tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
420,t_0_g_2,0.054,0.9140,true,500,1
420,t_1_g_0,0.93,0.9140,true,500,1
420,t_2_g_2,0.016,0.9140,true,500,1
450,t_0_g_2,0.026,0.9020,true,500,1
450,t_1_g_0,0.928,0.9020,true,500,1
450,t_2_g_2,0.046,0.9020,true,500,1
480,t_0_g_2,0.042,0.8780,true,500,1
480,t_1_g_0,0.918,0.8780,true,500,1
480,t_2_g_2,0.04,0.8780,true,500,1
510,t_0_g_2,0.064,0.8200,true,500,1
510,t_1_g_0,0.878,0.8200,true,500,1
510,t_2_g_2,0.058,0.8200,true,500,1
540,t_0_g_2,0.072,0.8000,true,500,1
540,t_1_g_0,0.864,0.8000,true,500,1
540,t_2_g_2,0.064,0.8000,true,500,1
570,t_0_g_3,0.004,0.8840,true,500,1
570,t_1_g_0,0.888,0.8840,true,500,1
570,t_2_g_2,0.108,0.8840,true,500,1
600,t_0_g_3,0.032,0.8460,true,500,1
600,t_1_g_0,0.878,0.8460,true,500,1
600,t_2_g_2,0.09,0.8460,true,500,1
630,t_0_g_3,0.088,0.8880,true,500,1
630,t_1_g_0,0.9,0.8880,true,500,1
630,t_2_g_3,0.012,0.8880,true,500,1
660,t_0_g_3,0.072,0.8480,true,500,1
660,t_1_g_0,0.888,0.8480,true,500,1
660,t_2_g_3,0.04,0.8480,true,500,1
690,t_0_g_3,0.03,0.8760,true,500,1
690,t_1_g_0,0.906,0.8760,true,500,1
690,t_2_g_3,0.064,0.8760,true,500,1
720,t_0_g_3,0.046,0.8340,true,500,1
720,t_1_g_0,0.88,0.8340,true,500,1
720,t_2_g_3,0.074,0.8340,true,500,1
750,t_0_g_4,0,0.9120,true,500,1
750,t_1_g_0,0.912,0.9120,true,500,1
750,t_2_g_3,0.088,0.9120,true,500,1
780,t_0_g_4,0.034,0.8660,true,500,1
780,t_1_g_0,0.9,0.8660,true,500,1
780,t_2_g_3,0.066,0.8660,true,500,1
810,t_0_g_4,0.1,0.8840,true,500,1
810,t_1_g_0,0.892,0.8840,true,500,1
810,t_2_g_4,0.008,0.8840,true,500,1
840,t_0_g_4,0.112,0.8400,true,500,1
840,t_1_g_0,0.864,0.8400,true,500,1
840,t_2_g_4,0.024,0.8400,true,500,1
870,t_0_g_4,0.144,0.7760,true,500,1
870,t_1_g_0,0.816,0.7760,true,500,1
870,t_2_g_4,0.04,0.7760,true,500,1
900,t_0_g_4,0.168,0.7440,true,500,1
900,t_1_g_0,0.788,0.7440,true,500,1
900,t_2_g_4,0.044,0.7440,true,500,1
930,t_0_g_4,0.196,0.7320,true,500,1
930,t_1_g_0,0.768,0.7320,true,500,1
930,t_2_g_4,0.036,0.7320,true,500,1
960,t_0_g_4,0.216,0.7120,true,500,1
960,t_1_g_0,0.748,0.7120,true,500,1
960,t_2_g_4,0.036,0.7120,true,500,1
990,t_0_g_4,0.23,0.7420,true,500,1
990,t_1_g_0,0.756,0.7420,true,500,1
990,t_2_g_5,0.014,0.7420,true,500,1
1020,t_0_g_4,0.606,0.6060,true,500,1
1020,t_1_g_1,0,0.6060,true,500,1
1020,t_2_g_5,0.394,0.6060,true,500,1
1050,t_0_g_4,0.6,0.5980,true,500,1
1050,t_1_g_1,0.002,0.5980,true,500,1
1050,t_2_g_5,0.398,0.5980,true,500,1
1080,t_0_g_4,0.792,0.7780,true,500,1
1080,t_1_g_1,0.194,0.7780,true,500,1
1080,t_2_g_5,0.014,0.7780,true,500,1
1110,t_0_g_4,0.764,0.7400,true,500,1
1110,t_1_g_1,0.212,0.7400,true,500,1
1110,t_2_g_5,0.024,0.7400,true,500,1
1140,t_0_g_4,0.84,0.8080,true,500,1
1140,t_1_g_1,0.032,0.8080,true,500,1
1140,t_2_g_5,0.128,0.8080,true,500,1
1170,t_0_g_4,0.816,0.7740,true,500,1
1170,t_1_g_1,0.042,0.7740,true,500,1
1170,t_2_g_5,0.142,0.7740,true,500,1
1200,t_0_g_4,0.852,0.8320,true,500,1
1200,t_1_g_2,0.02,0.8320,true,500,1
1200,t_2_g_5,0.128,0.8320,true,500,1
1230,t_0_g_4,0.888,0.8720,true,500,1
1230,t_1_g_2,0.096,0.8720,true,500,1
1230,t_2_g_6,0.016,0.8720,true,500,1
1260,t_0_g_4,0.87,0.8280,true,500,1
1260,t_1_g_2,0.088,0.8280,true,500,1
1260,t_2_g_6,0.042,0.8280,true,500,1
1290,t_0_g_4,0.878,0.8500,true,500,1
1290,t_1_g_2,0.028,0.8500,true,500,1
1290,t_2_g_6,0.094,0.8500,true,500,1
1320,t_0_g_4,0.844,0.8040,true,500,1
1320,t_1_g_2,0.04,0.8040,true,500,1
1320,t_2_g_6,0.116,0.8040,true,500,1
1350,t_0_g_4,0.866,0.8100,true,500,1
1350,t_1_g_2,0.078,0.8100,true,500,1
1350,t_2_g_6,0.056,0.8100,true,500,1
1380,t_0_g_4,0.86,0.8240,true,500,1
1380,t_1_g_2,0.104,0.8240,true,500,1
1380,t_2_g_6,0.036,0.8240,true,500,1
1410,t_0_g_4,0.928,0.9200,true,500,1
1410,t_1_g_3,0.008,0.9200,true,500,1
1410,t_2_g_7,0.064,0.9200,true,500,1
1440,t_0_g_4,0.892,0.8620,true,500,1
1440,t_1_g_3,0.03,0.8620,true,500,1
1440,t_2_g_7,0.078,0.8620,true,500,1
1470,t_0_g_4,0.856,0.8000,true,500,1
1470,t_1_g_3,0.056,0.8000,true,500,1
1470,t_2_g_7,0.088,0.8000,true,500,1
1500,t_0_g_4,0.83,0.7740,true,500,1
1500,t_1_g_3,0.056,0.7740,true,500,1
1500,t_2_g_7,0.114,0.7740,true,500,1
1530,t_0_g_4,0.832,0.8020,true,500,1
1530,t_1_g_3,0.03,0.8020,true,500,1
1530,t_2_g_7,0.138,0.8020,true,500,1
1560,t_0_g_4,0.852,0.7780,true,500,1
1560,t_1_g_3,0.074,0.7780,true,500,1
1560,t_2_g_7,0.074,0.7780,true,500,1
1590,t_0_g_4,0.872,0.8600,true,500,1
1590,t_1_g_3,0.116,0.8600,true,500,1
1590,t_2_g_8,0.012,0.8600,true,500,1
1620,t_0_g_4,0.908,0.9000,true,500,1
1620,t_1_g_4,0.008,0.9000,true,500,1
1620,t_2_g_8,0.084,0.9000,true,500,1
1650,t_0_g_4,0.876,0.8560,true,500,1
1650,t_1_g_4,0.02,0.8560,true,500,1
1650,t_2_g_8,0.104,0.8560,true,500,1
1680,t_0_g_4,0.852,0.8280,true,500,1
1680,t_1_g_4,0.024,0.8280,true,500,1
1680,t_2_g_8,0.124,0.8280,true,500,1
1710,t_0_g_4,0.81,0.7820,true,500,1
1710,t_1_g_4,0.028,0.7820,true,500,1
1710,t_2_g_8,0.162,0.7820,true,500,1
1740,t_0_g_4,0.788,0.7560,true,500,1
1740,t_1_g_4,0.032,0.7560,true,500,1
1740,t_2_g_8,0.18,0.7560,true,500,1
1770,t_0_g_4,0.762,0.7200,true,500,1
1770,t_1_g_4,0.042,0.7200,true,500,1
1770,t_2_g_8,0.196,0.7200,true,500,1
1800,t_0_g_4,0.758,0.7460,true,500,1
1800,t_1_g_5,0.012,0.7460,true,500,1
1800,t_2_g_8,0.23,0.7460,true,500,1
1830,t_0_g_4,0.732,0.7060,true,500,1
1830,t_1_g_5,0.026,0.7060,true,500,1
1830,t_2_g_8,0.242,0.7060,true,500,1
1860,t_0_g_4,0.836,0.8320,true,500,1
1860,t_1_g_5,0.16,0.8320,true,500,1
1860,t_2_g_9,0.004,0.8320,true,500,1
1890,t_0_g_4,0.822,0.8000,true,500,1
1890,t_1_g_5,0.156,0.8000,true,500,1
1890,t_2_g_9,0.022,0.8000,true,500,1
1920,t_0_g_4,0.888,0.8700,true,500,1
1920,t_1_g_5,0.018,0.8700,true,500,1
1920,t_2_g_9,0.094,0.8700,true,500,1
1950,t_0_g_4,0.868,0.8380,true,500,1
1950,t_1_g_5,0.03,0.8380,true,500,1
1950,t_2_g_9,0.102,0.8380,true,500,1
1980,t_0_g_4,0.892,0.8560,true,500,1
1980,t_1_g_6,0.036,0.8560,true,500,1
1980,t_2_g_9,0.072,0.8560,true,500,1
2010,t_0_g_4,0.888,0.8360,true,500,1
2010,t_1_g_6,0.052,0.8360,true,500,1
2010,t_2_g_9,0.06,0.8360,true,500,1
2040,t_0_g_4,0.904,0.8880,true,500,1
2040,t_1_g_6,0.08,0.8880,true,500,1
2040,t_2_g_10,0.016,0.8880,true,500,1
2070,t_0_g_4,0.866,0.8220,true,500,1
2070,t_1_g_6,0.09,0.8220,true,500,1
2070,t_2_g_10,0.044,0.8220,true,500,1
2100,t_0_g_4,0.874,0.8280,true,500,1
2100,t_1_g_6,0.046,0.8280,true,500,1
2100,t_2_g_10,0.08,0.8280,true,500,1
2130,t_0_g_4,0.886,0.8340,true,500,1
2130,t_1_g_6,0.052,0.8340,true,500,1
2130,t_2_g_10,0.062,0.8340,true,500,1
2160,t_0_g_4,0.9,0.8860,true,500,1
2160,t_1_g_7,0.014,0.8860,true,500,1
2160,t_2_g_10,0.086,0.8860,true,500,1
2190,t_0_g_4,0.884,0.8480,true,500,1
2190,t_1_g_7,0.036,0.8480,true,500,1
2190,t_2_g_10,0.08,0.8480,true,500,1
2220,t_0_g_4,0.884,0.8800,true,500,1
2220,t_1_g_7,0.112,0.8800,true,500,1
2220,t_2_g_11,0.004,0.8800,true,500,1
2250,t_0_g_4,0.854,0.8360,true,500,1
2250,t_1_g_7,0.128,0.8360,true,500,1
2250,t_2_g_11,0.018,0.8360,true,500,1
2280,t_0_g_4,0.82,0.7780,true,500,1
2280,t_1_g_7,0.138,0.7780,true,500,1
2280,t_2_g_11,0.042,0.7780,true,500,1
2310,t_0_g_5,0,0.5620,true,500,1
2310,t_1_g_7,0.562,0.5620,true,500,1
2310,t_2_g_11,0.438,0.5620,true,500,1
2340,t_0_g_5,0.002,0.5620,true,500,1
2340,t_1_g_7,0.564,0.5620,true,500,1
2340,t_2_g_11,0.434,0.5620,true,500,1
2370,t_0_g_5,0.098,0.5620,true,500,1
2370,t_1_g_7,0.66,0.5620,true,500,1
2370,t_2_g_11,0.242,0.5620,true,500,1
2400,t_0_g_5,0.112,0.5320,true,500,1
2400,t_1_g_7,0.644,0.5320,true,500,1
2400,t_2_g_11,0.244,0.5320,true,500,1
2430,t_0_g_5,0.226,0.7580,true,500,1
2430,t_1_g_7,0.766,0.7580,true,500,1
2430,t_2_g_12,0.008,0.7580,true,500,1
2460,t_0_g_5,0.234,0.7180,true,500,1
2460,t_1_g_7,0.742,0.7180,true,500,1
2460,t_2_g_12,0.024,0.7180,true,500,1
2490,t_0_g_6,0.01,0.8040,true,500,1
2490,t_1_g_7,0.814,0.8040,true,500,1
2490,t_2_g_12,0.176,0.8040,true,500,1
2520,t_0_g_6,0.038,0.7480,true,500,1
2520,t_1_g_7,0.786,0.7480,true,500,1
2520,t_2_g_12,0.176,0.7480,true,500,1
2550,t_0_g_6,0.132,0.7920,true,500,1
2550,t_1_g_7,0.83,0.7920,true,500,1
2550,t_2_g_12,0.038,0.7920,true,500,1
2580,t_0_g_6,0.134,0.7540,true,500,1
2580,t_1_g_7,0.81,0.7540,true,500,1
2580,t_2_g_12,0.056,0.7540,true,500,1
2610,t_0_g_6,0.08,0.8040,true,500,1
2610,t_1_g_7,0.862,0.8040,true,500,1
2610,t_2_g_13,0.058,0.8040,true,500,1
2640,t_0_g_6,0.068,0.7840,true,500,1
2640,t_1_g_7,0.852,0.7840,true,500,1
2640,t_2_g_13,0.08,0.7840,true,500,1
2670,t_0_g_7,0.004,0.8780,true,500,1
2670,t_1_g_7,0.882,0.8780,true,500,1
2670,t_2_g_13,0.114,0.8780,true,500,1
2700,t_0_g_7,0.03,0.8560,true,500,1
2700,t_1_g_7,0.886,0.8560,true,500,1
2700,t_2_g_13,0.084,0.8560,true,500,1
2730,t_0_g_7,0.088,0.8480,true,500,1
2730,t_1_g_7,0.88,0.8480,true,500,1
2730,t_2_g_13,0.032,0.8480,true,500,1
2760,t_0_g_7,0.084,0.8200,true,500,1
2760,t_1_g_7,0.868,0.8200,true,500,1
2760,t_2_g_13,0.048,0.8200,true,500,1
2790,t_0_g_7,0.068,0.8640,true,500,1
2790,t_1_g_7,0.898,0.8640,true,500,1
2790,t_2_g_14,0.034,0.8640,true,500,1
2820,t_0_g_7,0.064,0.8240,true,500,1
2820,t_1_g_7,0.88,0.8240,true,500,1
2820,t_2_g_14,0.056,0.8240,true,500,1
2850,t_0_g_8,0.016,0.8780,true,500,1
2850,t_1_g_7,0.894,0.8780,true,500,1
2850,t_2_g_14,0.09,0.8780,true,500,1
2880,t_0_g_8,0.052,0.8200,true,500,1
2880,t_1_g_7,0.872,0.8200,true,500,1
2880,t_2_g_14,0.076,0.8200,true,500,1
2910,t_0_g_8,0.102,0.8420,true,500,1
2910,t_1_g_7,0.87,0.8420,true,500,1
2910,t_2_g_14,0.028,0.8420,true,500,1
2940,t_0_g_8,0.134,0.8180,true,500,1
2940,t_1_g_7,0.842,0.8180,true,500,1
2940,t_2_g_14,0.024,0.8180,true,500,1
2970,t_0_g_8,0.16,0.8240,true,500,1
2970,t_1_g_7,0.832,0.8240,true,500,1
2970,t_2_g_15,0.008,0.8240,true,500,1
3000,t_0_g_8,0.172,0.7720,true,500,1
3000,t_1_g_7,0.8,0.7720,true,500,1
3000,t_2_g_15,0.028,0.7720,true,500,1
