tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
30,t_0_g_0,0.204,0.0360,true,500,0.5
30,t_1_g_0,0.194,0.0360,true,500,0.5
30,t_2_g_0,0.182,0.0360,true,500,0.5
30,t_3_g_0,0.21,0.0360,true,500,0.5
30,t_4_g_0,0.21,0.0360,true,500,0.5
60,t_0_g_0,0.204,0.0360,true,500,0.5
60,t_1_g_0,0.194,0.0360,true,500,0.5
60,t_2_g_0,0.182,0.0360,true,500,0.5
60,t_3_g_0,0.21,0.0360,true,500,0.5
60,t_4_g_0,0.21,0.0360,true,500,0.5
90,t_0_g_0,0.204,0.0330,true,500,0.5
90,t_1_g_0,0.192,0.0330,true,500,0.5
90,t_2_g_0,0.186,0.0330,true,500,0.5
90,t_3_g_0,0.212,0.0330,true,500,0.5
90,t_4_g_0,0.206,0.0330,true,500,0.5
120,t_0_g_0,0.266,0.2710,true,500,0.5
120,t_1_g_0,0.238,0.2710,true,500,0.5
120,t_2_g_0,0.222,0.2710,true,500,0.5
120,t_3_g_0,0.014,0.2710,true,500,0.5
120,t_4_g_0,0.26,0.2710,true,500,0.5
150,t_0_g_0,0.272,0.2750,true,500,0.5
150,t_1_g_0,0.24,0.2750,true,500,0.5
150,t_2_g_0,0.226,0.2750,true,500,0.5
150,t_3_g_0,0.01,0.2750,true,500,0.5
150,t_4_g_0,0.252,0.2750,true,500,0.5
180,t_0_g_0,0.276,0.2879,true,500,0.5
180,t_1_g_0,0.24,0.2879,true,500,0.5
180,t_2_g_0,0.228,0.2879,true,500,0.5
180,t_3_g_1,0,0.2879,true,500,0.5
180,t_4_g_0,0.246,0.2879,true,500,0.5
210,t_0_g_0,0.29,0.3050,true,500,0.5
210,t_1_g_0,0.198,0.3050,true,500,0.5
210,t_2_g_0,0.242,0.3050,true,500,0.5
210,t_3_g_1,0.014,0.3050,true,500,0.5
210,t_4_g_0,0.256,0.3050,true,500,0.5
240,t_0_g_0,0.312,0.4240,true,500,0.5
240,t_1_g_1,0.006,0.4240,true,500,0.5
240,t_2_g_0,0.306,0.4240,true,500,0.5
240,t_3_g_1,0.07,0.4240,true,500,0.5
240,t_4_g_0,0.306,0.4240,true,500,0.5
270,t_0_g_0,0.318,0.4240,true,500,0.5
270,t_1_g_1,0.01,0.4240,true,500,0.5
270,t_2_g_0,0.292,0.4240,true,500,0.5
270,t_3_g_1,0.074,0.4240,true,500,0.5
270,t_4_g_0,0.306,0.4240,true,500,0.5
300,t_0_g_0,0.322,0.4540,true,500,0.5
300,t_1_g_1,0.03,0.4540,true,500,0.5
300,t_2_g_0,0.322,0.4540,true,500,0.5
300,t_3_g_1,0.014,0.4540,true,500,0.5
300,t_4_g_0,0.312,0.4540,true,500,0.5
330,t_0_g_0,0.384,0.5580,true,500,0.5
330,t_1_g_1,0.118,0.5580,true,500,0.5
330,t_2_g_0,0.41,0.5580,true,500,0.5
330,t_3_g_1,0.088,0.5580,true,500,0.5
330,t_4_g_1,0,0.5580,true,500,0.5
360,t_0_g_0,0.376,0.5570,true,500,0.5
360,t_1_g_1,0.104,0.5570,true,500,0.5
360,t_2_g_0,0.422,0.5570,true,500,0.5
360,t_3_g_1,0.09,0.5570,true,500,0.5
360,t_4_g_1,0.008,0.5570,true,500,0.5
390,t_0_g_0,0.44,0.6470,true,500,0.5
390,t_1_g_1,0.034,0.6470,true,500,0.5
390,t_2_g_0,0.456,0.6470,true,500,0.5
390,t_3_g_2,0.012,0.6470,true,500,0.5
390,t_4_g_1,0.058,0.6470,true,500,0.5
420,t_0_g_0,0.448,0.6460,true,500,0.5
420,t_1_g_2,0.008,0.6460,true,500,0.5
420,t_2_g_0,0.448,0.6460,true,500,0.5
420,t_3_g_2,0.036,0.6460,true,500,0.5
420,t_4_g_1,0.06,0.6460,true,500,0.5
450,t_0_g_0,0.446,0.6280,true,500,0.5
450,t_1_g_2,0.034,0.6280,true,500,0.5
450,t_2_g_0,0.452,0.6280,true,500,0.5
450,t_3_g_2,0.038,0.6280,true,500,0.5
450,t_4_g_1,0.03,0.6280,true,500,0.5
480,t_0_g_0,0.444,0.6120,true,500,0.5
480,t_1_g_2,0.044,0.6120,true,500,0.5
480,t_2_g_0,0.44,0.6120,true,500,0.5
480,t_3_g_2,0.032,0.6120,true,500,0.5
480,t_4_g_1,0.04,0.6120,true,500,0.5
510,t_0_g_0,0.444,0.6530,true,500,0.5
510,t_1_g_2,0.062,0.6530,true,500,0.5
510,t_2_g_0,0.452,0.6530,true,500,0.5
510,t_3_g_2,0.042,0.6530,true,500,0.5
510,t_4_g_2,0,0.6530,true,500,0.5
540,t_0_g_0,0.434,0.6390,true,500,0.5
540,t_1_g_2,0.046,0.6390,true,500,0.5
540,t_2_g_0,0.462,0.6390,true,500,0.5
540,t_3_g_2,0.036,0.6390,true,500,0.5
540,t_4_g_2,0.022,0.6390,true,500,0.5
570,t_0_g_0,0.444,0.6710,true,500,0.5
570,t_1_g_2,0.042,0.6710,true,500,0.5
570,t_2_g_0,0.47,0.6710,true,500,0.5
570,t_3_g_3,0,0.6710,true,500,0.5
570,t_4_g_2,0.044,0.6710,true,500,0.5
600,t_0_g_0,0.44,0.6740,true,500,0.5
600,t_1_g_3,0.008,0.6740,true,500,0.5
600,t_2_g_0,0.478,0.6740,true,500,0.5
600,t_3_g_3,0.032,0.6740,true,500,0.5
600,t_4_g_2,0.042,0.6740,true,500,0.5
630,t_0_g_1,0,0.5740,true,500,0.5
630,t_1_g_3,0.136,0.5740,true,500,0.5
630,t_2_g_0,0.548,0.5740,true,500,0.5
630,t_3_g_3,0.132,0.5740,true,500,0.5
630,t_4_g_2,0.184,0.5740,true,500,0.5
660,t_0_g_1,0.02,0.5620,true,500,0.5
660,t_1_g_3,0.142,0.5620,true,500,0.5
660,t_2_g_0,0.538,0.5620,true,500,0.5
660,t_3_g_3,0.106,0.5620,true,500,0.5
660,t_4_g_2,0.194,0.5620,true,500,0.5
690,t_0_g_1,0.064,0.5840,true,500,0.5
690,t_1_g_3,0.176,0.5840,true,500,0.5
