tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
720,t_0_g_3,0.014,0.6650,true,500,0.5
720,t_1_g_3,0.03,0.6650,true,500,0.5
720,t_2_g_0,0.472,0.6650,true,500,0.5
720,t_3_g_3,0.04,0.6650,true,500,0.5
720,t_4_g_0,0.444,0.6650,true,500,0.5
750,t_0_g_3,0.158,0.5680,true,500,0.5
750,t_1_g_3,0.134,0.5680,true,500,0.5
750,t_2_g_1,0.004,0.5680,true,500,0.5
750,t_3_g_3,0.144,0.5680,true,500,0.5
750,t_4_g_0,0.56,0.5680,true,500,0.5
780,t_0_g_3,0.164,0.5680,true,500,0.5
780,t_1_g_3,0.138,0.5680,true,500,0.5
780,t_2_g_1,0.016,0.5680,true,500,0.5
780,t_3_g_3,0.12,0.5680,true,500,0.5
780,t_4_g_0,0.562,0.5680,true,500,0.5
810,t_0_g_3,0.09,0.6740,true,500,0.5
810,t_1_g_3,0.106,0.6740,true,500,0.5
810,t_2_g_1,0.138,0.6740,true,500,0.5
810,t_3_g_4,0.008,0.6740,true,500,0.5
810,t_4_g_0,0.658,0.6740,true,500,0.5
840,t_0_g_3,0.1,0.7240,true,500,0.5
840,t_1_g_4,0.012,0.7240,true,500,0.5
840,t_2_g_1,0.172,0.7240,true,500,0.5
840,t_3_g_4,0.044,0.7240,true,500,0.5
840,t_4_g_0,0.672,0.7240,true,500,0.5
870,t_0_g_3,0.064,0.6290,true,500,0.5
870,t_1_g_4,0.076,0.6290,true,500,0.5
870,t_2_g_1,0.076,0.6290,true,500,0.5
870,t_3_g_4,0.106,0.6290,true,500,0.5
870,t_4_g_0,0.678,0.6290,true,500,0.5
900,t_0_g_4,0.016,0.7070,true,500,0.5
900,t_1_g_4,0.102,0.7070,true,500,0.5
900,t_2_g_1,0.058,0.7070,true,500,0.5
900,t_3_g_4,0.144,0.7070,true,500,0.5
900,t_4_g_0,0.68,0.7070,true,500,0.5
930,t_0_g_4,0.072,0.7180,true,500,0.5
930,t_1_g_4,0.064,0.7180,true,500,0.5
930,t_2_g_2,0.014,0.7180,true,500,0.5
930,t_3_g_4,0.172,0.7180,true,500,0.5
930,t_4_g_0,0.678,0.7180,true,500,0.5
960,t_0_g_4,0.076,0.6870,true,500,0.5
960,t_1_g_4,0.042,0.6870,true,500,0.5
960,t_2_g_2,0.04,0.6870,true,500,0.5
960,t_3_g_4,0.188,0.6870,true,500,0.5
960,t_4_g_0,0.654,0.6870,true,500,0.5
990,t_0_g_4,0.036,0.7130,true,500,0.5
990,t_1_g_4,0.042,0.7130,true,500,0.5
990,t_2_g_2,0.048,0.7130,true,500,0.5
990,t_3_g_4,0.208,0.7130,true,500,0.5
990,t_4_g_0,0.666,0.7130,true,500,0.5
1020,t_0_g_4,0.04,0.7590,true,500,0.5
1020,t_1_g_5,0.01,0.7590,true,500,0.5
1020,t_2_g_2,0.044,0.7590,true,500,0.5
1020,t_3_g_4,0.234,0.7590,true,500,0.5
1020,t_4_g_0,0.672,0.7590,true,500,0.5
1050,t_0_g_4,0.034,0.7560,true,500,0.5
1050,t_1_g_5,0.024,0.7560,true,500,0.5
1050,t_2_g_2,0.028,0.7560,true,500,0.5
1050,t_3_g_4,0.24,0.7560,true,500,0.5
1050,t_4_g_0,0.674,0.7560,true,500,0.5
1080,t_0_g_5,0.014,0.7530,true,500,0.5
1080,t_1_g_5,0.042,0.7530,true,500,0.5
1080,t_2_g_2,0.03,0.7530,true,500,0.5
1080,t_3_g_4,0.264,0.7530,true,500,0.5
1080,t_4_g_0,0.65,0.7530,true,500,0.5
1110,t_0_g_5,0.038,0.7510,true,500,0.5
1110,t_1_g_5,0.044,0.7510,true,500,0.5
1110,t_2_g_3,0.006,0.7510,true,500,0.5
1110,t_3_g_4,0.272,0.7510,true,500,0.5
1110,t_4_g_0,0.64,0.7510,true,500,0.5
1140,t_0_g_5,0.042,0.7260,true,500,0.5
1140,t_1_g_5,0.03,0.7260,true,500,0.5
1140,t_2_g_3,0.022,0.7260,true,500,0.5
1140,t_3_g_4,0.286,0.7260,true,500,0.5
1140,t_4_g_0,0.62,0.7260,true,500,0.5
1170,t_0_g_5,0.032,0.7030,true,500,0.5
1170,t_1_g_5,0.03,0.7030,true,500,0.5
1170,t_2_g_3,0.042,0.7030,true,500,0.5
1170,t_3_g_4,0.294,0.7030,true,500,0.5
1170,t_4_g_0,0.602,0.7030,true,500,0.5
1200,t_0_g_5,0.042,0.7320,true,500,0.5
1200,t_1_g_6,0.002,0.7320,true,500,0.5
1200,t_2_g_3,0.046,0.7320,true,500,0.5
1200,t_3_g_4,0.31,0.7320,true,500,0.5
1200,t_4_g_0,0.6,0.7320,true,500,0.5
1230,t_0_g_5,0.118,0.7020,true,500,0.5
1230,t_1_g_6,0.09,0.7020,true,500,0.5
1230,t_2_g_3,0.1,0.7020,true,500,0.5
1230,t_3_g_5,0.002,0.7020,true,500,0.5
1230,t_4_g_0,0.69,0.7020,true,500,0.5
1260,t_0_g_5,0.1,0.6750,true,500,0.5
1260,t_1_g_6,0.108,0.6750,true,500,0.5
1260,t_2_g_3,0.09,0.6750,true,500,0.5
1260,t_3_g_5,0.018,0.6750,true,500,0.5
1260,t_4_g_0,0.684,0.6750,true,500,0.5
1290,t_0_g_6,0.052,0.7950,true,500,0.5
1290,t_1_g_6,0.068,0.7950,true,500,0.5
1290,t_2_g_4,0,0.7950,true,500,0.5
1290,t_3_g_5,0.118,0.7950,true,500,0.5
1290,t_4_g_0,0.762,0.7950,true,500,0.5
1320,t_0_g_6,0.066,0.7600,true,500,0.5
1320,t_1_g_6,0.056,0.7600,true,500,0.5
1320,t_2_g_4,0.014,0.7600,true,500,0.5
1320,t_3_g_5,0.124,0.7600,true,500,0.5
1320,t_4_g_0,0.74,0.7600,true,500,0.5
1350,t_0_g_6,0.044,0.7300,true,500,0.5
1350,t_1_g_6,0.046,0.7300,true,500,0.5
1350,t_2_g_4,0.07,0.7300,true,500,0.5
1350,t_3_g_5,0.086,0.7300,true,500,0.5
1350,t_4_g_0,0.754,0.7300,true,500,0.5
1380,t_0_g_6,0.064,0.7860,true,500,0.5
1380,t_1_g_7,0.006,0.7860,true,500,0.5
1380,t_2_g_4,0.114,0.7860,true,500,0.5
1380,t_3_g_5,0.054,0.7860,true,500,0.5
1380,t_4_g_0,0.762,0.7860,true,500,0.5
1410,t_0_g_6,0.076,0.8020,true,500,0.5
1410,t_1_g_7,0.04,0.8020,true,500,0.5
1410,t_2_g_4,0.116,0.8020,true,500,0.5
1410,t_3_g_6,0.002,0.8020,true,500,0.5
1410,t_4_g_0,0.766,0.8020,true,500,0.5
1440,t_0_g_6,0.052,0.7320,true,500,0.5
1440,t_1_g_7,0.088,0.7320,true,500,0.5
1440,t_2_g_4,0.054,0.7320,true,500,0.5
1440,t_3_g_6,0.046,0.7320,true,500,0.5
1440,t_4_g_0,0.76,0.7320,true,500,0.5
1470,t_0_g_7,0.012,0.8230,true,500,0.5
1470,t_1_g_7,0.118,0.8230,true,500,0.5
1470,t_2_g_5,0,0.8230,true,500,0.5
1470,t_3_g_6,0.1,0.8230,true,500,0.5
1470,t_4_g_0,0.77,0.8230,true,500,0.5
1500,t_0_g_7,0.048,0.7450,true,500,0.5
1500,t_1_g_7,0.068,0.7450,true,500,0.5
1500,t_2_g_5,0.036,0.7450,true,500,0.5
1500,t_3_g_6,0.086,0.7450,true,500,0.5
1500,t_4_g_0,0.762,0.7450,true,500,0.5
1530,t_0_g_7,0.07,0.7350,true,500,0.5
1530,t_1_g_7,0.042,0.7350,true,500,0.5
1530,t_2_g_5,0.062,0.7350,true,500,0.5
1530,t_3_g_6,0.056,0.7350,true,500,0.5
1530,t_4_g_0,0.77,0.7350,true,500,0.5
1560,t_0_g_7,0.046,0.8140,true,500,0.5
1560,t_1_g_8,0.006,0.8140,true,500,0.5
1560,t_2_g_5,0.098,0.8140,true,500,0.5
1560,t_3_g_6,0.056,0.8140,true,500,0.5
1560,t_4_g_0,0.794,0.8140,true,500,0.5
1590,t_0_g_7,0.06,0.8140,true,500,0.5
1590,t_1_g_8,0.044,0.8140,true,500,0.5
1590,t_2_g_5,0.12,0.8140,true,500,0.5
1590,t_3_g_7,0,0.8140,true,500,0.5
1590,t_4_g_0,0.776,0.8140,true,500,0.5
1620,t_0_g_7,0.032,0.7660,true,500,0.5
1620,t_1_g_8,0.058,0.7660,true,500,0.5
1620,t_2_g_5,0.144,0.7660,true,500,0.5
1620,t_3_g_7,0.028,0.7660,true,500,0.5
1620,t_4_g_0,0.738,0.7660,true,500,0.5
1650,t_0_g_8,0.01,0.7940,true,500,0.5
1650,t_1_g_8,0.034,0.7940,true,500,0.5
1650,t_2_g_5,0.17,0.7940,true,500,0.5
1650,t_3_g_7,0.05,0.7940,true,500,0.5
1650,t_4_g_0,0.736,0.7940,true,500,0.5
1680,t_0_g_8,0.032,0.7730,true,500,0.5
1680,t_1_g_8,0.024,0.7730,true,500,0.5
1680,t_2_g_5,0.186,0.7730,true,500,0.5
1680,t_3_g_7,0.038,0.7730,true,500,0.5
1680,t_4_g_0,0.72,0.7730,true,500,0.5
1710,t_0_g_8,0.222,0.3760,true,500,0.5
1710,t_1_g_8,0.198,0.3760,true,500,0.5
1710,t_2_g_5,0.366,0.3760,true,500,0.5
1710,t_3_g_7,0.212,0.3760,true,500,0.5
1710,t_4_g_1,0.002,0.3760,true,500,0.5
1740,t_0_g_8,0.228,0.3630,true,500,0.5
1740,t_1_g_8,0.194,0.3630,true,500,0.5
1740,t_2_g_5,0.35,0.3630,true,500,0.5
1740,t_3_g_7,0.224,0.3630,true,500,0.5
1740,t_4_g_1,0.004,0.3630,true,500,0.5
1770,t_0_g_8,0.268,0.5260,true,500,0.5
1770,t_1_g_9,0,0.5260,true,500,0.5
1770,t_2_g_5,0.408,0.5260,true,500,0.5
1770,t_3_g_7,0.28,0.5260,true,500,0.5
1770,t_4_g_1,0.044,0.5260,true,500,0.5
1800,t_0_g_8,0.272,0.5100,true,500,0.5
1800,t_1_g_9,0.002,0.5100,true,500,0.5
1800,t_2_g_5,0.402,0.5100,true,500,0.5
1800,t_3_g_7,0.272,0.5100,true,500,0.5
1800,t_4_g_1,0.052,0.5100,true,500,0.5
1830,t_0_g_8,0.278,0.5220,true,500,0.5
1830,t_1_g_9,0.022,0.5220,true,500,0.5
1830,t_2_g_5,0.402,0.5220,true,500,0.5
1830,t_3_g_7,0.286,0.5220,true,500,0.5
1830,t_4_g_1,0.012,0.5220,true,500,0.5
1860,t_0_g_8,0.28,0.5160,true,500,0.5
1860,t_1_g_9,0.028,0.5160,true,500,0.5
1860,t_2_g_5,0.398,0.5160,true,500,0.5
1860,t_3_g_7,0.284,0.5160,true,500,0.5
1860,t_4_g_1,0.01,0.5160,true,500,0.5
1890,t_0_g_9,0.008,0.5890,true,500,0.5
1890,t_1_g_9,0.078,0.5890,true,500,0.5
1890,t_2_g_5,0.462,0.5890,true,500,0.5
1890,t_3_g_7,0.348,0.5890,true,500,0.5
1890,t_4_g_1,0.104,0.5890,true,500,0.5
1920,t_0_g_9,0.024,0.5800,true,500,0.5
1920,t_1_g_9,0.058,0.5800,true,500,0.5
1920,t_2_g_5,0.456,0.5800,true,500,0.5
1920,t_3_g_7,0.354,0.5800,true,500,0.5
1920,t_4_g_1,0.108,0.5800,true,500,0.5
1950,t_0_g_9,0.072,0.6940,true,500,0.5
1950,t_1_g_10,0.002,0.6940,true,500,0.5
1950,t_2_g_5,0.51,0.6940,true,500,0.5
1950,t_3_g_7,0.394,0.6940,true,500,0.5
1950,t_4_g_2,0.022,0.6940,true,500,0.5
1980,t_0_g_9,0.062,0.6700,true,500,0.5
1980,t_1_g_10,0.008,0.6700,true,500,0.5
1980,t_2_g_5,0.498,0.6700,true,500,0.5
1980,t_3_g_7,0.396,0.6700,true,500,0.5
1980,t_4_g_2,0.036,0.6700,true,500,0.5
2010,t_0_g_9,0.016,0.6700,true,500,0.5
2010,t_1_g_10,0.042,0.6700,true,500,0.5
2010,t_2_g_5,0.502,0.6700,true,500,0.5
2010,t_3_g_7,0.404,0.6700,true,500,0.5
2010,t_4_g_2,0.036,0.6700,true,500,0.5
2040,t_0_g_9,0.024,0.6640,true,500,0.5
2040,t_1_g_10,0.046,0.6640,true,500,0.5
2040,t_2_g_5,0.506,0.6640,true,500,0.5
2040,t_3_g_7,0.394,0.6640,true,500,0.5
2040,t_4_g_2,0.03,0.6640,true,500,0.5
2070,t_0_g_10,0.02,0.6790,true,500,0.5
2070,t_1_g_10,0.028,0.6790,true,500,0.5
2070,t_2_g_5,0.512,0.6790,true,500,0.5
2070,t_3_g_7,0.402,0.6790,true,500,0.5
2070,t_4_g_2,0.038,0.6790,true,500,0.5
2100,t_0_g_10,0.046,0.6660,true,500,0.5
2100,t_1_g_10,0.022,0.6660,true,500,0.5
2100,t_2_g_5,0.508,0.6660,true,500,0.5
2100,t_3_g_7,0.392,0.6660,true,500,0.5
2100,t_4_g_2,0.032,0.6660,true,500,0.5
2130,t_0_g_10,0.044,0.7240,true,500,0.5
2130,t_1_g_11,0.002,0.7240,true,500,0.5
2130,t_2_g_5,0.522,0.7240,true,500,0.5
2130,t_3_g_7,0.42,0.7240,true,500,0.5
2130,t_4_g_3,0.012,0.7240,true,500,0.5
2160,t_0_g_10,0.02,0.6900,true,500,0.5
2160,t_1_g_11,0.016,0.6900,true,500,0.5
2160,t_2_g_5,0.504,0.6900,true,500,0.5
2160,t_3_g_7,0.424,0.6900,true,500,0.5
2160,t_4_g_3,0.036,0.6900,true,500,0.5
2190,t_0_g_10,0.014,0.6670,true,500,0.5
2190,t_1_g_11,0.032,0.6670,true,500,0.5
2190,t_2_g_5,0.49,0.6670,true,500,0.5
2190,t_3_g_7,0.414,0.6670,true,500,0.5
2190,t_4_g_3,0.05,0.6670,true,500,0.5
2220,t_0_g_10,0.132,0.5800,true,500,0.5
2220,t_1_g_11,0.134,0.5800,true,500,0.5
2220,t_2_g_5,0.564,0.5800,true,500,0.5
2220,t_3_g_8,0.002,0.5800,true,500,0.5
2220,t_4_g_3,0.168,0.5800,true,500,0.5
2250,t_0_g_10,0.128,0.5630,true,500,0.5
2250,t_1_g_11,0.132,0.5630,true,500,0.5
2250,t_2_g_5,0.562,0.5630,true,500,0.5
2250,t_3_g_8,0.016,0.5630,true,500,0.5
2250,t_4_g_3,0.162,0.5630,true,500,0.5
2280,t_0_g_11,0.002,0.6840,true,500,0.5
2280,t_1_g_11,0.114,0.6840,true,500,0.5
2280,t_2_g_5,0.652,0.6840,true,500,0.5
2280,t_3_g_8,0.15,0.6840,true,500,0.5
2280,t_4_g_3,0.082,0.6840,true,500,0.5
2310,t_0_g_11,0.02,0.6460,true,500,0.5
2310,t_1_g_11,0.118,0.6460,true,500,0.5
2310,t_2_g_5,0.622,0.6460,true,500,0.5
2310,t_3_g_8,0.164,0.6460,true,500,0.5
2310,t_4_g_3,0.076,0.6460,true,500,0.5
2340,t_0_g_11,0.072,0.7550,true,500,0.5
2340,t_1_g_12,0.002,0.7550,true,500,0.5
2340,t_2_g_5,0.652,0.7550,true,500,0.5
2340,t_3_g_8,0.242,0.7550,true,500,0.5
2340,t_4_g_4,0.032,0.7550,true,500,0.5
2370,t_0_g_11,0.064,0.7250,true,500,0.5
2370,t_1_g_12,0.008,0.7250,true,500,0.5
2370,t_2_g_5,0.634,0.7250,true,500,0.5
2370,t_3_g_8,0.246,0.7250,true,500,0.5
2370,t_4_g_4,0.048,0.7250,true,500,0.5
2400,t_0_g_11,0.026,0.7190,true,500,0.5
2400,t_1_g_12,0.04,0.7190,true,500,0.5
2400,t_2_g_5,0.624,0.7190,true,500,0.5
2400,t_3_g_8,0.276,0.7190,true,500,0.5
2400,t_4_g_4,0.034,0.7190,true,500,0.5
2430,t_0_g_11,0.028,0.7080,true,500,0.5
2430,t_1_g_12,0.044,0.7080,true,500,0.5
2430,t_2_g_5,0.616,0.7080,true,500,0.5
2430,t_3_g_8,0.276,0.7080,true,500,0.5
2430,t_4_g_4,0.036,0.7080,true,500,0.5
2460,t_0_g_12,0.004,0.7330,true,500,0.5
2460,t_1_g_12,0.044,0.7330,true,500,0.5
2460,t_2_g_5,0.612,0.7330,true,500,0.5
2460,t_3_g_8,0.294,0.7330,true,500,0.5
2460,t_4_g_4,0.046,0.7330,true,500,0.5
2490,t_0_g_12,0.028,0.7010,true,500,0.5
2490,t_1_g_12,0.036,0.7010,true,500,0.5
2490,t_2_g_5,0.596,0.7010,true,500,0.5
2490,t_3_g_8,0.302,0.7010,true,500,0.5
2490,t_4_g_4,0.038,0.7010,true,500,0.5
2520,t_0_g_12,0.052,0.7490,true,500,0.5
2520,t_1_g_13,0,0.7490,true,500,0.5
2520,t_2_g_5,0.598,0.7490,true,500,0.5
2520,t_3_g_8,0.326,0.7490,true,500,0.5
2520,t_4_g_5,0.024,0.7490,true,500,0.5
2550,t_0_g_12,0.028,0.7430,true,500,0.5
2550,t_1_g_13,0.008,0.7430,true,500,0.5
2550,t_2_g_5,0.6,0.7430,true,500,0.5
2550,t_3_g_8,0.33,0.7430,true,500,0.5
2550,t_4_g_5,0.034,0.7430,true,500,0.5
2580,t_0_g_12,0.014,0.7510,true,500,0.5
2580,t_1_g_13,0.024,0.7510,true,500,0.5
2580,t_2_g_5,0.6,0.7510,true,500,0.5
2580,t_3_g_8,0.346,0.7510,true,500,0.5
2580,t_4_g_5,0.016,0.7510,true,500,0.5
2610,t_0_g_12,0.024,0.7160,true,500,0.5
2610,t_1_g_13,0.03,0.7160,true,500,0.5
2610,t_2_g_5,0.582,0.7160,true,500,0.5
2610,t_3_g_8,0.34,0.7160,true,500,0.5
2610,t_4_g_5,0.024,0.7160,true,500,0.5
2640,t_0_g_13,0.002,0.7370,true,500,0.5
2640,t_1_g_13,0.04,0.7370,true,500,0.5
2640,t_2_g_5,0.58,0.7370,true,500,0.5
2640,t_3_g_8,0.348,0.7370,true,500,0.5
2640,t_4_g_5,0.03,0.7370,true,500,0.5
2670,t_0_g_13,0.026,0.6980,true,500,0.5
2670,t_1_g_13,0.036,0.6980,true,500,0.5
2670,t_2_g_5,0.562,0.6980,true,500,0.5
2670,t_3_g_8,0.35,0.6980,true,500,0.5
2670,t_4_g_5,0.026,0.6980,true,500,0.5
2700,t_0_g_13,0.056,0.7290,true,500,0.5
2700,t_1_g_14,0,0.7290,true,500,0.5
2700,t_2_g_5,0.546,0.7290,true,500,0.5
2700,t_3_g_8,0.382,0.7290,true,500,0.5
2700,t_4_g_6,0.016,0.7290,true,500,0.5
2730,t_0_g_13,0.038,0.6810,true,500,0.5
2730,t_1_g_14,0.016,0.6810,true,500,0.5
2730,t_2_g_5,0.524,0.6810,true,500,0.5
2730,t_3_g_8,0.384,0.6810,true,500,0.5
2730,t_4_g_6,0.038,0.6810,true,500,0.5
2760,t_0_g_13,0.128,0.5520,true,500,0.5
2760,t_1_g_14,0.158,0.5520,true,500,0.5
2760,t_2_g_6,0.004,0.5520,true,500,0.5
2760,t_3_g_8,0.53,0.5520,true,500,0.5
2760,t_4_g_6,0.18,0.5520,true,500,0.5
2790,t_0_g_13,0.118,0.5340,true,500,0.5
2790,t_1_g_14,0.166,0.5340,true,500,0.5
2790,t_2_g_6,0.016,0.5340,true,500,0.5
2790,t_3_g_8,0.518,0.5340,true,500,0.5
2790,t_4_g_6,0.182,0.5340,true,500,0.5
2820,t_0_g_14,0,0.6770,true,500,0.5
2820,t_1_g_14,0.236,0.6770,true,500,0.5
2820,t_2_g_6,0.106,0.6770,true,500,0.5
2820,t_3_g_8,0.592,0.6770,true,500,0.5
2820,t_4_g_6,0.066,0.6770,true,500,0.5
2850,t_0_g_14,0.016,0.6550,true,500,0.5
2850,t_1_g_14,0.244,0.6550,true,500,0.5
2850,t_2_g_6,0.104,0.6550,true,500,0.5
2850,t_3_g_8,0.578,0.6550,true,500,0.5
2850,t_4_g_6,0.058,0.6550,true,500,0.5
2880,t_0_g_14,0.072,0.7270,true,500,0.5
2880,t_1_g_14,0.274,0.7270,true,500,0.5
2880,t_2_g_6,0.032,0.7270,true,500,0.5
2880,t_3_g_8,0.614,0.7270,true,500,0.5
2880,t_4_g_7,0.008,0.7270,true,500,0.5
2910,t_0_g_14,0.062,0.7050,true,500,0.5
2910,t_1_g_14,0.272,0.7050,true,500,0.5
2910,t_2_g_6,0.038,0.7050,true,500,0.5
2910,t_3_g_8,0.608,0.7050,true,500,0.5
2910,t_4_g_7,0.02,0.7050,true,500,0.5
2940,t_0_g_14,0.034,0.7110,true,500,0.5
2940,t_1_g_14,0.272,0.7110,true,500,0.5
2940,t_2_g_7,0.028,0.7110,true,500,0.5
2940,t_3_g_8,0.62,0.7110,true,500,0.5
2940,t_4_g_7,0.046,0.7110,true,500,0.5
2970,t_0_g_14,0.028,0.7020,true,500,0.5
2970,t_1_g_14,0.284,0.7020,true,500,0.5
2970,t_2_g_7,0.04,0.7020,true,500,0.5
2970,t_3_g_8,0.608,0.7020,true,500,0.5
2970,t_4_g_7,0.04,0.7020,true,500,0.5
3000,t_0_g_15,0,0.7380,true,500,0.5
3000,t_1_g_14,0.316,0.7380,true,500,0.5
3000,t_2_g_7,0.062,0.7380,true,500,0.5
3000,t_3_g_8,0.594,0.7380,true,500,0.5
3000,t_4_g_7,0.028,0.7380,true,500,0.5
