tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
1620,t_1_g_3,0.116,0.6280,true,500,1
1620,t_2_g_5,0.626,0.6280,true,500,1
1620,t_3_g_4,0.136,0.6280,true,500,1
1620,t_4_g_6,0.112,0.6280,true,500,1
1650,t_0_g_8,0.028,0.5930,true,500,1
1650,t_1_g_3,0.122,0.5930,true,500,1
1650,t_2_g_5,0.612,0.5930,true,500,1
1650,t_3_g_4,0.128,0.5930,true,500,1
1650,t_4_g_6,0.11,0.5930,true,500,1
1680,t_0_g_8,0.122,0.6680,true,500,1
1680,t_1_g_4,0.004,0.6680,true,500,1
1680,t_2_g_5,0.638,0.6680,true,500,1
1680,t_3_g_4,0.152,0.6680,true,500,1
1680,t_4_g_6,0.084,0.6680,true,500,1
1710,t_0_g_8,0.116,0.6400,true,500,1
1710,t_1_g_4,0.016,0.6400,true,500,1
1710,t_2_g_5,0.624,0.6400,true,500,1
1710,t_3_g_4,0.154,0.6400,true,500,1
1710,t_4_g_6,0.09,0.6400,true,500,1
1740,t_0_g_8,0.064,0.6710,true,500,1
1740,t_1_g_4,0.068,0.6710,true,500,1
1740,t_2_g_5,0.658,0.6710,true,500,1
1740,t_3_g_4,0.17,0.6710,true,500,1
1740,t_4_g_7,0.04,0.6710,true,500,1
1770,t_0_g_8,0.056,0.6470,true,500,1
1770,t_1_g_4,0.074,0.6470,true,500,1
1770,t_2_g_5,0.648,0.6470,true,500,1
1770,t_3_g_4,0.166,0.6470,true,500,1
1770,t_4_g_7,0.056,0.6470,true,500,1
1800,t_0_g_9,0.008,0.7590,true,500,1
1800,t_1_g_4,0.082,0.7590,true,500,1
1800,t_2_g_5,0.732,0.7590,true,500,1
1800,t_3_g_5,0.054,0.7590,true,500,1
1800,t_4_g_7,0.124,0.7590,true,500,1
1830,t_0_g_9,0.022,0.7220,true,500,1
1830,t_1_g_4,0.076,0.7220,true,500,1
1830,t_2_g_5,0.726,0.7220,true,500,1
1830,t_3_g_5,0.07,0.7220,true,500,1
1830,t_4_g_7,0.106,0.7220,true,500,1
1860,t_0_g_9,0.096,0.7800,true,500,1
1860,t_1_g_5,0.006,0.7800,true,500,1
1860,t_2_g_5,0.768,0.7800,true,500,1
1860,t_3_g_5,0.07,0.7800,true,500,1
1860,t_4_g_7,0.06,0.7800,true,500,1
1890,t_0_g_9,0.088,0.7380,true,500,1
1890,t_1_g_5,0.032,0.7380,true,500,1
1890,t_2_g_5,0.756,0.7380,true,500,1
1890,t_3_g_5,0.064,0.7380,true,500,1
1890,t_4_g_7,0.06,0.7380,true,500,1
1920,t_0_g_9,0.044,0.7800,true,500,1
1920,t_1_g_5,0.092,0.7800,true,500,1
1920,t_2_g_5,0.786,0.7800,true,500,1
1920,t_3_g_5,0.048,0.7800,true,500,1
1920,t_4_g_8,0.03,0.7800,true,500,1
1950,t_0_g_9,0.038,0.7450,true,500,1
1950,t_1_g_5,0.072,0.7450,true,500,1
1950,t_2_g_5,0.774,0.7450,true,500,1
1950,t_3_g_5,0.054,0.7450,true,500,1
1950,t_4_g_8,0.062,0.7450,true,500,1
1980,t_0_g_10,0.006,0.8220,true,500,1
1980,t_1_g_5,0.052,0.8220,true,500,1
1980,t_2_g_5,0.79,0.8220,true,500,1
1980,t_3_g_6,0.038,0.8220,true,500,1
1980,t_4_g_8,0.114,0.8220,true,500,1
2010,t_0_g_10,0.022,0.7740,true,500,1
2010,t_1_g_5,0.062,0.7740,true,500,1
2010,t_2_g_5,0.784,0.7740,true,500,1
2010,t_3_g_6,0.054,0.7740,true,500,1
2010,t_4_g_8,0.078,0.7740,true,500,1
2040,t_0_g_10,0.052,0.8160,true,500,1
2040,t_1_g_6,0.004,0.8160,true,500,1
2040,t_2_g_5,0.812,0.8160,true,500,1
2040,t_3_g_6,0.068,0.8160,true,500,1
2040,t_4_g_8,0.064,0.8160,true,500,1
2070,t_0_g_10,0.056,0.7820,true,500,1
2070,t_1_g_6,0.018,0.7820,true,500,1
2070,t_2_g_5,0.792,0.7820,true,500,1
2070,t_3_g_6,0.072,0.7820,true,500,1
2070,t_4_g_8,0.062,0.7820,true,500,1
2100,t_0_g_10,0.054,0.7780,true,500,1
2100,t_1_g_6,0.054,0.7780,true,500,1
2100,t_2_g_5,0.796,0.7780,true,500,1
2100,t_3_g_6,0.07,0.7780,true,500,1
2100,t_4_g_9,0.026,0.7780,true,500,1
2130,t_0_g_10,0.056,0.7230,true,500,1
2130,t_1_g_6,0.054,0.7230,true,500,1
2130,t_2_g_5,0.772,0.7230,true,500,1
2130,t_3_g_6,0.064,0.7230,true,500,1
2130,t_4_g_9,0.054,0.7230,true,500,1
2160,t_0_g_11,0.008,0.8170,true,500,1
2160,t_1_g_6,0.074,0.8170,true,500,1
2160,t_2_g_5,0.804,0.8170,true,500,1
2160,t_3_g_7,0.036,0.8170,true,500,1
2160,t_4_g_9,0.078,0.8170,true,500,1
2190,t_0_g_11,0.028,0.7600,true,500,1
2190,t_1_g_6,0.07,0.7600,true,500,1
2190,t_2_g_5,0.782,0.7600,true,500,1
2190,t_3_g_7,0.058,0.7600,true,500,1
2190,t_4_g_9,0.062,0.7600,true,500,1
2220,t_0_g_11,0.076,0.7900,true,500,1
2220,t_1_g_7,0,0.7900,true,500,1
2220,t_2_g_5,0.772,0.7900,true,500,1
2220,t_3_g_7,0.094,0.7900,true,500,1
2220,t_4_g_9,0.058,0.7900,true,500,1
2250,t_0_g_11,0.082,0.7490,true,500,1
2250,t_1_g_7,0.016,0.7490,true,500,1
2250,t_2_g_5,0.748,0.7490,true,500,1
2250,t_3_g_7,0.094,0.7490,true,500,1
2250,t_4_g_9,0.06,0.7490,true,500,1
2280,t_0_g_11,0.07,0.7690,true,500,1
2280,t_1_g_7,0.068,0.7690,true,500,1
2280,t_2_g_5,0.786,0.7690,true,500,1
2280,t_3_g_7,0.048,0.7690,true,500,1
2280,t_4_g_10,0.028,0.7690,true,500,1
2310,t_0_g_11,0.07,0.7490,true,500,1
2310,t_1_g_7,0.072,0.7490,true,500,1
2310,t_2_g_5,0.774,0.7490,true,500,1
2310,t_3_g_7,0.038,0.7490,true,500,1
2310,t_4_g_10,0.046,0.7490,true,500,1
2340,t_0_g_12,0.006,0.8240,true,500,1
2340,t_1_g_7,0.06,0.8240,true,500,1
2340,t_2_g_5,0.814,0.8240,true,500,1
2340,t_3_g_8,0.044,0.8240,true,500,1
2340,t_4_g_10,0.076,0.8240,true,500,1
2370,t_0_g_12,0.022,0.7770,true,500,1
2370,t_1_g_7,0.06,0.7770,true,500,1
2370,t_2_g_5,0.796,0.7770,true,500,1
2370,t_3_g_8,0.064,0.7770,true,500,1
2370,t_4_g_10,0.058,0.7770,true,500,1
2400,t_0_g_12,0.074,0.8050,true,500,1
2400,t_1_g_8,0.006,0.8050,true,500,1
2400,t_2_g_5,0.802,0.8050,true,500,1
2400,t_3_g_8,0.062,0.8050,true,500,1
2400,t_4_g_10,0.056,0.8050,true,500,1
2430,t_0_g_12,0.07,0.7690,true,500,1
2430,t_1_g_8,0.026,0.7690,true,500,1
2430,t_2_g_5,0.786,0.7690,true,500,1
2430,t_3_g_8,0.052,0.7690,true,500,1
2430,t_4_g_10,0.066,0.7690,true,500,1
2460,t_0_g_12,0.044,0.7970,true,500,1
2460,t_1_g_8,0.07,0.7970,true,500,1
2460,t_2_g_5,0.812,0.7970,true,500,1
2460,t_3_g_8,0.046,0.7970,true,500,1
2460,t_4_g_11,0.028,0.7970,true,500,1
2490,t_0_g_12,0.054,0.7580,true,500,1
2490,t_1_g_8,0.062,0.7580,true,500,1
2490,t_2_g_5,0.794,0.7580,true,500,1
2490,t_3_g_8,0.044,0.7580,true,500,1
2490,t_4_g_11,0.046,0.7580,true,500,1
2520,t_0_g_13,0.004,0.8460,true,500,1
2520,t_1_g_8,0.05,0.8460,true,500,1
2520,t_2_g_5,0.83,0.8460,true,500,1
2520,t_3_g_9,0.038,0.8460,true,500,1
2520,t_4_g_11,0.078,0.8460,true,500,1
2550,t_0_g_13,0.022,0.7940,true,500,1
2550,t_1_g_8,0.048,0.7940,true,500,1
2550,t_2_g_5,0.806,0.7940,true,500,1
2550,t_3_g_9,0.068,0.7940,true,500,1
2550,t_4_g_11,0.056,0.7940,true,500,1
2580,t_0_g_13,0.072,0.8330,true,500,1
2580,t_1_g_9,0,0.8330,true,500,1
2580,t_2_g_5,0.82,0.8330,true,500,1
2580,t_3_g_9,0.062,0.8330,true,500,1
2580,t_4_g_11,0.046,0.8330,true,500,1
2610,t_0_g_13,0.078,0.8070,true,500,1
2610,t_1_g_9,0.022,0.8070,true,500,1
2610,t_2_g_5,0.81,0.8070,true,500,1
2610,t_3_g_9,0.04,0.8070,true,500,1
2610,t_4_g_11,0.05,0.8070,true,500,1
2640,t_0_g_13,0.048,0.8180,true,500,1
2640,t_1_g_9,0.05,0.8180,true,500,1
2640,t_2_g_5,0.83,0.8180,true,500,1
2640,t_3_g_9,0.056,0.8180,true,500,1
2640,t_4_g_12,0.016,0.8180,true,500,1
2670,t_0_g_13,0.038,0.7920,true,500,1
2670,t_1_g_9,0.05,0.7920,true,500,1
2670,t_2_g_5,0.818,0.7920,true,500,1
2670,t_3_g_9,0.058,0.7920,true,500,1
2670,t_4_g_12,0.036,0.7920,true,500,1
2700,t_0_g_14,0,0.8570,true,500,1
2700,t_1_g_9,0.074,0.8570,true,500,1
2700,t_2_g_5,0.832,0.8570,true,500,1
2700,t_3_g_10,0.024,0.8570,true,500,1
2700,t_4_g_12,0.07,0.8570,true,500,1
2730,t_0_g_14,0.028,0.7760,true,500,1
2730,t_1_g_9,0.066,0.7760,true,500,1
2730,t_2_g_5,0.796,0.7760,true,500,1
2730,t_3_g_10,0.05,0.7760,true,500,1
2730,t_4_g_12,0.06,0.7760,true,500,1
2760,t_0_g_14,0.258,0.2650,true,500,1
2760,t_1_g_9,0.258,0.2650,true,500,1
2760,t_2_g_6,0.004,0.2650,true,500,1
2760,t_3_g_10,0.244,0.2650,true,500,1
2760,t_4_g_12,0.236,0.2650,true,500,1
2790,t_0_g_14,0.254,0.2680,true,500,1
2790,t_1_g_9,0.262,0.2680,true,500,1
2790,t_2_g_6,0.01,0.2680,true,500,1
2790,t_3_g_10,0.252,0.2680,true,500,1
2790,t_4_g_12,0.222,0.2680,true,500,1
2820,t_0_g_14,0.204,0.4860,true,500,1
2820,t_1_g_9,0.366,0.4860,true,500,1
2820,t_2_g_6,0.092,0.4860,true,500,1
2820,t_3_g_10,0.336,0.4860,true,500,1
2820,t_4_g_13,0.002,0.4860,true,500,1
2850,t_0_g_14,0.07,0.4990,true,500,1
2850,t_1_g_9,0.384,0.4990,true,500,1
2850,t_2_g_6,0.144,0.4990,true,500,1
2850,t_3_g_10,0.368,0.4990,true,500,1
2850,t_4_g_13,0.034,0.4990,true,500,1
2880,t_0_g_15,0,0.5830,true,500,1
2880,t_1_g_9,0.416,0.5830,true,500,1
2880,t_2_g_6,0.086,0.5830,true,500,1
2880,t_3_g_10,0.416,0.5830,true,500,1
2880,t_4_g_13,0.082,0.5830,true,500,1
2910,t_0_g_15,0.03,0.5850,true,500,1
2910,t_1_g_9,0.42,0.5850,true,500,1
2910,t_2_g_6,0.046,0.5850,true,500,1
2910,t_3_g_10,0.428,0.5850,true,500,1
2910,t_4_g_13,0.076,0.5850,true,500,1
2940,t_0_g_15,0.072,0.6170,true,500,1
2940,t_1_g_9,0.43,0.6170,true,500,1
2940,t_2_g_7,0.012,0.6170,true,500,1
2940,t_3_g_10,0.438,0.6170,true,500,1
2940,t_4_g_13,0.048,0.6170,true,500,1
2970,t_0_g_15,0.058,0.6260,true,500,1
2970,t_1_g_9,0.424,0.6260,true,500,1
2970,t_2_g_7,0.028,0.6260,true,500,1
2970,t_3_g_10,0.458,0.6260,true,500,1
2970,t_4_g_13,0.032,0.6260,true,500,1
3000,t_0_g_15,0.038,0.6550,true,500,1
3000,t_1_g_9,0.436,0.6550,true,500,1
3000,t_2_g_7,0.05,0.6550,true,500,1
3000,t_3_g_10,0.466,0.6550,true,500,1
3000,t_4_g_14,0.01,0.6550,true,500,1
