tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
1050,t_2_g_2,0,0.4979,true,500,2.5
1050,t_3_g_4,0.092,0.4979,true,500,2.5
1050,t_4_g_3,0.174,0.4979,true,500,2.5
1080,t_0_g_2,0.356,0.4560,true,500,2.5
1080,t_1_g_1,0.33,0.4560,true,500,2.5
1080,t_2_g_2,0.014,0.4560,true,500,2.5
1080,t_3_g_4,0.102,0.4560,true,500,2.5
1080,t_4_g_3,0.198,0.4560,true,500,2.5
1110,t_0_g_2,0.328,0.3710,true,500,2.5
1110,t_1_g_1,0.312,0.3710,true,500,2.5
1110,t_2_g_2,0.054,0.3710,true,500,2.5
1110,t_3_g_4,0.118,0.3710,true,500,2.5
1110,t_4_g_3,0.188,0.3710,true,500,2.5
1140,t_0_g_3,0.014,0.4050,true,500,2.5
1140,t_1_g_1,0.372,0.4050,true,500,2.5
1140,t_2_g_2,0.152,0.4050,true,500,2.5
1140,t_3_g_4,0.246,0.4050,true,500,2.5
1140,t_4_g_3,0.216,0.4050,true,500,2.5
1170,t_0_g_3,0.026,0.4030,true,500,2.5
1170,t_1_g_1,0.376,0.4030,true,500,2.5
1170,t_2_g_2,0.14,0.4030,true,500,2.5
1170,t_3_g_4,0.246,0.4030,true,500,2.5
1170,t_4_g_3,0.212,0.4030,true,500,2.5
1200,t_0_g_3,0.092,0.3040,true,500,2.5
1200,t_1_g_1,0.346,0.3040,true,500,2.5
1200,t_2_g_2,0.134,0.3040,true,500,2.5
1200,t_3_g_4,0.194,0.3040,true,500,2.5
1200,t_4_g_3,0.234,0.3040,true,500,2.5
1230,t_0_g_3,0.172,0.3640,true,500,2.5
1230,t_1_g_2,0.004,0.3640,true,500,2.5
1230,t_2_g_2,0.238,0.3640,true,500,2.5
1230,t_3_g_4,0.264,0.3640,true,500,2.5
1230,t_4_g_3,0.322,0.3640,true,500,2.5
1260,t_0_g_3,0.19,0.3080,true,500,2.5
1260,t_1_g_2,0.048,0.3080,true,500,2.5
1260,t_2_g_2,0.196,0.3080,true,500,2.5
1260,t_3_g_4,0.23,0.3080,true,500,2.5
1260,t_4_g_3,0.336,0.3080,true,500,2.5
1290,t_0_g_3,0.148,0.2240,true,500,2.5
1290,t_1_g_2,0.108,0.2240,true,500,2.5
1290,t_2_g_2,0.214,0.2240,true,500,2.5
1290,t_3_g_4,0.248,0.2240,true,500,2.5
1290,t_4_g_3,0.282,0.2240,true,500,2.5
1320,t_0_g_3,0.168,0.2470,true,500,2.5
1320,t_1_g_2,0.088,0.2470,true,500,2.5
1320,t_2_g_2,0.202,0.2470,true,500,2.5
1320,t_3_g_4,0.246,0.2470,true,500,2.5
1320,t_4_g_3,0.296,0.2470,true,500,2.5
1350,t_0_g_3,0.166,0.2520,true,500,2.5
1350,t_1_g_2,0.076,0.2520,true,500,2.5
1350,t_2_g_2,0.216,0.2520,true,500,2.5
1350,t_3_g_4,0.262,0.2520,true,500,2.5
1350,t_4_g_3,0.28,0.2520,true,500,2.5
1380,t_0_g_3,0.246,0.4000,true,500,2.5
1380,t_1_g_2,0.144,0.4000,true,500,2.5
1380,t_2_g_2,0.268,0.4000,true,500,2.5
1380,t_3_g_4,0.34,0.4000,true,500,2.5
1380,t_4_g_4,0.002,0.4000,true,500,2.5
1410,t_0_g_3,0.24,0.3650,true,500,2.5
1410,t_1_g_2,0.154,0.3650,true,500,2.5
1410,t_2_g_2,0.24,0.3650,true,500,2.5
1410,t_3_g_4,0.344,0.3650,true,500,2.5
1410,t_4_g_4,0.022,0.3650,true,500,2.5
1440,t_0_g_3,0.248,0.3010,true,500,2.5
1440,t_1_g_2,0.11,0.3010,true,500,2.5
1440,t_2_g_2,0.21,0.3010,true,500,2.5
1440,t_3_g_4,0.332,0.3010,true,500,2.5
1440,t_4_g_4,0.1,0.3010,true,500,2.5
1470,t_0_g_3,0.27,0.3860,true,500,2.5
1470,t_1_g_3,0.014,0.3860,true,500,2.5
1470,t_2_g_2,0.232,0.3860,true,500,2.5
1470,t_3_g_4,0.338,0.3860,true,500,2.5
1470,t_4_g_4,0.146,0.3860,true,500,2.5
1500,t_0_g_3,0.334,0.4400,true,500,2.5
1500,t_1_g_3,0.102,0.4400,true,500,2.5
1500,t_2_g_3,0.022,0.4400,true,500,2.5
1500,t_3_g_4,0.346,0.4400,true,500,2.5
1500,t_4_g_4,0.196,0.4400,true,500,2.5
1530,t_0_g_3,0.332,0.3590,true,500,2.5
1530,t_1_g_3,0.12,0.3590,true,500,2.5
1530,t_2_g_3,0.068,0.3590,true,500,2.5
1530,t_3_g_4,0.31,0.3590,true,500,2.5
1530,t_4_g_4,0.17,0.3590,true,500,2.5
1560,t_0_g_3,0.36,0.3490,true,500,2.5
1560,t_1_g_3,0.204,0.3490,true,500,2.5
1560,t_2_g_3,0.19,0.3490,true,500,2.5
1560,t_3_g_5,0.026,0.3490,true,500,2.5
1560,t_4_g_4,0.22,0.3490,true,500,2.5
1590,t_0_g_3,0.348,0.3220,true,500,2.5
1590,t_1_g_3,0.214,0.3220,true,500,2.5
1590,t_2_g_3,0.164,0.3220,true,500,2.5
1590,t_3_g_5,0.054,0.3220,true,500,2.5
1590,t_4_g_4,0.22,0.3220,true,500,2.5
1620,t_0_g_3,0.322,0.3380,true,500,2.5
1620,t_1_g_3,0.292,0.3380,true,500,2.5
1620,t_2_g_3,0.066,0.3380,true,500,2.5
1620,t_3_g_5,0.128,0.3380,true,500,2.5
1620,t_4_g_4,0.192,0.3380,true,500,2.5
1650,t_0_g_3,0.33,0.3510,true,500,2.5
1650,t_1_g_3,0.3,0.3510,true,500,2.5
1650,t_2_g_3,0.066,0.3510,true,500,2.5
1650,t_3_g_5,0.126,0.3510,true,500,2.5
1650,t_4_g_4,0.178,0.3510,true,500,2.5
1680,t_0_g_3,0.362,0.4810,true,500,2.5
1680,t_1_g_3,0.368,0.4810,true,500,2.5
1680,t_2_g_3,0.108,0.4810,true,500,2.5
1680,t_3_g_5,0.148,0.4810,true,500,2.5
1680,t_4_g_5,0.014,0.4810,true,500,2.5
1710,t_0_g_3,0.356,0.4510,true,500,2.5
1710,t_1_g_3,0.358,0.4510,true,500,2.5
1710,t_2_g_3,0.11,0.4510,true,500,2.5
1710,t_3_g_5,0.146,0.4510,true,500,2.5
1710,t_4_g_5,0.03,0.4510,true,500,2.5
1740,t_0_g_3,0.316,0.3520,true,500,2.5
1740,t_1_g_3,0.35,0.3520,true,500,2.5
1740,t_2_g_3,0.1,0.3520,true,500,2.5
1740,t_3_g_5,0.122,0.3520,true,500,2.5
1740,t_4_g_5,0.112,0.3520,true,500,2.5
1770,t_0_g_3,0.35,0.4850,true,500,2.5
1770,t_1_g_3,0.374,0.4850,true,500,2.5
1770,t_2_g_3,0.124,0.4850,true,500,2.5
1770,t_3_g_6,0.002,0.4850,true,500,2.5
1770,t_4_g_5,0.15,0.4850,true,500,2.5
1800,t_0_g_3,0.33,0.5040,true,500,2.5
1800,t_1_g_3,0.406,0.5040,true,500,2.5
1800,t_2_g_4,0.026,0.5040,true,500,2.5
1800,t_3_g_6,0.082,0.5040,true,500,2.5
1800,t_4_g_5,0.156,0.5040,true,500,2.5
1830,t_0_g_4,0.008,0.5040,true,500,2.5
1830,t_1_g_3,0.462,0.5040,true,500,2.5
1830,t_2_g_4,0.12,0.5040,true,500,2.5
1830,t_3_g_6,0.19,0.5040,true,500,2.5
1830,t_4_g_5,0.22,0.5040,true,500,2.5
1860,t_0_g_4,0.04,0.4520,true,500,2.5
1860,t_1_g_3,0.454,0.4520,true,500,2.5
1860,t_2_g_4,0.138,0.4520,true,500,2.5
1860,t_3_g_6,0.154,0.4520,true,500,2.5
1860,t_4_g_5,0.214,0.4520,true,500,2.5
1890,t_0_g_4,0.08,0.3900,true,500,2.5
1890,t_1_g_3,0.394,0.3900,true,500,2.5
1890,t_2_g_4,0.174,0.3900,true,500,2.5
1890,t_3_g_6,0.1,0.3900,true,500,2.5
1890,t_4_g_5,0.252,0.3900,true,500,2.5
1920,t_0_g_4,0.082,0.3620,true,500,2.5
1920,t_1_g_3,0.374,0.3620,true,500,2.5
1920,t_2_g_4,0.172,0.3620,true,500,2.5
1920,t_3_g_6,0.116,0.3620,true,500,2.5
1920,t_4_g_5,0.256,0.3620,true,500,2.5
1950,t_0_g_4,0.054,0.3590,true,500,2.5
1950,t_1_g_3,0.34,0.3590,true,500,2.5
1950,t_2_g_4,0.204,0.3590,true,500,2.5
1950,t_3_g_6,0.128,0.3590,true,500,2.5
1950,t_4_g_5,0.274,0.3590,true,500,2.5
1980,t_0_g_4,0.082,0.4650,true,500,2.5
1980,t_1_g_3,0.364,0.4650,true,500,2.5
1980,t_2_g_4,0.24,0.4650,true,500,2.5
1980,t_3_g_7,0.01,0.4650,true,500,2.5
1980,t_4_g_5,0.304,0.4650,true,500,2.5
2010,t_0_g_4,0.192,0.4750,true,500,2.5
2010,t_1_g_4,0.006,0.4750,true,500,2.5
2010,t_2_g_4,0.312,0.4750,true,500,2.5
2010,t_3_g_7,0.11,0.4750,true,500,2.5
2010,t_4_g_5,0.38,0.4750,true,500,2.5
2040,t_0_g_4,0.214,0.4010,true,500,2.5
2040,t_1_g_4,0.026,0.4010,true,500,2.5
2040,t_2_g_4,0.294,0.4010,true,500,2.5
2040,t_3_g_7,0.124,0.4010,true,500,2.5
2040,t_4_g_5,0.342,0.4010,true,500,2.5
2070,t_0_g_4,0.274,0.2820,true,500,2.5
2070,t_1_g_4,0.094,0.2820,true,500,2.5
2070,t_2_g_4,0.264,0.2820,true,500,2.5
2070,t_3_g_7,0.088,0.2820,true,500,2.5
2070,t_4_g_5,0.28,0.2820,true,500,2.5
2100,t_0_g_4,0.29,0.2810,true,500,2.5
2100,t_1_g_4,0.112,0.2810,true,500,2.5
2100,t_2_g_4,0.286,0.2810,true,500,2.5
2100,t_3_g_7,0.096,0.2810,true,500,2.5
2100,t_4_g_5,0.216,0.2810,true,500,2.5
2130,t_0_g_4,0.37,0.4480,true,500,2.5
2130,t_1_g_4,0.194,0.4480,true,500,2.5
2130,t_2_g_4,0.308,0.4480,true,500,2.5
2130,t_3_g_7,0.104,0.4480,true,500,2.5
2130,t_4_g_6,0.024,0.4480,true,500,2.5
2160,t_0_g_4,0.37,0.4380,true,500,2.5
2160,t_1_g_4,0.206,0.4380,true,500,2.5
2160,t_2_g_4,0.302,0.4380,true,500,2.5
2160,t_3_g_7,0.078,0.4380,true,500,2.5
2160,t_4_g_6,0.044,0.4380,true,500,2.5
2190,t_0_g_4,0.37,0.4580,true,500,2.5
2190,t_1_g_4,0.208,0.4580,true,500,2.5
2190,t_2_g_4,0.312,0.4580,true,500,2.5
2190,t_3_g_8,0.026,0.4580,true,500,2.5
2190,t_4_g_6,0.084,0.4580,true,500,2.5
2220,t_0_g_4,0.346,0.3940,true,500,2.5
2220,t_1_g_4,0.208,0.3940,true,500,2.5
2220,t_2_g_4,0.298,0.3940,true,500,2.5
2220,t_3_g_8,0.054,0.3940,true,500,2.5
2220,t_4_g_6,0.094,0.3940,true,500,2.5
2250,t_0_g_4,0.268,0.3160,true,500,2.5
2250,t_1_g_4,0.148,0.3160,true,500,2.5
2250,t_2_g_4,0.346,0.3160,true,500,2.5
2250,t_3_g_8,0.09,0.3160,true,500,2.5
2250,t_4_g_6,0.148,0.3160,true,500,2.5
2280,t_0_g_5,0.006,0.4330,true,500,2.5
2280,t_1_g_4,0.228,0.4330,true,500,2.5
2280,t_2_g_4,0.4,0.4330,true,500,2.5
2280,t_3_g_8,0.15,0.4330,true,500,2.5
2280,t_4_g_6,0.216,0.4330,true,500,2.5
2310,t_0_g_5,0.036,0.3780,true,500,2.5
2310,t_1_g_4,0.234,0.3780,true,500,2.5
2310,t_2_g_4,0.374,0.3780,true,500,2.5
2310,t_3_g_8,0.154,0.3780,true,500,2.5
2310,t_4_g_6,0.202,0.3780,true,500,2.5
2340,t_0_g_5,0.09,0.3140,true,500,2.5
2340,t_1_g_4,0.28,0.3140,true,500,2.5
2340,t_2_g_4,0.334,0.3140,true,500,2.5
2340,t_3_g_8,0.14,0.3140,true,500,2.5
2340,t_4_g_6,0.156,0.3140,true,500,2.5
2370,t_0_g_5,0.102,0.3200,true,500,2.5
2370,t_1_g_4,0.304,0.3200,true,500,2.5
2370,t_2_g_4,0.334,0.3200,true,500,2.5
2370,t_3_g_8,0.128,0.3200,true,500,2.5
2370,t_4_g_6,0.132,0.3200,true,500,2.5
2400,t_0_g_5,0.156,0.5520,true,500,2.5
2400,t_1_g_4,0.394,0.5520,true,500,2.5
2400,t_2_g_4,0.384,0.5520,true,500,2.5
2400,t_3_g_9,0.002,0.5520,true,500,2.5
2400,t_4_g_7,0.064,0.5520,true,500,2.5
2430,t_0_g_5,0.132,0.5070,true,500,2.5
2430,t_1_g_4,0.382,0.5070,true,500,2.5
2430,t_2_g_4,0.376,0.5070,true,500,2.5
2430,t_3_g_9,0.016,0.5070,true,500,2.5
2430,t_4_g_7,0.094,0.5070,true,500,2.5
2460,t_0_g_5,0.16,0.4300,true,500,2.5
2460,t_1_g_4,0.428,0.4300,true,500,2.5
2460,t_2_g_5,0.024,0.4300,true,500,2.5
2460,t_3_g_9,0.176,0.4300,true,500,2.5
2460,t_4_g_7,0.212,0.4300,true,500,2.5
2490,t_0_g_5,0.168,0.4010,true,500,2.5
2490,t_1_g_4,0.414,0.4010,true,500,2.5
2490,t_2_g_5,0.032,0.4010,true,500,2.5
2490,t_3_g_9,0.18,0.4010,true,500,2.5
2490,t_4_g_7,0.206,0.4010,true,500,2.5
2520,t_0_g_5,0.104,0.3100,true,500,2.5
2520,t_1_g_4,0.39,0.3100,true,500,2.5
2520,t_2_g_5,0.138,0.3100,true,500,2.5
2520,t_3_g_9,0.186,0.3100,true,500,2.5
2520,t_4_g_7,0.182,0.3100,true,500,2.5
2550,t_0_g_6,0.008,0.4270,true,500,2.5
2550,t_1_g_4,0.41,0.4270,true,500,2.5
2550,t_2_g_5,0.162,0.4270,true,500,2.5
2550,t_3_g_9,0.208,0.4270,true,500,2.5
2550,t_4_g_7,0.212,0.4270,true,500,2.5
2580,t_0_g_6,0.08,0.4090,true,500,2.5
2580,t_1_g_4,0.424,0.4090,true,500,2.5
2580,t_2_g_5,0.098,0.4090,true,500,2.5
2580,t_3_g_9,0.17,0.4090,true,500,2.5
2580,t_4_g_7,0.228,0.4090,true,500,2.5
2610,t_0_g_6,0.134,0.4350,true,500,2.5
2610,t_1_g_4,0.438,0.4350,true,500,2.5
2610,t_2_g_5,0.086,0.4350,true,500,2.5
2610,t_3_g_9,0.088,0.4350,true,500,2.5
2610,t_4_g_7,0.254,0.4350,true,500,2.5
2640,t_0_g_6,0.142,0.4140,true,500,2.5
2640,t_1_g_4,0.41,0.4140,true,500,2.5
2640,t_2_g_5,0.142,0.4140,true,500,2.5
2640,t_3_g_10,0.052,0.4140,true,500,2.5
2640,t_4_g_7,0.254,0.4140,true,500,2.5
2670,t_0_g_6,0.2,0.3550,true,500,2.5
2670,t_1_g_5,0.01,0.3550,true,500,2.5
2670,t_2_g_5,0.25,0.3550,true,500,2.5
2670,t_3_g_10,0.2,0.3550,true,500,2.5
2670,t_4_g_7,0.34,0.3550,true,500,2.5
2700,t_0_g_6,0.164,0.3100,true,500,2.5
2700,t_1_g_5,0.058,0.3100,true,500,2.5
2700,t_2_g_5,0.24,0.3100,true,500,2.5
2700,t_3_g_10,0.208,0.3100,true,500,2.5
2700,t_4_g_7,0.33,0.3100,true,500,2.5
2730,t_0_g_6,0.224,0.3980,true,500,2.5
2730,t_1_g_5,0.18,0.3980,true,500,2.5
2730,t_2_g_6,0,0.3980,true,500,2.5
2730,t_3_g_10,0.22,0.3980,true,500,2.5
2730,t_4_g_7,0.376,0.3980,true,500,2.5
2760,t_0_g_6,0.224,0.3910,true,500,2.5
2760,t_1_g_5,0.168,0.3910,true,500,2.5
2760,t_2_g_6,0.008,0.3910,true,500,2.5
2760,t_3_g_10,0.234,0.3910,true,500,2.5
2760,t_4_g_7,0.366,0.3910,true,500,2.5
2790,t_0_g_6,0.2,0.3250,true,500,2.5
2790,t_1_g_5,0.08,0.3250,true,500,2.5
2790,t_2_g_6,0.12,0.3250,true,500,2.5
2790,t_3_g_10,0.27,0.3250,true,500,2.5
2790,t_4_g_7,0.33,0.3250,true,500,2.5
2820,t_0_g_6,0.266,0.4200,true,500,2.5
2820,t_1_g_5,0.154,0.4200,true,500,2.5
2820,t_2_g_6,0.216,0.4200,true,500,2.5
2820,t_3_g_10,0.364,0.4200,true,500,2.5
2820,t_4_g_8,0,0.4200,true,500,2.5
2850,t_0_g_6,0.26,0.4000,true,500,2.5
2850,t_1_g_5,0.14,0.4000,true,500,2.5
2850,t_2_g_6,0.164,0.4000,true,500,2.5
2850,t_3_g_10,0.388,0.4000,true,500,2.5
2850,t_4_g_8,0.048,0.4000,true,500,2.5
2880,t_0_g_6,0.312,0.4541,true,500,2.5
2880,t_1_g_6,0,0.4541,true,500,2.5
2880,t_2_g_6,0.188,0.4541,true,500,2.5
2880,t_3_g_10,0.312,0.4541,true,500,2.5
2880,t_4_g_8,0.104,0.4541,true,500,2.5
2910,t_0_g_6,0.324,0.3910,true,500,2.5
2910,t_1_g_6,0.028,0.3910,true,500,2.5
2910,t_2_g_6,0.214,0.3910,true,500,2.5
2910,t_3_g_10,0.312,0.3910,true,500,2.5
2910,t_4_g_8,0.122,0.3910,true,500,2.5
2940,t_0_g_6,0.308,0.3300,true,500,2.5
2940,t_1_g_6,0.054,0.3300,true,500,2.5
2940,t_2_g_6,0.218,0.3300,true,500,2.5
2940,t_3_g_10,0.286,0.3300,true,500,2.5
2940,t_4_g_8,0.134,0.3300,true,500,2.5
2970,t_0_g_6,0.38,0.4540,true,500,2.5
2970,t_1_g_6,0.138,0.4540,true,500,2.5
2970,t_2_g_6,0.29,0.4540,true,500,2.5
2970,t_3_g_11,0.002,0.4540,true,500,2.5
2970,t_4_g_8,0.19,0.4540,true,500,2.5
3000,t_0_g_6,0.378,0.4320,true,500,2.5
3000,t_1_g_6,0.13,0.4320,true,500,2.5
3000,t_2_g_6,0.278,0.4320,true,500,2.5
3000,t_3_g_11,0.02,0.4320,true,500,2.5
3000,t_4_g_8,0.194,0.4320,true,500,2.5
