tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
30,t_0_g_0,0.21,0.0310,true,500,2.5
30,t_1_g_0,0.184,0.0310,true,500,2.5
30,t_2_g_0,0.198,0.0310,true,500,2.5
30,t_3_g_0,0.208,0.0310,true,500,2.5
30,t_4_g_0,0.2,0.0310,true,500,2.5
60,t_0_g_0,0.21,0.0310,true,500,2.5
60,t_1_g_0,0.184,0.0310,true,500,2.5
60,t_2_g_0,0.198,0.0310,true,500,2.5
60,t_3_g_0,0.208,0.0310,true,500,2.5
60,t_4_g_0,0.2,0.0310,true,500,2.5
90,t_0_g_0,0.202,0.0410,true,500,2.5
90,t_1_g_0,0.198,0.0410,true,500,2.5
90,t_2_g_0,0.214,0.0410,true,500,2.5
90,t_3_g_0,0.208,0.0410,true,500,2.5
90,t_4_g_0,0.178,0.0410,true,500,2.5
120,t_0_g_0,0.202,0.0470,true,500,2.5
120,t_1_g_0,0.198,0.0470,true,500,2.5
120,t_2_g_0,0.212,0.0470,true,500,2.5
120,t_3_g_0,0.214,0.0470,true,500,2.5
120,t_4_g_0,0.174,0.0470,true,500,2.5
150,t_0_g_0,0.21,0.2150,true,500,2.5
150,t_1_g_0,0.18,0.2150,true,500,2.5
150,t_2_g_0,0.19,0.2150,true,500,2.5
150,t_3_g_0,0.31,0.2150,true,500,2.5
150,t_4_g_0,0.11,0.2150,true,500,2.5
180,t_0_g_0,0.222,0.2210,true,500,2.5
180,t_1_g_0,0.18,0.2210,true,500,2.5
180,t_2_g_0,0.198,0.2210,true,500,2.5
180,t_3_g_0,0.3,0.2210,true,500,2.5
180,t_4_g_0,0.1,0.2210,true,500,2.5
210,t_0_g_0,0.22,0.3030,true,500,2.5
210,t_1_g_0,0.166,0.3030,true,500,2.5
210,t_2_g_0,0.206,0.3030,true,500,2.5
210,t_3_g_0,0.342,0.3030,true,500,2.5
210,t_4_g_1,0.066,0.3030,true,500,2.5
240,t_0_g_0,0.224,0.2750,true,500,2.5
240,t_1_g_0,0.174,0.2750,true,500,2.5
240,t_2_g_0,0.204,0.2750,true,500,2.5
240,t_3_g_0,0.324,0.2750,true,500,2.5
240,t_4_g_1,0.074,0.2750,true,500,2.5
270,t_0_g_0,0.238,0.3450,true,500,2.5
