tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
1200,t_3_g_6,0.02,0.8100,false,500,1
1200,t_4_g_0,0.758,0.8100,false,500,1
1230,t_0_g_3,0.184,0.7940,false,500,1
1230,t_1_g_6,0.018,0.7940,false,500,1
1230,t_2_g_6,0.048,0.7940,false,500,1
1230,t_3_g_6,0.02,0.7940,false,500,1
1230,t_4_g_0,0.73,0.7940,false,500,1
1260,t_0_g_3,0.192,0.7650,false,500,1
1260,t_1_g_6,0.016,0.7650,false,500,1
1260,t_2_g_6,0.056,0.7650,false,500,1
1260,t_3_g_6,0.034,0.7650,false,500,1
1260,t_4_g_0,0.702,0.7650,false,500,1
1290,t_0_g_3,0.21,0.7280,false,500,1
1290,t_1_g_6,0.03,0.7280,false,500,1
1290,t_2_g_6,0.042,0.7280,false,500,1
1290,t_3_g_6,0.044,0.7280,false,500,1
1290,t_4_g_0,0.674,0.7280,false,500,1
1320,t_0_g_3,0.37,0.3800,false,500,1
1320,t_1_g_6,0.194,0.3800,false,500,1
1320,t_2_g_6,0.218,0.3800,false,500,1
1320,t_3_g_6,0.216,0.3800,false,500,1
1320,t_4_g_1,0.002,0.3800,false,500,1
1350,t_0_g_3,0.378,0.3800,false,500,1
1350,t_1_g_6,0.176,0.3800,false,500,1
1350,t_2_g_6,0.206,0.3800,false,500,1
1350,t_3_g_6,0.22,0.3800,false,500,1
1350,t_4_g_1,0.02,0.3800,false,500,1
1380,t_0_g_3,0.522,0.4490,false,500,1
1380,t_1_g_6,0.108,0.4490,false,500,1
1380,t_2_g_6,0.108,0.4490,false,500,1
1380,t_3_g_6,0.1,0.4490,false,500,1
1380,t_4_g_1,0.162,0.4490,false,500,1
1410,t_0_g_3,0.536,0.5650,false,500,1
1410,t_1_g_6,0.126,0.5650,false,500,1
1410,t_2_g_6,0.13,0.5650,false,500,1
1410,t_3_g_7,0.008,0.5650,false,500,1
1410,t_4_g_1,0.2,0.5650,false,500,1
1440,t_0_g_3,0.596,0.7010,false,500,1
1440,t_1_g_7,0.032,0.7010,false,500,1
1440,t_2_g_7,0.002,0.7010,false,500,1
1440,t_3_g_7,0.124,0.7010,false,500,1
1440,t_4_g_1,0.246,0.7010,false,500,1
1470,t_0_g_3,0.572,0.6570,false,500,1
1470,t_1_g_7,0.048,0.6570,false,500,1
1470,t_2_g_7,0.012,0.6570,false,500,1
1470,t_3_g_7,0.126,0.6570,false,500,1
1470,t_4_g_1,0.242,0.6570,false,500,1
1500,t_0_g_3,0.584,0.6860,false,500,1
1500,t_1_g_7,0.07,0.6860,false,500,1
1500,t_2_g_7,0.05,0.6860,false,500,1
1500,t_3_g_7,0.014,0.6860,false,500,1
1500,t_4_g_1,0.282,0.6860,false,500,1
1530,t_0_g_3,0.576,0.6630,false,500,1
1530,t_1_g_7,0.048,0.6630,false,500,1
1530,t_2_g_7,0.058,0.6630,false,500,1
1530,t_3_g_7,0.032,0.6630,false,500,1
1530,t_4_g_1,0.286,0.6630,false,500,1
1560,t_0_g_3,0.558,0.6190,false,500,1
1560,t_1_g_7,0.044,0.6190,false,500,1
1560,t_2_g_7,0.058,0.6190,false,500,1
1560,t_3_g_7,0.072,0.6190,false,500,1
1560,t_4_g_1,0.268,0.6190,false,500,1
1590,t_0_g_3,0.638,0.6440,false,500,1
1590,t_1_g_7,0.108,0.6440,false,500,1
1590,t_2_g_7,0.136,0.6440,false,500,1
1590,t_3_g_7,0.11,0.6440,false,500,1
1590,t_4_g_2,0.008,0.6440,false,500,1
1620,t_0_g_3,0.652,0.6220,false,500,1
1620,t_1_g_7,0.112,0.6220,false,500,1
1620,t_2_g_7,0.104,0.6220,false,500,1
1620,t_3_g_7,0.092,0.6220,false,500,1
1620,t_4_g_2,0.04,0.6220,false,500,1
1650,t_0_g_3,0.702,0.7170,false,500,1
1650,t_1_g_7,0.112,0.7170,false,500,1
1650,t_2_g_8,0.006,0.7170,false,500,1
1650,t_3_g_8,0.07,0.7170,false,500,1
1650,t_4_g_2,0.11,0.7170,false,500,1
1680,t_0_g_3,0.708,0.7540,false,500,1
1680,t_1_g_8,0.004,0.7540,false,500,1
1680,t_2_g_8,0.042,0.7540,false,500,1
1680,t_3_g_8,0.104,0.7540,false,500,1
1680,t_4_g_2,0.142,0.7540,false,500,1
1710,t_0_g_3,0.694,0.6790,false,500,1
1710,t_1_g_8,0.048,0.6790,false,500,1
1710,t_2_g_8,0.076,0.6790,false,500,1
1710,t_3_g_8,0.124,0.6790,false,500,1
1710,t_4_g_2,0.058,0.6790,false,500,1
1740,t_0_g_3,0.708,0.7000,false,500,1
1740,t_1_g_8,0.086,0.7000,false,500,1
1740,t_2_g_8,0.114,0.7000,false,500,1
1740,t_3_g_8,0.054,0.7000,false,500,1
1740,t_4_g_2,0.038,0.7000,false,500,1
1770,t_0_g_3,0.722,0.7610,false,500,1
1770,t_1_g_8,0.062,0.7610,false,500,1
1770,t_2_g_8,0.156,0.7610,false,500,1
1770,t_3_g_8,0.042,0.7610,false,500,1
1770,t_4_g_3,0.018,0.7610,false,500,1
1800,t_0_g_3,0.706,0.7410,false,500,1
1800,t_1_g_8,0.038,0.7410,false,500,1
1800,t_2_g_8,0.176,0.7410,false,500,1
1800,t_3_g_8,0.034,0.7410,false,500,1
1800,t_4_g_3,0.046,0.7410,false,500,1
1830,t_0_g_3,0.688,0.7510,false,500,1
1830,t_1_g_8,0.042,0.7510,false,500,1
1830,t_2_g_8,0.204,0.7510,false,500,1
1830,t_3_g_9,0.018,0.7510,false,500,1
1830,t_4_g_3,0.048,0.7510,false,500,1
1860,t_0_g_3,0.686,0.7660,false,500,1
1860,t_1_g_9,0.008,0.7660,false,500,1
1860,t_2_g_8,0.214,0.7660,false,500,1
1860,t_3_g_9,0.038,0.7660,false,500,1
1860,t_4_g_3,0.054,0.7660,false,500,1
1890,t_0_g_3,0.674,0.7390,false,500,1
1890,t_1_g_9,0.028,0.7390,false,500,1
1890,t_2_g_8,0.22,0.7390,false,500,1
1890,t_3_g_9,0.034,0.7390,false,500,1
1890,t_4_g_3,0.044,0.7390,false,500,1
1920,t_0_g_3,0.674,0.7530,false,500,1
1920,t_1_g_9,0.034,0.7530,false,500,1
1920,t_2_g_8,0.238,0.7530,false,500,1
1920,t_3_g_9,0.028,0.7530,false,500,1
1920,t_4_g_3,0.026,0.7530,false,500,1
1950,t_0_g_3,0.678,0.7790,false,500,1
1950,t_1_g_9,0.028,0.7790,false,500,1
1950,t_2_g_8,0.25,0.7790,false,500,1
1950,t_3_g_9,0.034,0.7790,false,500,1
1950,t_4_g_4,0.01,0.7790,false,500,1
1980,t_0_g_3,0.662,0.7600,false,500,1
1980,t_1_g_9,0.016,0.7600,false,500,1
1980,t_2_g_8,0.256,0.7600,false,500,1
1980,t_3_g_9,0.038,0.7600,false,500,1
1980,t_4_g_4,0.028,0.7600,false,500,1
2010,t_0_g_3,0.654,0.7670,false,500,1
2010,t_1_g_9,0.024,0.7670,false,500,1
2010,t_2_g_8,0.266,0.7670,false,500,1
2010,t_3_g_10,0.008,0.7670,false,500,1
2010,t_4_g_4,0.048,0.7670,false,500,1
2040,t_0_g_3,0.652,0.7730,false,500,1
2040,t_1_g_10,0,0.7730,false,500,1
2040,t_2_g_8,0.274,0.7730,false,500,1
2040,t_3_g_10,0.032,0.7730,false,500,1
2040,t_4_g_4,0.042,0.7730,false,500,1
2070,t_0_g_3,0.692,0.7050,false,500,1
2070,t_1_g_10,0.1,0.7050,false,500,1
2070,t_2_g_9,0.006,0.7050,false,500,1
2070,t_3_g_10,0.12,0.7050,false,500,1
2070,t_4_g_4,0.082,0.7050,false,500,1
2100,t_0_g_3,0.68,0.6880,false,500,1
2100,t_1_g_10,0.106,0.6880,false,500,1
2100,t_2_g_9,0.018,0.6880,false,500,1
2100,t_3_g_10,0.124,0.6880,false,500,1
2100,t_4_g_4,0.072,0.6880,false,500,1
2130,t_0_g_3,0.696,0.7400,false,500,1
2130,t_1_g_10,0.038,0.7400,false,500,1
2130,t_2_g_9,0.062,0.7400,false,500,1
2130,t_3_g_10,0.178,0.7400,false,500,1
2130,t_4_g_5,0.026,0.7400,false,500,1
2160,t_0_g_3,0.67,0.7090,false,500,1
2160,t_1_g_10,0.036,0.7090,false,500,1
2160,t_2_g_9,0.064,0.7090,false,500,1
2160,t_3_g_10,0.19,0.7090,false,500,1
2160,t_4_g_5,0.04,0.7090,false,500,1
2190,t_0_g_3,0.694,0.7580,false,500,1
2190,t_1_g_10,0.034,0.7580,false,500,1
2190,t_2_g_9,0.028,0.7580,false,500,1
2190,t_3_g_10,0.214,0.7580,false,500,1
2190,t_4_g_5,0.03,0.7580,false,500,1
2220,t_0_g_3,0.692,0.7800,false,500,1
2220,t_1_g_11,0.004,0.7800,false,500,1
2220,t_2_g_9,0.044,0.7800,false,500,1
2220,t_3_g_10,0.222,0.7800,false,500,1
2220,t_4_g_5,0.038,0.7800,false,500,1
2250,t_0_g_3,0.682,0.7800,false,500,1
2250,t_1_g_11,0.032,0.7800,false,500,1
2250,t_2_g_10,0.006,0.7800,false,500,1
2250,t_3_g_10,0.24,0.7800,false,500,1
2250,t_4_g_5,0.04,0.7800,false,500,1
2280,t_0_g_3,0.666,0.7640,false,500,1
2280,t_1_g_11,0.038,0.7640,false,500,1
2280,t_2_g_10,0.016,0.7640,false,500,1
2280,t_3_g_10,0.254,0.7640,false,500,1
2280,t_4_g_5,0.026,0.7640,false,500,1
2310,t_0_g_3,0.658,0.7730,false,500,1
2310,t_1_g_11,0.03,0.7730,false,500,1
2310,t_2_g_10,0.034,0.7730,false,500,1
2310,t_3_g_10,0.272,0.7730,false,500,1
2310,t_4_g_6,0.006,0.7730,false,500,1
2340,t_0_g_4,0,0.4660,false,500,1
2340,t_1_g_11,0.196,0.4660,false,500,1
2340,t_2_g_10,0.202,0.4660,false,500,1
2340,t_3_g_10,0.444,0.4660,false,500,1
2340,t_4_g_6,0.158,0.4660,false,500,1
2370,t_0_g_4,0.006,0.4470,false,500,1
2370,t_1_g_11,0.194,0.4470,false,500,1
2370,t_2_g_10,0.202,0.4470,false,500,1
2370,t_3_g_10,0.434,0.4470,false,500,1
2370,t_4_g_6,0.164,0.4470,false,500,1
2400,t_0_g_4,0.048,0.4330,false,500,1
2400,t_1_g_11,0.132,0.4330,false,500,1
2400,t_2_g_10,0.18,0.4330,false,500,1
2400,t_3_g_10,0.454,0.4330,false,500,1
2400,t_4_g_6,0.186,0.4330,false,500,1
2430,t_0_g_4,0.134,0.6320,false,500,1
2430,t_1_g_12,0.062,0.6320,false,500,1
2430,t_2_g_11,0.002,0.6320,false,500,1
2430,t_3_g_10,0.528,0.6320,false,500,1
2430,t_4_g_6,0.274,0.6320,false,500,1
2460,t_0_g_4,0.134,0.6120,false,500,1
2460,t_1_g_12,0.074,0.6120,false,500,1
2460,t_2_g_11,0.004,0.6120,false,500,1
2460,t_3_g_10,0.518,0.6120,false,500,1
2460,t_4_g_6,0.27,0.6120,false,500,1
2490,t_0_g_4,0.034,0.6420,false,500,1
2490,t_1_g_12,0.054,0.6420,false,500,1
2490,t_2_g_11,0.054,0.6420,false,500,1
2490,t_3_g_10,0.548,0.6420,false,500,1
2490,t_4_g_6,0.31,0.6420,false,500,1
2520,t_0_g_5,0,0.6770,false,500,1
2520,t_1_g_12,0.058,0.6770,false,500,1
2520,t_2_g_11,0.08,0.6770,false,500,1
2520,t_3_g_10,0.55,0.6770,false,500,1
2520,t_4_g_6,0.312,0.6770,false,500,1
2550,t_0_g_5,0.024,0.6800,false,500,1
2550,t_1_g_12,0.038,0.6800,false,500,1
2550,t_2_g_11,0.048,0.6800,false,500,1
2550,t_3_g_10,0.556,0.6800,false,500,1
2550,t_4_g_6,0.334,0.6800,false,500,1
2580,t_0_g_5,0.034,0.6520,false,500,1
2580,t_1_g_12,0.038,0.6520,false,500,1
2580,t_2_g_11,0.054,0.6520,false,500,1
2580,t_3_g_10,0.536,0.6520,false,500,1
2580,t_4_g_6,0.338,0.6520,false,500,1
2610,t_0_g_5,0.052,0.7350,false,500,1
2610,t_1_g_13,0.018,0.7350,false,500,1
2610,t_2_g_12,0,0.7350,false,500,1
2610,t_3_g_10,0.558,0.7350,false,500,1
2610,t_4_g_6,0.372,0.7350,false,500,1
2640,t_0_g_5,0.05,0.7050,false,500,1
2640,t_1_g_13,0.022,0.7050,false,500,1
2640,t_2_g_12,0.014,0.7050,false,500,1
2640,t_3_g_10,0.546,0.7050,false,500,1
2640,t_4_g_6,0.368,0.7050,false,500,1
2670,t_0_g_5,0.018,0.7030,false,500,1
2670,t_1_g_13,0.022,0.7030,false,500,1
2670,t_2_g_12,0.04,0.7030,false,500,1
2670,t_3_g_10,0.544,0.7030,false,500,1
2670,t_4_g_6,0.376,0.7030,false,500,1
2700,t_0_g_6,0,0.7235,false,500,1
2700,t_1_g_13,0.03,0.7235,false,500,1
2700,t_2_g_12,0.036,0.7235,false,500,1
2700,t_3_g_10,0.534,0.7235,false,500,1
2700,t_4_g_6,0.38,0.7235,false,500,1
2730,t_0_g_6,0.028,0.6960,false,500,1
2730,t_1_g_13,0.034,0.6960,false,500,1
2730,t_2_g_12,0.016,0.6960,false,500,1
2730,t_3_g_10,0.53,0.6960,false,500,1
2730,t_4_g_6,0.392,0.6960,false,500,1
2760,t_0_g_6,0.048,0.6520,false,500,1
2760,t_1_g_13,0.032,0.6520,false,500,1
2760,t_2_g_12,0.034,0.6520,false,500,1
2760,t_3_g_10,0.516,0.6520,false,500,1
2760,t_4_g_6,0.37,0.6520,false,500,1
2790,t_0_g_6,0.048,0.7290,false,500,1
2790,t_1_g_14,0.018,0.7290,false,500,1
2790,t_2_g_13,0,0.7290,false,500,1
2790,t_3_g_10,0.542,0.7290,false,500,1
2790,t_4_g_6,0.392,0.7290,false,500,1
2820,t_0_g_6,0.028,0.7050,false,500,1
2820,t_1_g_14,0.036,0.7050,false,500,1
2820,t_2_g_13,0.012,0.7050,false,500,1
2820,t_3_g_10,0.538,0.7050,false,500,1
2820,t_4_g_6,0.386,0.7050,false,500,1
2850,t_0_g_6,0.102,0.6240,false,500,1
2850,t_1_g_14,0.13,0.6240,false,500,1
2850,t_2_g_13,0.146,0.6240,false,500,1
2850,t_3_g_10,0.612,0.6240,false,500,1
2850,t_4_g_7,0.01,0.6240,false,500,1
2880,t_0_g_6,0.114,0.6000,false,500,1
2880,t_1_g_14,0.108,0.6000,false,500,1
2880,t_2_g_13,0.16,0.6000,false,500,1
2880,t_3_g_10,0.596,0.6000,false,500,1
2880,t_4_g_7,0.022,0.6000,false,500,1
2910,t_0_g_7,0.032,0.6710,false,500,1
2910,t_1_g_14,0.084,0.6710,false,500,1
2910,t_2_g_13,0.08,0.6710,false,500,1
2910,t_3_g_10,0.682,0.6710,false,500,1
2910,t_4_g_7,0.122,0.6710,false,500,1
2940,t_0_g_7,0.04,0.6650,false,500,1
2940,t_1_g_14,0.094,0.6650,false,500,1
2940,t_2_g_13,0.066,0.6650,false,500,1
2940,t_3_g_10,0.676,0.6650,false,500,1
2940,t_4_g_7,0.124,0.6650,false,500,1
2970,t_0_g_7,0.096,0.7930,false,500,1
2970,t_1_g_15,0.042,0.7930,false,500,1
2970,t_2_g_14,0.002,0.7930,false,500,1
2970,t_3_g_10,0.768,0.7930,false,500,1
2970,t_4_g_7,0.092,0.7930,false,500,1
3000,t_0_g_7,0.09,0.7710,false,500,1
3000,t_1_g_15,0.052,0.7710,false,500,1
3000,t_2_g_14,0.008,0.7710,false,500,1
3000,t_3_g_10,0.76,0.7710,false,500,1
3000,t_4_g_7,0.09,0.7710,false,500,1
