tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
1680,t_2_g_8,0.018,0.6480,false,500,1
1680,t_3_g_7,0.448,0.6480,false,500,1
1680,t_4_g_2,0.028,0.6480,false,500,1
1710,t_0_g_8,0.048,0.6610,false,500,1
1710,t_1_g_3,0.456,0.6610,false,500,1
1710,t_2_g_9,0.006,0.6610,false,500,1
1710,t_3_g_7,0.456,0.6610,false,500,1
1710,t_4_g_2,0.034,0.6610,false,500,1
1740,t_0_g_8,0.04,0.6930,false,500,1
1740,t_1_g_3,0.468,0.6930,false,500,1
1740,t_2_g_9,0.022,0.6930,false,500,1
1740,t_3_g_7,0.47,0.6930,false,500,1
1740,t_4_g_3,0,0.6930,false,500,1
1770,t_0_g_8,0.016,0.6870,false,500,1
1770,t_1_g_3,0.462,0.6870,false,500,1
1770,t_2_g_9,0.034,0.6870,false,500,1
1770,t_3_g_7,0.476,0.6870,false,500,1
1770,t_4_g_3,0.012,0.6870,false,500,1
1800,t_0_g_8,0.014,0.6670,false,500,1
1800,t_1_g_3,0.46,0.6670,false,500,1
1800,t_2_g_9,0.03,0.6670,false,500,1
1800,t_3_g_7,0.466,0.6670,false,500,1
1800,t_4_g_3,0.03,0.6670,false,500,1
1830,t_0_g_9,0.012,0.6760,false,500,1
1830,t_1_g_3,0.47,0.6760,false,500,1
1830,t_2_g_9,0.024,0.6760,false,500,1
1830,t_3_g_7,0.46,0.6760,false,500,1
1830,t_4_g_3,0.034,0.6760,false,500,1
1860,t_0_g_9,0.026,0.6570,false,500,1
1860,t_1_g_3,0.464,0.6570,false,500,1
1860,t_2_g_9,0.022,0.6570,false,500,1
1860,t_3_g_7,0.456,0.6570,false,500,1
1860,t_4_g_3,0.032,0.6570,false,500,1
1890,t_0_g_9,0.038,0.6730,false,500,1
1890,t_1_g_3,0.46,0.6730,false,500,1
1890,t_2_g_10,0.004,0.6730,false,500,1
1890,t_3_g_7,0.464,0.6730,false,500,1
1890,t_4_g_3,0.034,0.6730,false,500,1
1920,t_0_g_9,0.162,0.5710,false,500,1
1920,t_1_g_3,0.558,0.5710,false,500,1
1920,t_2_g_10,0.144,0.5710,false,500,1
1920,t_3_g_8,0,0.5710,false,500,1
1920,t_4_g_3,0.136,0.5710,false,500,1
1950,t_0_g_9,0.138,0.5390,false,500,1
1950,t_1_g_3,0.542,0.5390,false,500,1
1950,t_2_g_10,0.168,0.5390,false,500,1
1950,t_3_g_8,0.022,0.5390,false,500,1
1950,t_4_g_3,0.13,0.5390,false,500,1
1980,t_0_g_9,0.056,0.6990,false,500,1
1980,t_1_g_3,0.614,0.6990,false,500,1
1980,t_2_g_10,0.234,0.6990,false,500,1
1980,t_3_g_8,0.092,0.6990,false,500,1
1980,t_4_g_4,0.004,0.6990,false,500,1
2010,t_0_g_10,0.008,0.7310,false,500,1
2010,t_1_g_3,0.628,0.7310,false,500,1
2010,t_2_g_10,0.246,0.7310,false,500,1
2010,t_3_g_8,0.094,0.7310,false,500,1
2010,t_4_g_4,0.024,0.7310,false,500,1
2040,t_0_g_10,0.046,0.7050,false,500,1
2040,t_1_g_3,0.628,0.7050,false,500,1
2040,t_2_g_10,0.256,0.7050,false,500,1
2040,t_3_g_8,0.038,0.7050,false,500,1
2040,t_4_g_4,0.032,0.7050,false,500,1
2070,t_0_g_10,0.054,0.7090,false,500,1
2070,t_1_g_3,0.62,0.7090,false,500,1
2070,t_2_g_10,0.266,0.7090,false,500,1
2070,t_3_g_8,0.028,0.7090,false,500,1
2070,t_4_g_4,0.032,0.7090,false,500,1
2100,t_0_g_10,0.042,0.7250,false,500,1
2100,t_1_g_3,0.622,0.7250,false,500,1
2100,t_2_g_10,0.276,0.7250,false,500,1
2100,t_3_g_9,0.014,0.7250,false,500,1
2100,t_4_g_4,0.046,0.7250,false,500,1
2130,t_0_g_10,0.034,0.7020,false,500,1
2130,t_1_g_3,0.612,0.7020,false,500,1
2130,t_2_g_10,0.282,0.7020,false,500,1
2130,t_3_g_9,0.034,0.7020,false,500,1
2130,t_4_g_4,0.038,0.7020,false,500,1
2160,t_0_g_10,0.036,0.7230,false,500,1
2160,t_1_g_3,0.594,0.7230,false,500,1
2160,t_2_g_10,0.31,0.7230,false,500,1
2160,t_3_g_9,0.052,0.7230,false,500,1
2160,t_4_g_5,0.008,0.7230,false,500,1
2190,t_0_g_11,0.016,0.7170,false,500,1
2190,t_1_g_3,0.586,0.7170,false,500,1
2190,t_2_g_10,0.322,0.7170,false,500,1
2190,t_3_g_9,0.048,0.7170,false,500,1
2190,t_4_g_5,0.028,0.7170,false,500,1
2220,t_0_g_11,0.036,0.6880,false,500,1
2220,t_1_g_3,0.574,0.6880,false,500,1
2220,t_2_g_10,0.32,0.6880,false,500,1
2220,t_3_g_9,0.028,0.6880,false,500,1
2220,t_4_g_5,0.042,0.6880,false,500,1
2250,t_0_g_11,0.038,0.6900,false,500,1
2250,t_1_g_3,0.582,0.6900,false,500,1
2250,t_2_g_10,0.314,0.6900,false,500,1
2250,t_3_g_9,0.032,0.6900,false,500,1
2250,t_4_g_5,0.034,0.6900,false,500,1
2280,t_0_g_11,0.104,0.6510,false,500,1
2280,t_1_g_3,0.64,0.6510,false,500,1
2280,t_2_g_11,0.01,0.6510,false,500,1
2280,t_3_g_9,0.144,0.6510,false,500,1
2280,t_4_g_5,0.102,0.6510,false,500,1
2310,t_0_g_11,0.1,0.6310,false,500,1
2310,t_1_g_3,0.644,0.6310,false,500,1
2310,t_2_g_11,0.034,0.6310,false,500,1
2310,t_3_g_9,0.132,0.6310,false,500,1
2310,t_4_g_5,0.09,0.6310,false,500,1
2340,t_0_g_11,0.094,0.7160,false,500,1
2340,t_1_g_3,0.708,0.7160,false,500,1
2340,t_2_g_11,0.11,0.7160,false,500,1
2340,t_3_g_10,0.006,0.7160,false,500,1
2340,t_4_g_5,0.082,0.7160,false,500,1
2370,t_0_g_11,0.1,0.6760,false,500,1
2370,t_1_g_3,0.688,0.6760,false,500,1
2370,t_2_g_11,0.104,0.6760,false,500,1
2370,t_3_g_10,0.02,0.6760,false,500,1
2370,t_4_g_5,0.088,0.6760,false,500,1
2400,t_0_g_12,0.002,0.7670,false,500,1
2400,t_1_g_3,0.74,0.7670,false,500,1
2400,t_2_g_11,0.096,0.7670,false,500,1
2400,t_3_g_10,0.11,0.7670,false,500,1
2400,t_4_g_6,0.052,0.7670,false,500,1
2430,t_0_g_12,0.01,0.7470,false,500,1
2430,t_1_g_3,0.736,0.7470,false,500,1
2430,t_2_g_11,0.088,0.7470,false,500,1
2430,t_3_g_10,0.104,0.7470,false,500,1
2430,t_4_g_6,0.062,0.7470,false,500,1
2460,t_0_g_12,0.09,0.7530,false,500,1
2460,t_1_g_3,0.744,0.7530,false,500,1
2460,t_2_g_12,0.012,0.7530,false,500,1
2460,t_3_g_10,0.056,0.7530,false,500,1
2460,t_4_g_6,0.098,0.7530,false,500,1
2490,t_0_g_12,0.098,0.7030,false,500,1
2490,t_1_g_3,0.716,0.7030,false,500,1
2490,t_2_g_12,0.03,0.7030,false,500,1
2490,t_3_g_10,0.064,0.7030,false,500,1
2490,t_4_g_6,0.092,0.7030,false,500,1
2520,t_0_g_12,0.064,0.6870,false,500,1
2520,t_1_g_3,0.724,0.6870,false,500,1
2520,t_2_g_12,0.078,0.6870,false,500,1
2520,t_3_g_11,0.048,0.6870,false,500,1
2520,t_4_g_6,0.086,0.6870,false,500,1
2550,t_0_g_12,0.07,0.6560,false,500,1
2550,t_1_g_3,0.708,0.6560,false,500,1
2550,t_2_g_12,0.076,0.6560,false,500,1
2550,t_3_g_11,0.06,0.6560,false,500,1
2550,t_4_g_6,0.086,0.6560,false,500,1
2580,t_0_g_13,0.028,0.8060,false,500,1
2580,t_1_g_3,0.768,0.8060,false,500,1
2580,t_2_g_12,0.082,0.8060,false,500,1
2580,t_3_g_11,0.116,0.8060,false,500,1
2580,t_4_g_7,0.006,0.8060,false,500,1
2610,t_0_g_13,0.042,0.7750,false,500,1
2610,t_1_g_3,0.75,0.7750,false,500,1
2610,t_2_g_12,0.068,0.7750,false,500,1
2610,t_3_g_11,0.124,0.7750,false,500,1
2610,t_4_g_7,0.016,0.7750,false,500,1
2640,t_0_g_13,0.098,0.7660,false,500,1
2640,t_1_g_3,0.754,0.7660,false,500,1
2640,t_2_g_13,0.012,0.7660,false,500,1
2640,t_3_g_11,0.05,0.7660,false,500,1
2640,t_4_g_7,0.086,0.7660,false,500,1
2670,t_0_g_13,0.108,0.7250,false,500,1
2670,t_1_g_3,0.724,0.7250,false,500,1
2670,t_2_g_13,0.028,0.7250,false,500,1
2670,t_3_g_11,0.05,0.7250,false,500,1
2670,t_4_g_7,0.09,0.7250,false,500,1
2700,t_0_g_13,0.146,0.7540,false,500,1
2700,t_1_g_3,0.728,0.7540,false,500,1
2700,t_2_g_13,0.058,0.7540,false,500,1
2700,t_3_g_12,0.026,0.7540,false,500,1
2700,t_4_g_7,0.042,0.7540,false,500,1
2730,t_0_g_13,0.158,0.7240,false,500,1
2730,t_1_g_3,0.704,0.7240,false,500,1
2730,t_2_g_13,0.056,0.7240,false,500,1
2730,t_3_g_12,0.046,0.7240,false,500,1
2730,t_4_g_7,0.036,0.7240,false,500,1
2760,t_0_g_13,0.366,0.4010,false,500,1
2760,t_1_g_4,0.006,0.4010,false,500,1
2760,t_2_g_13,0.226,0.4010,false,500,1
2760,t_3_g_12,0.242,0.4010,false,500,1
2760,t_4_g_7,0.16,0.4010,false,500,1
2790,t_0_g_13,0.364,0.4000,false,500,1
2790,t_1_g_4,0.01,0.4000,false,500,1
2790,t_2_g_13,0.226,0.4000,false,500,1
2790,t_3_g_12,0.246,0.4000,false,500,1
2790,t_4_g_7,0.154,0.4000,false,500,1
2820,t_0_g_13,0.4,0.5230,false,500,1
2820,t_1_g_4,0.052,0.5230,false,500,1
2820,t_2_g_13,0.244,0.5230,false,500,1
2820,t_3_g_12,0.302,0.5230,false,500,1
2820,t_4_g_8,0.002,0.5230,false,500,1
2850,t_0_g_13,0.394,0.4990,false,500,1
2850,t_1_g_4,0.05,0.4990,false,500,1
2850,t_2_g_13,0.248,0.4990,false,500,1
2850,t_3_g_12,0.292,0.4990,false,500,1
2850,t_4_g_8,0.016,0.4990,false,500,1
2880,t_0_g_13,0.462,0.5750,false,500,1
2880,t_1_g_4,0.08,0.5750,false,500,1
2880,t_2_g_14,0.02,0.5750,false,500,1
2880,t_3_g_12,0.346,0.5750,false,500,1
2880,t_4_g_8,0.092,0.5750,false,500,1
2910,t_0_g_13,0.458,0.5510,false,500,1
2910,t_1_g_4,0.09,0.5510,false,500,1
2910,t_2_g_14,0.034,0.5510,false,500,1
2910,t_3_g_12,0.336,0.5510,false,500,1
2910,t_4_g_8,0.082,0.5510,false,500,1
2940,t_0_g_13,0.518,0.6660,false,500,1
2940,t_1_g_5,0.016,0.6660,false,500,1
2940,t_2_g_14,0.058,0.6660,false,500,1
2940,t_3_g_12,0.368,0.6660,false,500,1
2940,t_4_g_8,0.04,0.6660,false,500,1
2970,t_0_g_13,0.504,0.6340,false,500,1
2970,t_1_g_5,0.032,0.6340,false,500,1
2970,t_2_g_14,0.046,0.6340,false,500,1
2970,t_3_g_12,0.37,0.6340,false,500,1
2970,t_4_g_8,0.048,0.6340,false,500,1
3000,t_0_g_13,0.518,0.6880,false,500,1
3000,t_1_g_5,0.062,0.6880,false,500,1
3000,t_2_g_14,0.028,0.6880,false,500,1
3000,t_3_g_12,0.384,0.6880,false,500,1
3000,t_4_g_9,0.008,0.6880,false,500,1
