tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
30,t_0_g_0,0.206,0.0700,false,500,0.5
30,t_1_g_0,0.158,0.0700,false,500,0.5
30,t_2_g_0,0.22,0.0700,false,500,0.5
30,t_3_g_0,0.2,0.0700,false,500,0.5
30,t_4_g_0,0.216,0.0700,false,500,0.5
60,t_0_g_0,0.206,0.0700,false,500,0.5
60,t_1_g_0,0.158,0.0700,false,500,0.5
60,t_2_g_0,0.22,0.0700,false,500,0.5
60,t_3_g_0,0.2,0.0700,false,500,0.5
60,t_4_g_0,0.216,0.0700,false,500,0.5
90,t_0_g_0,0.29,0.3780,false,500,0.5
90,t_1_g_0,0.062,0.3780,false,500,0.5
90,t_2_g_0,0.312,0.3780,false,500,0.5
90,t_3_g_0,0.048,0.3780,false,500,0.5
90,t_4_g_0,0.288,0.3780,false,500,0.5
120,t_0_g_0,0.29,0.3670,false,500,0.5
120,t_1_g_0,0.064,0.3670,false,500,0.5
120,t_2_g_0,0.308,0.3670,false,500,0.5
120,t_3_g_0,0.054,0.3670,false,500,0.5
120,t_4_g_0,0.284,0.3670,false,500,0.5
150,t_0_g_0,0.308,0.4330,false,500,0.5
150,t_1_g_0,0.028,0.4330,false,500,0.5
150,t_2_g_0,0.326,0.4330,false,500,0.5
150,t_3_g_0,0.038,0.4330,false,500,0.5
150,t_4_g_0,0.3,0.4330,false,500,0.5
180,t_0_g_0,0.304,0.4648,false,500,0.5
180,t_1_g_1,0,0.4648,false,500,0.5
180,t_2_g_0,0.318,0.4648,false,500,0.5
180,t_3_g_0,0.042,0.4648,false,500,0.5
180,t_4_g_0,0.302,0.4648,false,500,0.5
210,t_0_g_0,0.314,0.4820,false,500,0.5
210,t_1_g_1,0.022,0.4820,false,500,0.5
210,t_2_g_0,0.334,0.4820,false,500,0.5
210,t_3_g_1,0.004,0.4820,false,500,0.5
210,t_4_g_0,0.326,0.4820,false,500,0.5
240,t_0_g_0,0.308,0.4560,false,500,0.5
240,t_1_g_1,0.04,0.4560,false,500,0.5
240,t_2_g_0,0.32,0.4560,false,500,0.5
240,t_3_g_1,0.008,0.4560,false,500,0.5
240,t_4_g_0,0.324,0.4560,false,500,0.5
270,t_0_g_0,0.308,0.4540,false,500,0.5
270,t_1_g_1,0.028,0.4540,false,500,0.5
270,t_2_g_0,0.326,0.4540,false,500,0.5
270,t_3_g_1,0.018,0.4540,false,500,0.5
270,t_4_g_0,0.32,0.4540,false,500,0.5
300,t_0_g_0,0.304,0.4430,false,500,0.5
300,t_1_g_1,0.02,0.4430,false,500,0.5
300,t_2_g_0,0.322,0.4430,false,500,0.5
300,t_3_g_1,0.036,0.4430,false,500,0.5
300,t_4_g_0,0.318,0.4430,false,500,0.5
330,t_0_g_1,0,0.5690,false,500,0.5
330,t_1_g_1,0.086,0.5690,false,500,0.5
330,t_2_g_0,0.418,0.5690,false,500,0.5
330,t_3_g_1,0.108,0.5690,false,500,0.5
330,t_4_g_0,0.388,0.5690,false,500,0.5
360,t_0_g_1,0.018,0.5480,false,500,0.5
360,t_1_g_1,0.082,0.5480,false,500,0.5
360,t_2_g_0,0.414,0.5480,false,500,0.5
360,t_3_g_1,0.1,0.5480,false,500,0.5
360,t_4_g_0,0.386,0.5480,false,500,0.5
390,t_0_g_1,0.076,0.6600,false,500,0.5
390,t_1_g_2,0.03,0.6600,false,500,0.5
390,t_2_g_0,0.462,0.6600,false,500,0.5
390,t_3_g_2,0.002,0.6600,false,500,0.5
390,t_4_g_0,0.43,0.6600,false,500,0.5
420,t_0_g_1,0.074,0.6110,false,500,0.5
420,t_1_g_2,0.04,0.6110,false,500,0.5
420,t_2_g_0,0.454,0.6110,false,500,0.5
420,t_3_g_2,0.026,0.6110,false,500,0.5
420,t_4_g_0,0.406,0.6110,false,500,0.5
450,t_0_g_1,0.03,0.6210,false,500,0.5
450,t_1_g_2,0.04,0.6210,false,500,0.5
450,t_2_g_0,0.466,0.6210,false,500,0.5
450,t_3_g_2,0.054,0.6210,false,500,0.5
450,t_4_g_0,0.41,0.6210,false,500,0.5
480,t_0_g_1,0.034,0.6070,false,500,0.5
480,t_1_g_2,0.05,0.6070,false,500,0.5
480,t_2_g_0,0.462,0.6070,false,500,0.5
480,t_3_g_2,0.048,0.6070,false,500,0.5
480,t_4_g_0,0.406,0.6070,false,500,0.5
510,t_0_g_2,0,0.6350,false,500,0.5
510,t_1_g_2,0.054,0.6350,false,500,0.5
510,t_2_g_0,0.456,0.6350,false,500,0.5
510,t_3_g_2,0.078,0.6350,false,500,0.5
510,t_4_g_0,0.412,0.6350,false,500,0.5
540,t_0_g_2,0.026,0.6220,false,500,0.5
540,t_1_g_2,0.044,0.6220,false,500,0.5
540,t_2_g_0,0.46,0.6220,false,500,0.5
540,t_3_g_2,0.05,0.6220,false,500,0.5
540,t_4_g_0,0.42,0.6220,false,500,0.5
570,t_0_g_2,0.066,0.6940,false,500,0.5
570,t_1_g_3,0.012,0.6940,false,500,0.5
570,t_2_g_0,0.484,0.6940,false,500,0.5
570,t_3_g_3,0.002,0.6940,false,500,0.5
570,t_4_g_0,0.436,0.6940,false,500,0.5
600,t_0_g_2,0.05,0.6460,false,500,0.5
600,t_1_g_3,0.036,0.6460,false,500,0.5
600,t_2_g_0,0.468,0.6460,false,500,0.5
600,t_3_g_3,0.018,0.6460,false,500,0.5
600,t_4_g_0,0.428,0.6460,false,500,0.5
630,t_0_g_2,0.02,0.6410,false,500,0.5
630,t_1_g_3,0.038,0.6410,false,500,0.5
630,t_2_g_0,0.462,0.6410,false,500,0.5
630,t_3_g_3,0.044,0.6410,false,500,0.5
630,t_4_g_0,0.436,0.6410,false,500,0.5
660,t_0_g_2,0.018,0.6550,false,500,0.5
660,t_1_g_3,0.028,0.6550,false,500,0.5
660,t_2_g_0,0.466,0.6550,false,500,0.5
660,t_3_g_3,0.046,0.6550,false,500,0.5
660,t_4_g_0,0.442,0.6550,false,500,0.5
690,t_0_g_2,0.132,0.5490,false,500,0.5
690,t_1_g_3,0.162,0.5490,false,500,0.5
690,t_2_g_1,0.004,0.5490,false,500,0.5
690,t_3_g_3,0.166,0.5490,false,500,0.5
690,t_4_g_0,0.536,0.5490,false,500,0.5
720,t_0_g_2,0.13,0.5560,false,500,0.5
720,t_1_g_3,0.15,0.5560,false,500,0.5
720,t_2_g_1,0.006,0.5560,false,500,0.5
720,t_3_g_3,0.174,0.5560,false,500,0.5
720,t_4_g_0,0.54,0.5560,false,500,0.5
750,t_0_g_3,0.014,0.7390,false,500,0.5
750,t_1_g_4,0.002,0.7390,false,500,0.5
750,t_2_g_1,0.11,0.7390,false,500,0.5
750,t_3_g_3,0.252,0.7390,false,500,0.5
750,t_4_g_0,0.622,0.7390,false,500,0.5
780,t_0_g_3,0.016,0.7200,false,500,0.5
780,t_1_g_4,0.008,0.7200,false,500,0.5
780,t_2_g_1,0.118,0.7200,false,500,0.5
780,t_3_g_3,0.244,0.7200,false,500,0.5
780,t_4_g_0,0.614,0.7200,false,500,0.5
810,t_0_g_3,0.034,0.7210,false,500,0.5
810,t_1_g_4,0.048,0.7210,false,500,0.5
810,t_2_g_1,0.022,0.7210,false,500,0.5
810,t_3_g_3,0.272,0.7210,false,500,0.5
810,t_4_g_0,0.624,0.7210,false,500,0.5
840,t_0_g_3,0.046,0.7070,false,500,0.5
840,t_1_g_4,0.058,0.7070,false,500,0.5
840,t_2_g_1,0.016,0.7070,false,500,0.5
840,t_3_g_3,0.268,0.7070,false,500,0.5
840,t_4_g_0,0.612,0.7070,false,500,0.5
870,t_0_g_3,0.032,0.7550,false,500,0.5
870,t_1_g_4,0.032,0.7550,false,500,0.5
870,t_2_g_2,0.006,0.7550,false,500,0.5
870,t_3_g_3,0.306,0.7550,false,500,0.5
870,t_4_g_0,0.624,0.7550,false,500,0.5
900,t_0_g_3,0.032,0.7480,false,500,0.5
900,t_1_g_4,0.018,0.7480,false,500,0.5
900,t_2_g_2,0.02,0.7480,false,500,0.5
900,t_3_g_3,0.308,0.7480,false,500,0.5
900,t_4_g_0,0.622,0.7480,false,500,0.5
930,t_0_g_4,0.008,0.7920,false,500,0.5
930,t_1_g_5,0.002,0.7920,false,500,0.5
930,t_2_g_2,0.034,0.7920,false,500,0.5
930,t_3_g_3,0.316,0.7920,false,500,0.5
930,t_4_g_0,0.64,0.7920,false,500,0.5
960,t_0_g_4,0.024,0.7600,false,500,0.5
960,t_1_g_5,0.012,0.7600,false,500,0.5
960,t_2_g_2,0.026,0.7600,false,500,0.5
960,t_3_g_3,0.308,0.7600,false,500,0.5
960,t_4_g_0,0.63,0.7600,false,500,0.5
990,t_0_g_4,0.038,0.7450,false,500,0.5
990,t_1_g_5,0.022,0.7450,false,500,0.5
990,t_2_g_2,0.014,0.7450,false,500,0.5
990,t_3_g_3,0.312,0.7450,false,500,0.5
990,t_4_g_0,0.614,0.7450,false,500,0.5
1020,t_0_g_4,0.028,0.7190,false,500,0.5
1020,t_1_g_5,0.024,0.7190,false,500,0.5
1020,t_2_g_2,0.03,0.7190,false,500,0.5
1020,t_3_g_3,0.322,0.7190,false,500,0.5
1020,t_4_g_0,0.596,0.7190,false,500,0.5
1050,t_0_g_4,0.05,0.7400,false,500,0.5
1050,t_1_g_5,0.026,0.7400,false,500,0.5
1050,t_2_g_3,0.002,0.7400,false,500,0.5
1050,t_3_g_3,0.334,0.7400,false,500,0.5
1050,t_4_g_0,0.588,0.7400,false,500,0.5
1080,t_0_g_4,0.054,0.7160,false,500,0.5
1080,t_1_g_5,0.022,0.7160,false,500,0.5
1080,t_2_g_3,0.014,0.7160,false,500,0.5
1080,t_3_g_3,0.338,0.7160,false,500,0.5
1080,t_4_g_0,0.572,0.7160,false,500,0.5
1110,t_0_g_4,0.222,0.4680,false,500,0.5
1110,t_1_g_5,0.17,0.4680,false,500,0.5
1110,t_2_g_3,0.162,0.4680,false,500,0.5
1110,t_3_g_3,0.442,0.4680,false,500,0.5
1110,t_4_g_1,0.004,0.4680,false,500,0.5
1140,t_0_g_4,0.234,0.4670,false,500,0.5
1140,t_1_g_5,0.158,0.4670,false,500,0.5
1140,t_2_g_3,0.156,0.4670,false,500,0.5
1140,t_3_g_3,0.44,0.4670,false,500,0.5
1140,t_4_g_1,0.012,0.4670,false,500,0.5
1170,t_0_g_4,0.31,0.6290,false,500,0.5
1170,t_1_g_6,0.018,0.6290,false,500,0.5
1170,t_2_g_3,0.052,0.6290,false,500,0.5
1170,t_3_g_3,0.518,0.6290,false,500,0.5
1170,t_4_g_1,0.102,0.6290,false,500,0.5
1200,t_0_g_4,0.298,0.6040,false,500,0.5
1200,t_1_g_6,0.03,0.6040,false,500,0.5
1200,t_2_g_3,0.062,0.6040,false,500,0.5
1200,t_3_g_3,0.516,0.6040,false,500,0.5
1200,t_4_g_1,0.094,0.6040,false,500,0.5
1230,t_0_g_4,0.324,0.6930,false,500,0.5
1230,t_1_g_6,0.082,0.6930,false,500,0.5
1230,t_2_g_4,0.006,0.6930,false,500,0.5
1230,t_3_g_3,0.554,0.6930,false,500,0.5
1230,t_4_g_1,0.034,0.6930,false,500,0.5
1260,t_0_g_4,0.314,0.6660,false,500,0.5
1260,t_1_g_6,0.086,0.6660,false,500,0.5
1260,t_2_g_4,0.02,0.6660,false,500,0.5
1260,t_3_g_3,0.546,0.6660,false,500,0.5
1260,t_4_g_1,0.034,0.6660,false,500,0.5
