tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
30,t_0_g_0,0.194,0.0280,false,500,0.5
30,t_1_g_0,0.186,0.0280,false,500,0.5
30,t_2_g_0,0.206,0.0280,false,500,0.5
30,t_3_g_0,0.206,0.0280,false,500,0.5
30,t_4_g_0,0.208,0.0280,false,500,0.5
60,t_0_g_0,0.194,0.0280,false,500,0.5
60,t_1_g_0,0.186,0.0280,false,500,0.5
60,t_2_g_0,0.206,0.0280,false,500,0.5
60,t_3_g_0,0.206,0.0280,false,500,0.5
60,t_4_g_0,0.208,0.0280,false,500,0.5
90,t_0_g_0,0.206,0.1850,false,500,0.5
90,t_1_g_0,0.078,0.1850,false,500,0.5
90,t_2_g_0,0.236,0.1850,false,500,0.5
90,t_3_g_0,0.248,0.1850,false,500,0.5
90,t_4_g_0,0.232,0.1850,false,500,0.5
120,t_0_g_0,0.22,0.2630,false,500,0.5
120,t_1_g_0,0.016,0.2630,false,500,0.5
120,t_2_g_0,0.262,0.2630,false,500,0.5
120,t_3_g_0,0.254,0.2630,false,500,0.5
120,t_4_g_0,0.248,0.2630,false,500,0.5
150,t_0_g_0,0.258,0.3110,false,500,0.5
150,t_1_g_0,0.04,0.3110,false,500,0.5
150,t_2_g_0,0.284,0.3110,false,500,0.5
150,t_3_g_0,0.276,0.3110,false,500,0.5
150,t_4_g_0,0.142,0.3110,false,500,0.5
180,t_0_g_0,0.298,0.4339,false,500,0.5
180,t_1_g_0,0.07,0.4339,false,500,0.5
180,t_2_g_0,0.308,0.4339,false,500,0.5
180,t_3_g_0,0.308,0.4339,false,500,0.5
180,t_4_g_1,0,0.4339,false,500,0.5
210,t_0_g_0,0.324,0.4730,false,500,0.5
210,t_1_g_1,0.004,0.4730,false,500,0.5
210,t_2_g_0,0.324,0.4730,false,500,0.5
210,t_3_g_0,0.326,0.4730,false,500,0.5
210,t_4_g_1,0.022,0.4730,false,500,0.5
240,t_0_g_0,0.324,0.4580,false,500,0.5
240,t_1_g_1,0.01,0.4580,false,500,0.5
240,t_2_g_0,0.32,0.4580,false,500,0.5
240,t_3_g_0,0.314,0.4580,false,500,0.5
240,t_4_g_1,0.032,0.4580,false,500,0.5
270,t_0_g_0,0.338,0.4650,false,500,0.5
270,t_1_g_1,0.022,0.4650,false,500,0.5
270,t_2_g_0,0.312,0.4650,false,500,0.5
270,t_3_g_0,0.31,0.4650,false,500,0.5
270,t_4_g_1,0.018,0.4650,false,500,0.5
300,t_0_g_0,0.412,0.5600,false,500,0.5
300,t_1_g_1,0.106,0.5600,false,500,0.5
300,t_2_g_0,0.39,0.5600,false,500,0.5
300,t_3_g_1,0.002,0.5600,false,500,0.5
300,t_4_g_1,0.09,0.5600,false,500,0.5
330,t_0_g_0,0.408,0.5540,false,500,0.5
330,t_1_g_1,0.102,0.5540,false,500,0.5
330,t_2_g_0,0.396,0.5540,false,500,0.5
330,t_3_g_1,0.01,0.5540,false,500,0.5
330,t_4_g_1,0.084,0.5540,false,500,0.5
360,t_0_g_0,0.438,0.5980,false,500,0.5
360,t_1_g_1,0.038,0.5980,false,500,0.5
360,t_2_g_0,0.422,0.5980,false,500,0.5
360,t_3_g_1,0.07,0.5980,false,500,0.5
360,t_4_g_1,0.032,0.5980,false,500,0.5
390,t_0_g_0,0.434,0.6380,false,500,0.5
390,t_1_g_2,0.004,0.6380,false,500,0.5
390,t_2_g_0,0.44,0.6380,false,500,0.5
390,t_3_g_1,0.092,0.6380,false,500,0.5
390,t_4_g_2,0.03,0.6380,false,500,0.5
420,t_0_g_0,0.438,0.6320,false,500,0.5
420,t_1_g_2,0.026,0.6320,false,500,0.5
420,t_2_g_0,0.456,0.6320,false,500,0.5
420,t_3_g_1,0.034,0.6320,false,500,0.5
420,t_4_g_2,0.046,0.6320,false,500,0.5
450,t_0_g_0,0.448,0.6490,false,500,0.5
450,t_1_g_2,0.044,0.6490,false,500,0.5
450,t_2_g_0,0.458,0.6490,false,500,0.5
450,t_3_g_1,0.016,0.6490,false,500,0.5
450,t_4_g_2,0.034,0.6490,false,500,0.5
