tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
30,t_0_g_0,0.106,0.0780,true,500,1
30,t_1_g_0,0.126,0.0780,true,500,1
30,t_2_g_0,0.126,0.0780,true,500,1
30,t_3_g_0,0.096,0.0780,true,500,1
30,t_4_g_0,0.104,0.0780,true,500,1
30,t_5_g_0,0.104,0.0780,true,500,1
30,t_6_g_0,0.138,0.0780,true,500,1
30,t_7_g_0,0.106,0.0780,true,500,1
30,t_8_g_0,0.094,0.0780,true,500,1
60,t_0_g_0,0.106,0.0780,true,500,1
60,t_1_g_0,0.126,0.0780,true,500,1
60,t_2_g_0,0.126,0.0780,true,500,1
60,t_3_g_0,0.096,0.0780,true,500,1
60,t_4_g_0,0.104,0.0780,true,500,1
60,t_5_g_0,0.104,0.0780,true,500,1
60,t_6_g_0,0.138,0.0780,true,500,1
60,t_7_g_0,0.106,0.0780,true,500,1
60,t_8_g_0,0.094,0.0780,true,500,1
90,t_0_g_0,0.158,0.2985,true,500,1
90,t_1_g_0,0.122,0.2985,true,500,1
90,t_2_g_0,0.168,0.2985,true,500,1
90,t_3_g_0,0.046,0.2985,true,500,1
90,t_4_g_0,0.03,0.2985,true,500,1
90,t_5_g_0,0.124,0.2985,true,500,1
90,t_6_g_0,0.172,0.2985,true,500,1
90,t_7_g_0,0.04,0.2985,true,500,1
90,t_8_g_0,0.14,0.2985,true,500,1
120,t_0_g_0,0.166,0.3120,true,500,1
120,t_1_g_0,0.042,0.3120,true,500,1
120,t_2_g_0,0.172,0.3120,true,500,1
120,t_3_g_0,0.058,0.3120,true,500,1
120,t_4_g_0,0.048,0.3120,true,500,1
120,t_5_g_0,0.128,0.3120,true,500,1
120,t_6_g_0,0.18,0.3120,true,500,1
120,t_7_g_0,0.052,0.3120,true,500,1
120,t_8_g_0,0.154,0.3120,true,500,1
150,t_0_g_0,0.192,0.4155,true,500,1
150,t_1_g_0,0.026,0.4155,true,500,1
150,t_2_g_0,0.198,0.4155,true,500,1
150,t_3_g_0,0.048,0.4155,true,500,1
150,t_4_g_0,0.058,0.4155,true,500,1
150,t_5_g_0,0.034,0.4155,true,500,1
150,t_6_g_0,0.214,0.4155,true,500,1
150,t_7_g_0,0.05,0.4155,true,500,1
150,t_8_g_0,0.18,0.4155,true,500,1
180,t_0_g_0,0.19,0.4896,true,500,1
180,t_1_g_1,0,0.4896,true,500,1
180,t_2_g_0,0.204,0.4896,true,500,1
180,t_3_g_0,0.04,0.4896,true,500,1
180,t_4_g_0,0.042,0.4896,true,500,1
180,t_5_g_0,0.02,0.4896,true,500,1
180,t_6_g_0,0.22,0.4896,true,500,1
180,t_7_g_0,0.056,0.4896,true,500,1
180,t_8_g_0,0.186,0.4896,true,500,1
210,t_0_g_0,0.208,0.5470,true,500,1
210,t_1_g_1,0.032,0.5470,true,500,1
210,t_2_g_0,0.226,0.5470,true,500,1
210,t_3_g_1,0.03,0.5470,true,500,1
210,t_4_g_1,0.016,0.5470,true,500,1
210,t_5_g_1,0.022,0.5470,true,500,1
210,t_6_g_0,0.246,0.5470,true,500,1
210,t_7_g_1,0,0.5470,true,500,1
210,t_8_g_0,0.22,0.5470,true,500,1
240,t_0_g_0,0.208,0.5210,true,500,1
240,t_1_g_1,0.038,0.5210,true,500,1
240,t_2_g_0,0.216,0.5210,true,500,1
240,t_3_g_1,0.03,0.5210,true,500,1
240,t_4_g_1,0.022,0.5210,true,500,1
240,t_5_g_1,0.024,0.5210,true,500,1
240,t_6_g_0,0.242,0.5210,true,500,1
240,t_7_g_1,0.006,0.5210,true,500,1
240,t_8_g_0,0.214,0.5210,true,500,1
270,t_0_g_0,0.222,0.5455,true,500,1
270,t_1_g_1,0.018,0.5455,true,500,1
270,t_2_g_0,0.212,0.5455,true,500,1
270,t_3_g_1,0.012,0.5455,true,500,1
270,t_4_g_1,0.026,0.5455,true,500,1
270,t_5_g_1,0.02,0.5455,true,500,1
270,t_6_g_0,0.254,0.5455,true,500,1
270,t_7_g_1,0.016,0.5455,true,500,1
270,t_8_g_0,0.22,0.5455,true,500,1
300,t_0_g_0,0.242,0.5565,true,500,1
300,t_1_g_1,0.038,0.5565,true,500,1
300,t_2_g_1,0.002,0.5565,true,500,1
300,t_3_g_1,0.03,0.5565,true,500,1
300,t_4_g_1,0.044,0.5565,true,500,1
300,t_5_g_1,0.058,0.5565,true,500,1
300,t_6_g_0,0.288,0.5565,true,500,1
300,t_7_g_1,0.048,0.5565,true,500,1
300,t_8_g_0,0.25,0.5565,true,500,1
330,t_0_g_0,0.254,0.5620,true,500,1
330,t_1_g_1,0.032,0.5620,true,500,1
330,t_2_g_1,0.012,0.5620,true,500,1
330,t_3_g_1,0.036,0.5620,true,500,1
330,t_4_g_1,0.028,0.5620,true,500,1
330,t_5_g_1,0.05,0.5620,true,500,1
330,t_6_g_0,0.292,0.5620,true,500,1
330,t_7_g_1,0.046,0.5620,true,500,1
330,t_8_g_0,0.25,0.5620,true,500,1
360,t_0_g_0,0.272,0.5950,true,500,1
360,t_1_g_1,0.012,0.5950,true,500,1
360,t_2_g_1,0.034,0.5950,true,500,1
360,t_3_g_1,0.032,0.5950,true,500,1
360,t_4_g_1,0.022,0.5950,true,500,1
360,t_5_g_1,0.03,0.5950,true,500,1
360,t_6_g_0,0.302,0.5950,true,500,1
360,t_7_g_1,0.032,0.5950,true,500,1
360,t_8_g_0,0.264,0.5950,true,500,1
390,t_0_g_0,0.298,0.6740,true,500,1
390,t_1_g_2,0.01,0.6740,true,500,1
390,t_2_g_1,0.046,0.6740,true,500,1
390,t_3_g_2,0.026,0.6740,true,500,1
390,t_4_g_2,0.01,0.6740,true,500,1
390,t_5_g_2,0.01,0.6740,true,500,1
390,t_6_g_0,0.32,0.6740,true,500,1
390,t_7_g_2,0.004,0.6740,true,500,1
390,t_8_g_0,0.276,0.6740,true,500,1
420,t_0_g_0,0.292,0.6420,true,500,1
420,t_1_g_2,0.012,0.6420,true,500,1
420,t_2_g_1,0.026,0.6420,true,500,1
420,t_3_g_2,0.034,0.6420,true,500,1
420,t_4_g_2,0.02,0.6420,true,500,1
420,t_5_g_2,0.022,0.6420,true,500,1
420,t_6_g_0,0.314,0.6420,true,500,1
420,t_7_g_2,0.01,0.6420,true,500,1
420,t_8_g_0,0.27,0.6420,true,500,1
450,t_0_g_1,0,0.5495,true,500,1
450,t_1_g_2,0.048,0.5495,true,500,1
450,t_2_g_1,0.056,0.5495,true,500,1
450,t_3_g_2,0.046,0.5495,true,500,1
450,t_4_g_2,0.066,0.5495,true,500,1
450,t_5_g_2,0.064,0.5495,true,500,1
450,t_6_g_0,0.338,0.5495,true,500,1
450,t_7_g_2,0.076,0.5495,true,500,1
450,t_8_g_0,0.306,0.5495,true,500,1
480,t_0_g_1,0.012,0.5790,true,500,1
480,t_1_g_2,0.07,0.5790,true,500,1
480,t_2_g_2,0,0.5790,true,500,1
480,t_3_g_2,0.046,0.5790,true,500,1
480,t_4_g_2,0.07,0.5790,true,500,1
480,t_5_g_2,0.074,0.5790,true,500,1
480,t_6_g_0,0.34,0.5790,true,500,1
480,t_7_g_2,0.084,0.5790,true,500,1
480,t_8_g_0,0.304,0.5790,true,500,1
510,t_0_g_1,0.048,0.5775,true,500,1
510,t_1_g_2,0.056,0.5775,true,500,1
510,t_2_g_2,0.032,0.5775,true,500,1
510,t_3_g_2,0.03,0.5775,true,500,1
510,t_4_g_2,0.04,0.5775,true,500,1
510,t_5_g_2,0.046,0.5775,true,500,1
510,t_6_g_0,0.378,0.5775,true,500,1
510,t_7_g_2,0.044,0.5775,true,500,1
510,t_8_g_0,0.326,0.5775,true,500,1
540,t_0_g_1,0.058,0.5570,true,500,1
540,t_1_g_2,0.04,0.5570,true,500,1
540,t_2_g_2,0.046,0.5570,true,500,1
540,t_3_g_2,0.044,0.5570,true,500,1
540,t_4_g_2,0.042,0.5570,true,500,1
540,t_5_g_2,0.038,0.5570,true,500,1
540,t_6_g_0,0.372,0.5570,true,500,1
540,t_7_g_2,0.038,0.5570,true,500,1
540,t_8_g_0,0.322,0.5570,true,500,1
570,t_0_g_1,0.074,0.6990,true,500,1
570,t_1_g_3,0.03,0.6990,true,500,1
570,t_2_g_2,0.08,0.6990,true,500,1
570,t_3_g_3,0.014,0.6990,true,500,1
570,t_4_g_3,0.014,0.6990,true,500,1
570,t_5_g_3,0.028,0.6990,true,500,1
570,t_6_g_0,0.408,0.6990,true,500,1
570,t_7_g_3,0.004,0.6990,true,500,1
570,t_8_g_0,0.348,0.6990,true,500,1
600,t_0_g_1,0.046,0.6360,true,500,1
600,t_1_g_3,0.046,0.6360,true,500,1
600,t_2_g_2,0.04,0.6360,true,500,1
600,t_3_g_3,0.04,0.6360,true,500,1
600,t_4_g_3,0.024,0.6360,true,500,1
600,t_5_g_3,0.038,0.6360,true,500,1
600,t_6_g_0,0.408,0.6360,true,500,1
600,t_7_g_3,0.016,0.6360,true,500,1
600,t_8_g_0,0.342,0.6360,true,500,1
630,t_0_g_2,0,0.6755,true,500,1
630,t_1_g_3,0.034,0.6755,true,500,1
630,t_2_g_2,0.04,0.6755,true,500,1
630,t_3_g_3,0.056,0.6755,true,500,1
630,t_4_g_3,0.036,0.6755,true,500,1
630,t_5_g_3,0.03,0.6755,true,500,1
630,t_6_g_0,0.412,0.6755,true,500,1
630,t_7_g_3,0.03,0.6755,true,500,1
630,t_8_g_0,0.362,0.6755,true,500,1
660,t_0_g_2,0.028,0.6665,true,500,1
660,t_1_g_3,0.04,0.6665,true,500,1
660,t_2_g_3,0.002,0.6665,true,500,1
660,t_3_g_3,0.044,0.6665,true,500,1
660,t_4_g_3,0.04,0.6665,true,500,1
660,t_5_g_3,0.032,0.6665,true,500,1
660,t_6_g_0,0.412,0.6665,true,500,1
660,t_7_g_3,0.04,0.6665,true,500,1
660,t_8_g_0,0.362,0.6665,true,500,1
690,t_0_g_2,0.052,0.6675,true,500,1
690,t_1_g_3,0.044,0.6675,true,500,1
690,t_2_g_3,0.012,0.6675,true,500,1
690,t_3_g_3,0.03,0.6675,true,500,1
690,t_4_g_3,0.026,0.6675,true,500,1
690,t_5_g_3,0.028,0.6675,true,500,1
690,t_6_g_0,0.406,0.6675,true,500,1
690,t_7_g_3,0.032,0.6675,true,500,1
690,t_8_g_0,0.37,0.6675,true,500,1
720,t_0_g_2,0.04,0.6525,true,500,1
720,t_1_g_3,0.038,0.6525,true,500,1
720,t_2_g_3,0.03,0.6525,true,500,1
720,t_3_g_3,0.044,0.6525,true,500,1
720,t_4_g_3,0.02,0.6525,true,500,1
720,t_5_g_3,0.026,0.6525,true,500,1
720,t_6_g_0,0.394,0.6525,true,500,1
720,t_7_g_3,0.026,0.6525,true,500,1
720,t_8_g_0,0.382,0.6525,true,500,1
750,t_0_g_2,0.106,0.5575,true,500,1
750,t_1_g_4,0.074,0.5575,true,500,1
750,t_2_g_3,0.098,0.5575,true,500,1
750,t_3_g_4,0.042,0.5575,true,500,1
750,t_4_g_4,0,0.5575,true,500,1
750,t_5_g_3,0.102,0.5575,true,500,1
750,t_6_g_1,0.02,0.5575,true,500,1
750,t_7_g_3,0.102,0.5575,true,500,1
750,t_8_g_0,0.456,0.5575,true,500,1
780,t_0_g_2,0.098,0.5110,true,500,1
780,t_1_g_4,0.09,0.5110,true,500,1
780,t_2_g_3,0.08,0.5110,true,500,1
780,t_3_g_4,0.044,0.5110,true,500,1
780,t_4_g_4,0.018,0.5110,true,500,1
780,t_5_g_3,0.1,0.5110,true,500,1
780,t_6_g_1,0.03,0.5110,true,500,1
780,t_7_g_3,0.094,0.5110,true,500,1
780,t_8_g_0,0.446,0.5110,true,500,1
810,t_0_g_2,0.072,0.5620,true,500,1
810,t_1_g_4,0.138,0.5620,true,500,1
810,t_2_g_3,0.06,0.5620,true,500,1
810,t_3_g_4,0.046,0.5620,true,500,1
810,t_4_g_4,0.072,0.5620,true,500,1
810,t_5_g_4,0.042,0.5620,true,500,1
810,t_6_g_1,0.072,0.5620,true,500,1
810,t_7_g_4,0.012,0.5620,true,500,1
810,t_8_g_0,0.486,0.5620,true,500,1
840,t_0_g_3,0.012,0.6360,true,500,1
840,t_1_g_4,0.16,0.6360,true,500,1
840,t_2_g_4,0.006,0.6360,true,500,1
840,t_3_g_4,0.062,0.6360,true,500,1
840,t_4_g_4,0.082,0.6360,true,500,1
840,t_5_g_4,0.07,0.6360,true,500,1
840,t_6_g_1,0.086,0.6360,true,500,1
840,t_7_g_4,0.026,0.6360,true,500,1
840,t_8_g_0,0.496,0.6360,true,500,1
