tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
30,t_0_g_0,0.124,0.0550,true,500,1
30,t_1_g_0,0.1,0.0550,true,500,1
30,t_2_g_0,0.092,0.0550,true,500,1
30,t_3_g_0,0.108,0.0550,true,500,1
30,t_4_g_0,0.11,0.0550,true,500,1
30,t_5_g_0,0.122,0.0550,true,500,1
30,t_6_g_0,0.116,0.0550,true,500,1
30,t_7_g_0,0.11,0.0550,true,500,1
30,t_8_g_0,0.118,0.0550,true,500,1
60,t_0_g_0,0.124,0.0550,true,500,1
60,t_1_g_0,0.1,0.0550,true,500,1
60,t_2_g_0,0.092,0.0550,true,500,1
60,t_3_g_0,0.108,0.0550,true,500,1
60,t_4_g_0,0.11,0.0550,true,500,1
60,t_5_g_0,0.122,0.0550,true,500,1
60,t_6_g_0,0.116,0.0550,true,500,1
60,t_7_g_0,0.11,0.0550,true,500,1
60,t_8_g_0,0.118,0.0550,true,500,1
90,t_0_g_0,0.2,0.3230,true,500,1
90,t_1_g_0,0.106,0.3230,true,500,1
90,t_2_g_0,0.062,0.3230,true,500,1
90,t_3_g_0,0.048,0.3230,true,500,1
90,t_4_g_0,0.054,0.3230,true,500,1
90,t_5_g_0,0.176,0.3230,true,500,1
90,t_6_g_0,0.178,0.3230,true,500,1
90,t_7_g_0,0.052,0.3230,true,500,1
90,t_8_g_0,0.124,0.3230,true,500,1
120,t_0_g_0,0.216,0.3200,true,500,1
120,t_1_g_0,0.072,0.3200,true,500,1
120,t_2_g_0,0.076,0.3200,true,500,1
120,t_3_g_0,0.062,0.3200,true,500,1
120,t_4_g_0,0.064,0.3200,true,500,1
120,t_5_g_0,0.184,0.3200,true,500,1
120,t_6_g_0,0.194,0.3200,true,500,1
120,t_7_g_0,0.056,0.3200,true,500,1
120,t_8_g_0,0.076,0.3200,true,500,1
150,t_0_g_0,0.266,0.4575,true,500,1
150,t_1_g_0,0.034,0.4575,true,500,1
150,t_2_g_0,0.054,0.4575,true,500,1
150,t_3_g_0,0.05,0.4575,true,500,1
150,t_4_g_0,0.048,0.4575,true,500,1
150,t_5_g_0,0.208,0.4575,true,500,1
150,t_6_g_0,0.238,0.4575,true,500,1
150,t_7_g_0,0.046,0.4575,true,500,1
150,t_8_g_0,0.056,0.4575,true,500,1
180,t_0_g_0,0.27,0.4954,true,500,1
180,t_1_g_1,0,0.4954,true,500,1
180,t_2_g_0,0.056,0.4954,true,500,1
180,t_3_g_0,0.05,0.4954,true,500,1
180,t_4_g_0,0.058,0.4954,true,500,1
180,t_5_g_0,0.178,0.4954,true,500,1
180,t_6_g_0,0.244,0.4954,true,500,1
180,t_7_g_0,0.052,0.4954,true,500,1
180,t_8_g_0,0.06,0.4954,true,500,1
210,t_0_g_0,0.336,0.5910,true,500,1
210,t_1_g_1,0.082,0.5910,true,500,1
210,t_2_g_1,0.056,0.5910,true,500,1
210,t_3_g_1,0.01,0.5910,true,500,1
210,t_4_g_0,0.094,0.5910,true,500,1
210,t_5_g_1,0.03,0.5910,true,500,1
210,t_6_g_0,0.298,0.5910,true,500,1
210,t_7_g_0,0.092,0.5910,true,500,1
210,t_8_g_1,0.002,0.5910,true,500,1
240,t_0_g_0,0.334,0.5980,true,500,1
240,t_1_g_1,0.1,0.5980,true,500,1
240,t_2_g_1,0.074,0.5980,true,500,1
240,t_3_g_1,0.024,0.5980,true,500,1
240,t_4_g_1,0,0.5980,true,500,1
240,t_5_g_1,0.042,0.5980,true,500,1
240,t_6_g_0,0.304,0.5980,true,500,1
240,t_7_g_0,0.1,0.5980,true,500,1
240,t_8_g_1,0.022,0.5980,true,500,1
270,t_0_g_0,0.364,0.5685,true,500,1
270,t_1_g_1,0.048,0.5685,true,500,1
270,t_2_g_1,0.056,0.5685,true,500,1
270,t_3_g_1,0.044,0.5685,true,500,1
270,t_4_g_1,0.032,0.5685,true,500,1
270,t_5_g_1,0.05,0.5685,true,500,1
270,t_6_g_0,0.314,0.5685,true,500,1
270,t_7_g_1,0.022,0.5685,true,500,1
270,t_8_g_1,0.07,0.5685,true,500,1
300,t_0_g_0,0.36,0.5575,true,500,1
300,t_1_g_1,0.04,0.5575,true,500,1
300,t_2_g_1,0.044,0.5575,true,500,1
300,t_3_g_1,0.04,0.5575,true,500,1
300,t_4_g_1,0.042,0.5575,true,500,1
300,t_5_g_1,0.044,0.5575,true,500,1
300,t_6_g_0,0.308,0.5575,true,500,1
300,t_7_g_1,0.03,0.5575,true,500,1
300,t_8_g_1,0.092,0.5575,true,500,1
330,t_0_g_0,0.372,0.5950,true,500,1
330,t_1_g_1,0.032,0.5950,true,500,1
330,t_2_g_1,0.048,0.5950,true,500,1
330,t_3_g_1,0.026,0.5950,true,500,1
330,t_4_g_1,0.038,0.5950,true,500,1
330,t_5_g_1,0.054,0.5950,true,500,1
330,t_6_g_0,0.324,0.5950,true,500,1
330,t_7_g_1,0.028,0.5950,true,500,1
330,t_8_g_1,0.078,0.5950,true,500,1
360,t_0_g_0,0.376,0.5755,true,500,1
360,t_1_g_1,0.044,0.5755,true,500,1
360,t_2_g_1,0.048,0.5755,true,500,1
360,t_3_g_1,0.036,0.5755,true,500,1
360,t_4_g_1,0.04,0.5755,true,500,1
360,t_5_g_1,0.058,0.5755,true,500,1
360,t_6_g_0,0.326,0.5755,true,500,1
360,t_7_g_1,0.044,0.5755,true,500,1
360,t_8_g_1,0.028,0.5755,true,500,1
390,t_0_g_0,0.404,0.6965,true,500,1
390,t_1_g_2,0.046,0.6965,true,500,1
390,t_2_g_2,0.022,0.6965,true,500,1
390,t_3_g_2,0.01,0.6965,true,500,1
390,t_4_g_1,0.062,0.6965,true,500,1
390,t_5_g_2,0.028,0.6965,true,500,1
390,t_6_g_0,0.354,0.6965,true,500,1
390,t_7_g_1,0.074,0.6965,true,500,1
390,t_8_g_2,0,0.6965,true,500,1
420,t_0_g_0,0.404,0.6805,true,500,1
420,t_1_g_2,0.056,0.6805,true,500,1
420,t_2_g_2,0.038,0.6805,true,500,1
420,t_3_g_2,0.024,0.6805,true,500,1
420,t_4_g_2,0.006,0.6805,true,500,1
420,t_5_g_2,0.034,0.6805,true,500,1
420,t_6_g_0,0.36,0.6805,true,500,1
420,t_7_g_1,0.062,0.6805,true,500,1
420,t_8_g_2,0.016,0.6805,true,500,1
450,t_0_g_0,0.418,0.6690,true,500,1
450,t_1_g_2,0.026,0.6690,true,500,1
450,t_2_g_2,0.026,0.6690,true,500,1
450,t_3_g_2,0.032,0.6690,true,500,1
450,t_4_g_2,0.036,0.6690,true,500,1
450,t_5_g_2,0.042,0.6690,true,500,1
450,t_6_g_0,0.37,0.6690,true,500,1
450,t_7_g_2,0.016,0.6690,true,500,1
450,t_8_g_2,0.034,0.6690,true,500,1
480,t_0_g_0,0.416,0.6650,true,500,1
