tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
360,t_4_g_1,0.052,0.4280,false,500,2.5
390,t_0_g_0,0.358,0.4050,false,500,2.5
390,t_1_g_1,0.18,0.4050,false,500,2.5
390,t_2_g_1,0.13,0.4050,false,500,2.5
390,t_3_g_0,0.296,0.4050,false,500,2.5
390,t_4_g_2,0.036,0.4050,false,500,2.5
420,t_0_g_0,0.336,0.3750,false,500,2.5
420,t_1_g_1,0.164,0.3750,false,500,2.5
420,t_2_g_1,0.124,0.3750,false,500,2.5
420,t_3_g_0,0.318,0.3750,false,500,2.5
420,t_4_g_2,0.058,0.3750,false,500,2.5
450,t_0_g_0,0.376,0.4720,false,500,2.5
450,t_1_g_1,0.23,0.4720,false,500,2.5
450,t_2_g_2,0.01,0.4720,false,500,2.5
450,t_3_g_0,0.298,0.4720,false,500,2.5
450,t_4_g_2,0.086,0.4720,false,500,2.5
480,t_0_g_0,0.436,0.5390,false,500,2.5
480,t_1_g_1,0.296,0.5390,false,500,2.5
480,t_2_g_2,0.09,0.5390,false,500,2.5
480,t_3_g_1,0,0.5390,false,500,2.5
480,t_4_g_2,0.178,0.5390,false,500,2.5
510,t_0_g_0,0.402,0.4560,false,500,2.5
510,t_1_g_1,0.3,0.4560,false,500,2.5
510,t_2_g_2,0.112,0.4560,false,500,2.5
510,t_3_g_1,0.04,0.4560,false,500,2.5
510,t_4_g_2,0.146,0.4560,false,500,2.5
540,t_0_g_0,0.384,0.3940,false,500,2.5
540,t_1_g_1,0.304,0.3940,false,500,2.5
540,t_2_g_2,0.12,0.3940,false,500,2.5
540,t_3_g_1,0.092,0.3940,false,500,2.5
540,t_4_g_2,0.1,0.3940,false,500,2.5
570,t_0_g_0,0.262,0.2760,false,500,2.5
570,t_1_g_1,0.336,0.2760,false,500,2.5
570,t_2_g_2,0.146,0.2760,false,500,2.5
570,t_3_g_1,0.13,0.2760,false,500,2.5
570,t_4_g_2,0.126,0.2760,false,500,2.5
600,t_0_g_1,0.024,0.4140,false,500,2.5
600,t_1_g_1,0.406,0.4140,false,500,2.5
600,t_2_g_2,0.226,0.4140,false,500,2.5
600,t_3_g_1,0.162,0.4140,false,500,2.5
600,t_4_g_2,0.182,0.4140,false,500,2.5
630,t_0_g_1,0.06,0.3810,false,500,2.5
630,t_1_g_1,0.404,0.3810,false,500,2.5
630,t_2_g_2,0.224,0.3810,false,500,2.5
630,t_3_g_1,0.15,0.3810,false,500,2.5
630,t_4_g_2,0.162,0.3810,false,500,2.5
660,t_0_g_1,0.134,0.4770,false,500,2.5
660,t_1_g_1,0.42,0.4770,false,500,2.5
660,t_2_g_2,0.252,0.4770,false,500,2.5
660,t_3_g_1,0.192,0.4770,false,500,2.5
660,t_4_g_3,0.002,0.4770,false,500,2.5
690,t_0_g_1,0.126,0.4420,false,500,2.5
690,t_1_g_1,0.396,0.4420,false,500,2.5
690,t_2_g_2,0.254,0.4420,false,500,2.5
690,t_3_g_1,0.206,0.4420,false,500,2.5
690,t_4_g_3,0.018,0.4420,false,500,2.5
720,t_0_g_1,0.138,0.3070,false,500,2.5
720,t_1_g_1,0.318,0.3070,false,500,2.5
720,t_2_g_2,0.264,0.3070,false,500,2.5
720,t_3_g_1,0.206,0.3070,false,500,2.5
720,t_4_g_3,0.074,0.3070,false,500,2.5
750,t_0_g_1,0.226,0.3780,false,500,2.5
750,t_1_g_2,0.012,0.3780,false,500,2.5
750,t_2_g_2,0.33,0.3780,false,500,2.5
750,t_3_g_1,0.276,0.3780,false,500,2.5
750,t_4_g_3,0.156,0.3780,false,500,2.5
780,t_0_g_1,0.226,0.3260,false,500,2.5
780,t_1_g_2,0.038,0.3260,false,500,2.5
780,t_2_g_2,0.32,0.3260,false,500,2.5
780,t_3_g_1,0.252,0.3260,false,500,2.5
780,t_4_g_3,0.164,0.3260,false,500,2.5
810,t_0_g_1,0.21,0.3940,false,500,2.5
810,t_1_g_2,0.098,0.3940,false,500,2.5
810,t_2_g_2,0.35,0.3940,false,500,2.5
810,t_3_g_1,0.29,0.3940,false,500,2.5
810,t_4_g_3,0.052,0.3940,false,500,2.5
840,t_0_g_1,0.228,0.4330,false,500,2.5
840,t_1_g_2,0.11,0.4330,false,500,2.5
840,t_2_g_2,0.344,0.4330,false,500,2.5
840,t_3_g_1,0.308,0.4330,false,500,2.5
840,t_4_g_4,0.01,0.4330,false,500,2.5
870,t_0_g_1,0.152,0.3950,false,500,2.5
870,t_1_g_2,0.124,0.3950,false,500,2.5
870,t_2_g_2,0.358,0.3950,false,500,2.5
870,t_3_g_1,0.31,0.3950,false,500,2.5
870,t_4_g_4,0.056,0.3950,false,500,2.5
900,t_0_g_2,0.012,0.5400,false,500,2.5
900,t_1_g_2,0.134,0.5400,false,500,2.5
900,t_2_g_2,0.422,0.5400,false,500,2.5
900,t_3_g_1,0.346,0.5400,false,500,2.5
900,t_4_g_4,0.086,0.5400,false,500,2.5
930,t_0_g_2,0.056,0.6010,false,500,2.5
930,t_1_g_3,0.002,0.6010,false,500,2.5
930,t_2_g_2,0.452,0.6010,false,500,2.5
930,t_3_g_1,0.358,0.6010,false,500,2.5
930,t_4_g_4,0.132,0.6010,false,500,2.5
960,t_0_g_2,0.094,0.4560,false,500,2.5
960,t_1_g_3,0.052,0.4560,false,500,2.5
960,t_2_g_2,0.414,0.4560,false,500,2.5
960,t_3_g_1,0.282,0.4560,false,500,2.5
960,t_4_g_4,0.158,0.4560,false,500,2.5
990,t_0_g_2,0.152,0.5080,false,500,2.5
990,t_1_g_3,0.132,0.5080,false,500,2.5
990,t_2_g_2,0.48,0.5080,false,500,2.5
990,t_3_g_2,0.016,0.5080,false,500,2.5
990,t_4_g_4,0.22,0.5080,false,500,2.5
1020,t_0_g_2,0.128,0.5080,false,500,2.5
1020,t_1_g_3,0.114,0.5080,false,500,2.5
1020,t_2_g_2,0.492,0.5080,false,500,2.5
1020,t_3_g_2,0.04,0.5080,false,500,2.5
1020,t_4_g_4,0.226,0.5080,false,500,2.5
1050,t_0_g_2,0.138,0.5280,false,500,2.5
1050,t_1_g_3,0.064,0.5280,false,500,2.5
1050,t_2_g_2,0.526,0.5280,false,500,2.5
1050,t_3_g_2,0.07,0.5280,false,500,2.5
1050,t_4_g_4,0.202,0.5280,false,500,2.5
1080,t_0_g_3,0.012,0.6210,false,500,2.5
1080,t_1_g_3,0.094,0.6210,false,500,2.5
1080,t_2_g_2,0.56,0.6210,false,500,2.5
1080,t_3_g_2,0.094,0.6210,false,500,2.5
1080,t_4_g_4,0.24,0.6210,false,500,2.5
1110,t_0_g_3,0.054,0.6998,false,500,2.5
1110,t_1_g_4,0,0.6998,false,500,2.5
1110,t_2_g_2,0.552,0.6998,false,500,2.5
1110,t_3_g_2,0.07,0.6998,false,500,2.5
1110,t_4_g_4,0.26,0.6998,false,500,2.5
1140,t_0_g_3,0.084,0.6580,false,500,2.5
1140,t_1_g_4,0.026,0.6580,false,500,2.5
1140,t_2_g_2,0.57,0.6580,false,500,2.5
1140,t_3_g_2,0.046,0.6580,false,500,2.5
1140,t_4_g_4,0.274,0.6580,false,500,2.5
1170,t_0_g_3,0.09,0.6490,false,500,2.5
1170,t_1_g_4,0.058,0.6490,false,500,2.5
1170,t_2_g_2,0.564,0.6490,false,500,2.5
1170,t_3_g_3,0.02,0.6490,false,500,2.5
1170,t_4_g_4,0.268,0.6490,false,500,2.5
1200,t_0_g_3,0.156,0.6390,false,500,2.5
1200,t_1_g_4,0.114,0.6390,false,500,2.5
1200,t_2_g_2,0.62,0.6390,false,500,2.5
1200,t_3_g_3,0.102,0.6390,false,500,2.5
1200,t_4_g_5,0.008,0.6390,false,500,2.5
1230,t_0_g_3,0.162,0.5730,false,500,2.5
1230,t_1_g_4,0.116,0.5730,false,500,2.5
1230,t_2_g_2,0.58,0.5730,false,500,2.5
1230,t_3_g_3,0.108,0.5730,false,500,2.5
1230,t_4_g_5,0.034,0.5730,false,500,2.5
1260,t_0_g_3,0.148,0.4820,false,500,2.5
1260,t_1_g_4,0.088,0.4820,false,500,2.5
1260,t_2_g_2,0.536,0.4820,false,500,2.5
1260,t_3_g_3,0.144,0.4820,false,500,2.5
1260,t_4_g_5,0.084,0.4820,false,500,2.5
1290,t_0_g_3,0.178,0.5370,false,500,2.5
1290,t_1_g_4,0.048,0.5370,false,500,2.5
1290,t_2_g_2,0.54,0.5370,false,500,2.5
1290,t_3_g_3,0.146,0.5370,false,500,2.5
1290,t_4_g_5,0.088,0.5370,false,500,2.5
1320,t_0_g_3,0.192,0.5390,false,500,2.5
1320,t_1_g_5,0.028,0.5390,false,500,2.5
1320,t_2_g_2,0.522,0.5390,false,500,2.5
1320,t_3_g_3,0.156,0.5390,false,500,2.5
1320,t_4_g_5,0.102,0.5390,false,500,2.5
1350,t_0_g_3,0.3,0.3400,false,500,2.5
1350,t_1_g_5,0.168,0.3400,false,500,2.5
1350,t_2_g_3,0.008,0.3400,false,500,2.5
1350,t_3_g_3,0.26,0.3400,false,500,2.5
1350,t_4_g_5,0.264,0.3400,false,500,2.5
1380,t_0_g_3,0.288,0.2970,false,500,2.5
1380,t_1_g_5,0.168,0.2970,false,500,2.5
1380,t_2_g_3,0.036,0.2970,false,500,2.5
1380,t_3_g_3,0.25,0.2970,false,500,2.5
1380,t_4_g_5,0.258,0.2970,false,500,2.5
1410,t_0_g_3,0.348,0.4420,false,500,2.5
1410,t_1_g_5,0.234,0.4420,false,500,2.5
1410,t_2_g_3,0.112,0.4420,false,500,2.5
1410,t_3_g_3,0.304,0.4420,false,500,2.5
1410,t_4_g_6,0.002,0.4420,false,500,2.5
1440,t_0_g_3,0.328,0.3980,false,500,2.5
1440,t_1_g_5,0.256,0.3980,false,500,2.5
1440,t_2_g_3,0.108,0.3980,false,500,2.5
1440,t_3_g_3,0.288,0.3980,false,500,2.5
1440,t_4_g_6,0.02,0.3980,false,500,2.5
1470,t_0_g_3,0.314,0.3610,false,500,2.5
1470,t_1_g_5,0.244,0.3610,false,500,2.5
1470,t_2_g_3,0.06,0.3610,false,500,2.5
1470,t_3_g_3,0.298,0.3610,false,500,2.5
1470,t_4_g_6,0.084,0.3610,false,500,2.5
1500,t_0_g_3,0.312,0.3350,false,500,2.5
1500,t_1_g_5,0.226,0.3350,false,500,2.5
1500,t_2_g_3,0.064,0.3350,false,500,2.5
1500,t_3_g_3,0.286,0.3350,false,500,2.5
1500,t_4_g_6,0.112,0.3350,false,500,2.5
1530,t_0_g_3,0.428,0.5160,false,500,2.5
1530,t_1_g_5,0.28,0.5160,false,500,2.5
1530,t_2_g_4,0.1,0.5160,false,500,2.5
1530,t_3_g_4,0.002,0.5160,false,500,2.5
1530,t_4_g_6,0.19,0.5160,false,500,2.5
1560,t_0_g_3,0.414,0.4800,false,500,2.5
1560,t_1_g_5,0.278,0.4800,false,500,2.5
1560,t_2_g_4,0.114,0.4800,false,500,2.5
1560,t_3_g_4,0.016,0.4800,false,500,2.5
1560,t_4_g_6,0.178,0.4800,false,500,2.5
1590,t_0_g_3,0.378,0.3940,false,500,2.5
1590,t_1_g_5,0.296,0.3940,false,500,2.5
1590,t_2_g_4,0.082,0.3940,false,500,2.5
1590,t_3_g_4,0.1,0.3940,false,500,2.5
1590,t_4_g_6,0.144,0.3940,false,500,2.5
1620,t_0_g_3,0.386,0.4070,false,500,2.5
1620,t_1_g_5,0.292,0.4070,false,500,2.5
1620,t_2_g_4,0.076,0.4070,false,500,2.5
1620,t_3_g_4,0.098,0.4070,false,500,2.5
1620,t_4_g_6,0.148,0.4070,false,500,2.5
1650,t_0_g_3,0.39,0.4320,false,500,2.5
1650,t_1_g_5,0.29,0.4320,false,500,2.5
1650,t_2_g_4,0.054,0.4320,false,500,2.5
1650,t_3_g_4,0.098,0.4320,false,500,2.5
1650,t_4_g_6,0.168,0.4320,false,500,2.5
1680,t_0_g_3,0.456,0.5780,false,500,2.5
1680,t_1_g_5,0.344,0.5780,false,500,2.5
1680,t_2_g_4,0.096,0.5780,false,500,2.5
1680,t_3_g_4,0.102,0.5780,false,500,2.5
1680,t_4_g_7,0.002,0.5780,false,500,2.5
1710,t_0_g_3,0.44,0.5200,false,500,2.5
1710,t_1_g_5,0.328,0.5200,false,500,2.5
1710,t_2_g_4,0.096,0.5200,false,500,2.5
1710,t_3_g_4,0.1,0.5200,false,500,2.5
1710,t_4_g_7,0.036,0.5200,false,500,2.5
1740,t_0_g_3,0.418,0.6122,false,500,2.5
1740,t_1_g_5,0.336,0.6122,false,500,2.5
1740,t_2_g_5,0.048,0.6122,false,500,2.5
1740,t_3_g_5,0,0.6122,false,500,2.5
1740,t_4_g_7,0.116,0.6122,false,500,2.5
1770,t_0_g_3,0.4,0.5170,false,500,2.5
1770,t_1_g_5,0.354,0.5170,false,500,2.5
1770,t_2_g_5,0.084,0.5170,false,500,2.5
1770,t_3_g_5,0.018,0.5170,false,500,2.5
1770,t_4_g_7,0.144,0.5170,false,500,2.5
1800,t_0_g_4,0.01,0.4540,false,500,2.5
1800,t_1_g_5,0.44,0.4540,false,500,2.5
1800,t_2_g_5,0.164,0.4540,false,500,2.5
1800,t_3_g_5,0.174,0.4540,false,500,2.5
1800,t_4_g_7,0.212,0.4540,false,500,2.5
1830,t_0_g_4,0.044,0.3740,false,500,2.5
1830,t_1_g_5,0.396,0.3740,false,500,2.5
1830,t_2_g_5,0.158,0.3740,false,500,2.5
1830,t_3_g_5,0.202,0.3740,false,500,2.5
1830,t_4_g_7,0.2,0.3740,false,500,2.5
1860,t_0_g_4,0.106,0.3130,false,500,2.5
1860,t_1_g_5,0.386,0.3130,false,500,2.5
1860,t_2_g_5,0.14,0.3130,false,500,2.5
1860,t_3_g_5,0.206,0.3130,false,500,2.5
1860,t_4_g_7,0.162,0.3130,false,500,2.5
1890,t_0_g_4,0.208,0.3140,false,500,2.5
1890,t_1_g_6,0.006,0.3140,false,500,2.5
1890,t_2_g_5,0.228,0.3140,false,500,2.5
1890,t_3_g_5,0.29,0.3140,false,500,2.5
1890,t_4_g_7,0.268,0.3140,false,500,2.5
1920,t_0_g_4,0.188,0.3030,false,500,2.5
1920,t_1_g_6,0.028,0.3030,false,500,2.5
1920,t_2_g_5,0.232,0.3030,false,500,2.5
1920,t_3_g_5,0.298,0.3030,false,500,2.5
1920,t_4_g_7,0.254,0.3030,false,500,2.5
1950,t_0_g_4,0.064,0.3680,false,500,2.5
1950,t_1_g_6,0.098,0.3680,false,500,2.5
1950,t_2_g_5,0.262,0.3680,false,500,2.5
1950,t_3_g_5,0.35,0.3680,false,500,2.5
1950,t_4_g_7,0.226,0.3680,false,500,2.5
1980,t_0_g_5,0.004,0.4350,false,500,2.5
1980,t_1_g_6,0.108,0.4350,false,500,2.5
1980,t_2_g_5,0.29,0.4350,false,500,2.5
1980,t_3_g_5,0.348,0.4350,false,500,2.5
1980,t_4_g_7,0.25,0.4350,false,500,2.5
2010,t_0_g_5,0.108,0.5330,false,500,2.5
2010,t_1_g_6,0.128,0.5330,false,500,2.5
2010,t_2_g_5,0.354,0.5330,false,500,2.5
2010,t_3_g_5,0.41,0.5330,false,500,2.5
2010,t_4_g_8,0,0.5330,false,500,2.5
2040,t_0_g_5,0.122,0.5020,false,500,2.5
2040,t_1_g_6,0.108,0.5020,false,500,2.5
2040,t_2_g_5,0.34,0.5020,false,500,2.5
2040,t_3_g_5,0.408,0.5020,false,500,2.5
2040,t_4_g_8,0.022,0.5020,false,500,2.5
2070,t_0_g_5,0.082,0.4460,false,500,2.5
2070,t_1_g_6,0.132,0.4460,false,500,2.5
2070,t_2_g_5,0.252,0.4460,false,500,2.5
2070,t_3_g_5,0.446,0.4460,false,500,2.5
2070,t_4_g_8,0.088,0.4460,false,500,2.5
2100,t_0_g_5,0.152,0.5250,false,500,2.5
2100,t_1_g_6,0.192,0.5250,false,500,2.5
2100,t_2_g_6,0.004,0.5250,false,500,2.5
2100,t_3_g_5,0.506,0.5250,false,500,2.5
2100,t_4_g_8,0.146,0.5250,false,500,2.5
2130,t_0_g_5,0.138,0.5090,false,500,2.5
2130,t_1_g_6,0.192,0.5090,false,500,2.5
2130,t_2_g_6,0.046,0.5090,false,500,2.5
2130,t_3_g_5,0.514,0.5090,false,500,2.5
2130,t_4_g_8,0.11,0.5090,false,500,2.5
2160,t_0_g_5,0.196,0.6020,false,500,2.5
2160,t_1_g_7,0.008,0.6020,false,500,2.5
2160,t_2_g_6,0.112,0.6020,false,500,2.5
2160,t_3_g_5,0.568,0.6020,false,500,2.5
2160,t_4_g_8,0.116,0.6020,false,500,2.5
2190,t_0_g_5,0.182,0.5850,false,500,2.5
2190,t_1_g_7,0.032,0.5850,false,500,2.5
2190,t_2_g_6,0.088,0.5850,false,500,2.5
2190,t_3_g_5,0.57,0.5850,false,500,2.5
2190,t_4_g_8,0.128,0.5850,false,500,2.5
2220,t_0_g_5,0.114,0.6040,false,500,2.5
2220,t_1_g_7,0.132,0.6040,false,500,2.5
2220,t_2_g_6,0.072,0.6040,false,500,2.5
2220,t_3_g_5,0.628,0.6040,false,500,2.5
2220,t_4_g_9,0.054,0.6040,false,500,2.5
2250,t_0_g_6,0.008,0.6810,false,500,2.5
2250,t_1_g_7,0.16,0.6810,false,500,2.5
2250,t_2_g_6,0.1,0.6810,false,500,2.5
2250,t_3_g_5,0.65,0.6810,false,500,2.5
2250,t_4_g_9,0.082,0.6810,false,500,2.5
2280,t_0_g_6,0.054,0.7160,false,500,2.5
2280,t_1_g_7,0.146,0.7160,false,500,2.5
2280,t_2_g_7,0.006,0.7160,false,500,2.5
2280,t_3_g_5,0.676,0.7160,false,500,2.5
2280,t_4_g_9,0.118,0.7160,false,500,2.5
2310,t_0_g_6,0.076,0.6500,false,500,2.5
2310,t_1_g_7,0.12,0.6500,false,500,2.5
2310,t_2_g_7,0.03,0.6500,false,500,2.5
2310,t_3_g_5,0.658,0.6500,false,500,2.5
2310,t_4_g_9,0.116,0.6500,false,500,2.5
2340,t_0_g_6,0.102,0.7140,false,500,2.5
2340,t_1_g_8,0.002,0.7140,false,500,2.5
2340,t_2_g_7,0.072,0.7140,false,500,2.5
2340,t_3_g_5,0.68,0.7140,false,500,2.5
2340,t_4_g_9,0.144,0.7140,false,500,2.5
2370,t_0_g_6,0.098,0.6840,false,500,2.5
2370,t_1_g_8,0.02,0.6840,false,500,2.5
2370,t_2_g_7,0.074,0.6840,false,500,2.5
2370,t_3_g_5,0.674,0.6840,false,500,2.5
2370,t_4_g_9,0.134,0.6840,false,500,2.5
2400,t_0_g_6,0.052,0.6750,false,500,2.5
2400,t_1_g_8,0.048,0.6750,false,500,2.5
2400,t_2_g_7,0.08,0.6750,false,500,2.5
2400,t_3_g_5,0.678,0.6750,false,500,2.5
2400,t_4_g_9,0.142,0.6750,false,500,2.5
2430,t_0_g_7,0.03,0.6630,false,500,2.5
2430,t_1_g_8,0.07,0.6630,false,500,2.5
2430,t_2_g_7,0.108,0.6630,false,500,2.5
2430,t_3_g_5,0.664,0.6630,false,500,2.5
2430,t_4_g_9,0.128,0.6630,false,500,2.5
2460,t_0_g_7,0.088,0.6850,false,500,2.5
2460,t_1_g_8,0.08,0.6850,false,500,2.5
2460,t_2_g_7,0.118,0.6850,false,500,2.5
2460,t_3_g_5,0.69,0.6850,false,500,2.5
2460,t_4_g_10,0.024,0.6850,false,500,2.5
2490,t_0_g_7,0.104,0.7260,false,500,2.5
2490,t_1_g_8,0.112,0.7260,false,500,2.5
2490,t_2_g_8,0.012,0.7260,false,500,2.5
2490,t_3_g_5,0.712,0.7260,false,500,2.5
2490,t_4_g_10,0.06,0.7260,false,500,2.5
2520,t_0_g_7,0.1,0.7440,false,500,2.5
2520,t_1_g_9,0,0.7440,false,500,2.5
2520,t_2_g_8,0.07,0.7440,false,500,2.5
2520,t_3_g_5,0.728,0.7440,false,500,2.5
2520,t_4_g_10,0.102,0.7440,false,500,2.5
2550,t_0_g_7,0.066,0.7120,false,500,2.5
2550,t_1_g_9,0.018,0.7120,false,500,2.5
2550,t_2_g_8,0.094,0.7120,false,500,2.5
2550,t_3_g_5,0.704,0.7120,false,500,2.5
2550,t_4_g_10,0.118,0.7120,false,500,2.5
2580,t_0_g_7,0.04,0.6660,false,500,2.5
2580,t_1_g_9,0.072,0.6660,false,500,2.5
2580,t_2_g_8,0.082,0.6660,false,500,2.5
2580,t_3_g_5,0.678,0.6660,false,500,2.5
2580,t_4_g_10,0.128,0.6660,false,500,2.5
2610,t_0_g_8,0.016,0.6470,false,500,2.5
2610,t_1_g_9,0.1,0.6470,false,500,2.5
2610,t_2_g_8,0.1,0.6470,false,500,2.5
2610,t_3_g_5,0.642,0.6470,false,500,2.5
2610,t_4_g_10,0.142,0.6470,false,500,2.5
2640,t_0_g_8,0.046,0.6330,false,500,2.5
2640,t_1_g_9,0.088,0.6330,false,500,2.5
2640,t_2_g_8,0.072,0.6330,false,500,2.5
2640,t_3_g_5,0.636,0.6330,false,500,2.5
2640,t_4_g_10,0.158,0.6330,false,500,2.5
2670,t_0_g_8,0.084,0.6920,false,500,2.5
2670,t_1_g_9,0.076,0.6920,false,500,2.5
2670,t_2_g_9,0.01,0.6920,false,500,2.5
2670,t_3_g_5,0.65,0.6920,false,500,2.5
2670,t_4_g_10,0.18,0.6920,false,500,2.5
2700,t_0_g_8,0.094,0.7230,false,500,2.5
2700,t_1_g_10,0.002,0.7230,false,500,2.5
2700,t_2_g_9,0.052,0.7230,false,500,2.5
2700,t_3_g_5,0.65,0.7230,false,500,2.5
2700,t_4_g_10,0.202,0.7230,false,500,2.5
2730,t_0_g_8,0.058,0.6530,false,500,2.5
2730,t_1_g_10,0.04,0.6530,false,500,2.5
2730,t_2_g_9,0.08,0.6530,false,500,2.5
2730,t_3_g_5,0.622,0.6530,false,500,2.5
2730,t_4_g_10,0.2,0.6530,false,500,2.5
2760,t_0_g_8,0.072,0.4860,false,500,2.5
2760,t_1_g_10,0.098,0.4860,false,500,2.5
2760,t_2_g_9,0.116,0.4860,false,500,2.5
2760,t_3_g_5,0.5,0.4860,false,500,2.5
2760,t_4_g_10,0.214,0.4860,false,500,2.5
2790,t_0_g_8,0.196,0.3480,false,500,2.5
2790,t_1_g_10,0.198,0.3480,false,500,2.5
2790,t_2_g_9,0.24,0.3480,false,500,2.5
2790,t_3_g_6,0.02,0.3480,false,500,2.5
2790,t_4_g_10,0.346,0.3480,false,500,2.5
2820,t_0_g_8,0.188,0.3370,false,500,2.5
2820,t_1_g_10,0.174,0.3370,false,500,2.5
2820,t_2_g_9,0.236,0.3370,false,500,2.5
2820,t_3_g_6,0.048,0.3370,false,500,2.5
2820,t_4_g_10,0.354,0.3370,false,500,2.5
2850,t_0_g_8,0.134,0.3640,false,500,2.5
2850,t_1_g_10,0.096,0.3640,false,500,2.5
2850,t_2_g_9,0.174,0.3640,false,500,2.5
2850,t_3_g_6,0.156,0.3640,false,500,2.5
2850,t_4_g_10,0.44,0.3640,false,500,2.5
2880,t_0_g_8,0.15,0.3460,false,500,2.5
2880,t_1_g_10,0.096,0.3460,false,500,2.5
2880,t_2_g_9,0.17,0.3460,false,500,2.5
2880,t_3_g_6,0.152,0.3460,false,500,2.5
2880,t_4_g_10,0.432,0.3460,false,500,2.5
2910,t_0_g_9,0.014,0.5020,false,500,2.5
2910,t_1_g_10,0.118,0.5020,false,500,2.5
2910,t_2_g_9,0.188,0.5020,false,500,2.5
2910,t_3_g_6,0.21,0.5020,false,500,2.5
2910,t_4_g_10,0.47,0.5020,false,500,2.5
2940,t_0_g_9,0.036,0.4930,false,500,2.5
2940,t_1_g_10,0.118,0.4930,false,500,2.5
2940,t_2_g_9,0.146,0.4930,false,500,2.5
2940,t_3_g_6,0.224,0.4930,false,500,2.5
2940,t_4_g_10,0.476,0.4930,false,500,2.5
2970,t_0_g_9,0.102,0.6490,false,500,2.5
2970,t_1_g_11,0.066,0.6490,false,500,2.5
2970,t_2_g_10,0.006,0.6490,false,500,2.5
2970,t_3_g_6,0.276,0.6490,false,500,2.5
2970,t_4_g_10,0.55,0.6490,false,500,2.5
3000,t_0_g_9,0.11,0.6120,false,500,2.5
3000,t_1_g_11,0.072,0.6120,false,500,2.5
3000,t_2_g_10,0.016,0.6120,false,500,2.5
3000,t_3_g_6,0.276,0.6120,false,500,2.5
3000,t_4_g_10,0.526,0.6120,false,500,2.5
