tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
1020,t_1_g_1,0.134,0.5400,false,500,2.5
1020,t_2_g_2,0.088,0.5400,false,500,2.5
1020,t_3_g_3,0.462,0.5400,false,500,2.5
1020,t_4_g_4,0.292,0.5400,false,500,2.5
1050,t_0_g_4,0.078,0.5690,false,500,2.5
1050,t_1_g_1,0.138,0.5690,false,500,2.5
1050,t_2_g_3,0.016,0.5690,false,500,2.5
1050,t_3_g_3,0.48,0.5690,false,500,2.5
1050,t_4_g_4,0.288,0.5690,false,500,2.5
1080,t_0_g_4,0.106,0.6080,false,500,2.5
1080,t_1_g_2,0.004,0.6080,false,500,2.5
1080,t_2_g_3,0.078,0.6080,false,500,2.5
1080,t_3_g_3,0.49,0.6080,false,500,2.5
1080,t_4_g_4,0.322,0.6080,false,500,2.5
1110,t_0_g_4,0.118,0.5110,false,500,2.5
1110,t_1_g_2,0.044,0.5110,false,500,2.5
1110,t_2_g_3,0.09,0.5110,false,500,2.5
1110,t_3_g_3,0.452,0.5110,false,500,2.5
1110,t_4_g_4,0.296,0.5110,false,500,2.5
1140,t_0_g_4,0.152,0.4150,false,500,2.5
1140,t_1_g_2,0.09,0.4150,false,500,2.5
1140,t_2_g_3,0.07,0.4150,false,500,2.5
1140,t_3_g_3,0.372,0.4150,false,500,2.5
1140,t_4_g_4,0.316,0.4150,false,500,2.5
1170,t_0_g_4,0.24,0.4180,false,500,2.5
1170,t_1_g_2,0.168,0.4180,false,500,2.5
1170,t_2_g_3,0.174,0.4180,false,500,2.5
1170,t_3_g_4,0.018,0.4180,false,500,2.5
1170,t_4_g_4,0.4,0.4180,false,500,2.5
1200,t_0_g_4,0.238,0.3890,false,500,2.5
1200,t_1_g_2,0.156,0.3890,false,500,2.5
1200,t_2_g_3,0.17,0.3890,false,500,2.5
1200,t_3_g_4,0.044,0.3890,false,500,2.5
1200,t_4_g_4,0.392,0.3890,false,500,2.5
1230,t_0_g_4,0.268,0.4790,false,500,2.5
1230,t_1_g_2,0.058,0.4790,false,500,2.5
1230,t_2_g_3,0.098,0.4790,false,500,2.5
1230,t_3_g_4,0.124,0.4790,false,500,2.5
1230,t_4_g_4,0.452,0.4790,false,500,2.5
1260,t_0_g_4,0.3,0.5870,false,500,2.5
1260,t_1_g_2,0.082,0.5870,false,500,2.5
1260,t_2_g_4,0.002,0.5870,false,500,2.5
1260,t_3_g_4,0.136,0.5870,false,500,2.5
1260,t_4_g_4,0.48,0.5870,false,500,2.5
1290,t_0_g_4,0.31,0.5790,false,500,2.5
1290,t_1_g_3,0.04,0.5790,false,500,2.5
1290,t_2_g_4,0.068,0.5790,false,500,2.5
1290,t_3_g_4,0.084,0.5790,false,500,2.5
1290,t_4_g_4,0.498,0.5790,false,500,2.5
1320,t_0_g_4,0.296,0.5370,false,500,2.5
1320,t_1_g_3,0.07,0.5370,false,500,2.5
1320,t_2_g_4,0.098,0.5370,false,500,2.5
1320,t_3_g_4,0.056,0.5370,false,500,2.5
1320,t_4_g_4,0.48,0.5370,false,500,2.5
1350,t_0_g_4,0.316,0.5960,false,500,2.5
1350,t_1_g_3,0.076,0.5960,false,500,2.5
1350,t_2_g_4,0.116,0.5960,false,500,2.5
1350,t_3_g_5,0.008,0.5960,false,500,2.5
1350,t_4_g_4,0.484,0.5960,false,500,2.5
1380,t_0_g_4,0.322,0.5480,false,500,2.5
1380,t_1_g_3,0.078,0.5480,false,500,2.5
1380,t_2_g_4,0.09,0.5480,false,500,2.5
1380,t_3_g_5,0.042,0.5480,false,500,2.5
1380,t_4_g_4,0.468,0.5480,false,500,2.5
1410,t_0_g_4,0.304,0.5220,false,500,2.5
1410,t_1_g_3,0.1,0.5220,false,500,2.5
1410,t_2_g_4,0.056,0.5220,false,500,2.5
1410,t_3_g_5,0.076,0.5220,false,500,2.5
1410,t_4_g_4,0.464,0.5220,false,500,2.5
1440,t_0_g_5,0.004,0.5860,false,500,2.5
1440,t_1_g_3,0.17,0.5860,false,500,2.5
1440,t_2_g_5,0.106,0.5860,false,500,2.5
1440,t_3_g_5,0.162,0.5860,false,500,2.5
1440,t_4_g_4,0.558,0.5860,false,500,2.5
1470,t_0_g_5,0.024,0.5500,false,500,2.5
1470,t_1_g_3,0.144,0.5500,false,500,2.5
1470,t_2_g_5,0.116,0.5500,false,500,2.5
1470,t_3_g_5,0.168,0.5500,false,500,2.5
1470,t_4_g_4,0.548,0.5500,false,500,2.5
1500,t_0_g_5,0.11,0.5730,false,500,2.5
1500,t_1_g_4,0.01,0.5730,false,500,2.5
1500,t_2_g_5,0.156,0.5730,false,500,2.5
1500,t_3_g_5,0.172,0.5730,false,500,2.5
1500,t_4_g_4,0.552,0.5730,false,500,2.5
1530,t_0_g_5,0.112,0.5590,false,500,2.5
1530,t_1_g_4,0.014,0.5590,false,500,2.5
1530,t_2_g_5,0.16,0.5590,false,500,2.5
1530,t_3_g_5,0.17,0.5590,false,500,2.5
1530,t_4_g_4,0.544,0.5590,false,500,2.5
1560,t_0_g_5,0.118,0.6600,false,500,2.5
1560,t_1_g_4,0.074,0.6600,false,500,2.5
1560,t_2_g_5,0.222,0.6600,false,500,2.5
1560,t_3_g_6,0,0.6600,false,500,2.5
1560,t_4_g_4,0.586,0.6600,false,500,2.5
1590,t_0_g_5,0.114,0.6290,false,500,2.5
1590,t_1_g_4,0.08,0.6290,false,500,2.5
1590,t_2_g_5,0.218,0.6290,false,500,2.5
1590,t_3_g_6,0.014,0.6290,false,500,2.5
1590,t_4_g_4,0.574,0.6290,false,500,2.5
1620,t_0_g_6,0.008,0.6410,false,500,2.5
1620,t_1_g_4,0.12,0.6410,false,500,2.5
1620,t_2_g_5,0.242,0.6410,false,500,2.5
1620,t_3_g_6,0.068,0.6410,false,500,2.5
1620,t_4_g_4,0.562,0.6410,false,500,2.5
1650,t_0_g_6,0.046,0.5430,false,500,2.5
1650,t_1_g_4,0.11,0.5430,false,500,2.5
1650,t_2_g_5,0.246,0.5430,false,500,2.5
1650,t_3_g_6,0.088,0.5430,false,500,2.5
1650,t_4_g_4,0.51,0.5430,false,500,2.5
1680,t_0_g_6,0.198,0.3580,false,500,2.5
1680,t_1_g_4,0.21,0.3580,false,500,2.5
1680,t_2_g_5,0.368,0.3580,false,500,2.5
1680,t_3_g_6,0.208,0.3580,false,500,2.5
1680,t_4_g_5,0.016,0.3580,false,500,2.5
1710,t_0_g_6,0.206,0.3280,false,500,2.5
1710,t_1_g_4,0.21,0.3280,false,500,2.5
1710,t_2_g_5,0.354,0.3280,false,500,2.5
1710,t_3_g_6,0.198,0.3280,false,500,2.5
1710,t_4_g_5,0.032,0.3280,false,500,2.5
1740,t_0_g_6,0.21,0.2400,false,500,2.5
1740,t_1_g_4,0.168,0.2400,false,500,2.5
1740,t_2_g_5,0.308,0.2400,false,500,2.5
1740,t_3_g_6,0.22,0.2400,false,500,2.5
1740,t_4_g_5,0.094,0.2400,false,500,2.5
1770,t_0_g_6,0.22,0.4240,false,500,2.5
1770,t_1_g_5,0.01,0.4240,false,500,2.5
1770,t_2_g_5,0.37,0.4240,false,500,2.5
1770,t_3_g_6,0.264,0.4240,false,500,2.5
1770,t_4_g_5,0.136,0.4240,false,500,2.5
1800,t_0_g_6,0.216,0.4050,false,500,2.5
1800,t_1_g_5,0.05,0.4050,false,500,2.5
1800,t_2_g_5,0.36,0.4050,false,500,2.5
1800,t_3_g_6,0.282,0.4050,false,500,2.5
1800,t_4_g_5,0.092,0.4050,false,500,2.5
1830,t_0_g_6,0.234,0.3920,false,500,2.5
1830,t_1_g_5,0.092,0.3920,false,500,2.5
1830,t_2_g_5,0.334,0.3920,false,500,2.5
1830,t_3_g_6,0.296,0.3920,false,500,2.5
1830,t_4_g_5,0.044,0.3920,false,500,2.5
1860,t_0_g_6,0.248,0.4400,false,500,2.5
1860,t_1_g_5,0.078,0.4400,false,500,2.5
1860,t_2_g_5,0.344,0.4400,false,500,2.5
1860,t_3_g_6,0.31,0.4400,false,500,2.5
1860,t_4_g_6,0.02,0.4400,false,500,2.5
1890,t_0_g_6,0.32,0.4930,false,500,2.5
1890,t_1_g_5,0.13,0.4930,false,500,2.5
1890,t_2_g_6,0.002,0.4930,false,500,2.5
1890,t_3_g_6,0.4,0.4930,false,500,2.5
1890,t_4_g_6,0.148,0.4930,false,500,2.5
1920,t_0_g_6,0.298,0.4390,false,500,2.5
1920,t_1_g_5,0.14,0.4390,false,500,2.5
1920,t_2_g_6,0.024,0.4390,false,500,2.5
1920,t_3_g_6,0.384,0.4390,false,500,2.5
1920,t_4_g_6,0.154,0.4390,false,500,2.5
1950,t_0_g_6,0.264,0.4120,false,500,2.5
1950,t_1_g_5,0.16,0.4120,false,500,2.5
1950,t_2_g_6,0.096,0.4120,false,500,2.5
1950,t_3_g_6,0.404,0.4120,false,500,2.5
1950,t_4_g_6,0.076,0.4120,false,500,2.5
1980,t_0_g_6,0.264,0.4100,false,500,2.5
1980,t_1_g_5,0.166,0.4100,false,500,2.5
1980,t_2_g_6,0.096,0.4100,false,500,2.5
1980,t_3_g_6,0.4,0.4100,false,500,2.5
1980,t_4_g_6,0.074,0.4100,false,500,2.5
2010,t_0_g_6,0.278,0.4750,false,500,2.5
2010,t_1_g_5,0.18,0.4750,false,500,2.5
2010,t_2_g_6,0.058,0.4750,false,500,2.5
2010,t_3_g_6,0.424,0.4750,false,500,2.5
2010,t_4_g_6,0.06,0.4750,false,500,2.5
2040,t_0_g_6,0.318,0.5530,false,500,2.5
2040,t_1_g_5,0.16,0.5530,false,500,2.5
2040,t_2_g_6,0.056,0.5530,false,500,2.5
2040,t_3_g_6,0.444,0.5530,false,500,2.5
2040,t_4_g_7,0.022,0.5530,false,500,2.5
2070,t_0_g_6,0.34,0.5730,false,500,2.5
2070,t_1_g_6,0.022,0.5730,false,500,2.5
2070,t_2_g_6,0.078,0.5730,false,500,2.5
2070,t_3_g_6,0.464,0.5730,false,500,2.5
2070,t_4_g_7,0.096,0.5730,false,500,2.5
2100,t_0_g_6,0.338,0.5890,false,500,2.5
2100,t_1_g_6,0.072,0.5890,false,500,2.5
2100,t_2_g_7,0.01,0.5890,false,500,2.5
2100,t_3_g_6,0.466,0.5890,false,500,2.5
2100,t_4_g_7,0.114,0.5890,false,500,2.5
2130,t_0_g_6,0.298,0.5150,false,500,2.5
2130,t_1_g_6,0.108,0.5150,false,500,2.5
2130,t_2_g_7,0.054,0.5150,false,500,2.5
2130,t_3_g_6,0.46,0.5150,false,500,2.5
2130,t_4_g_7,0.08,0.5150,false,500,2.5
2160,t_0_g_7,0.018,0.5420,false,500,2.5
2160,t_1_g_6,0.15,0.5420,false,500,2.5
2160,t_2_g_7,0.146,0.5420,false,500,2.5
2160,t_3_g_6,0.552,0.5420,false,500,2.5
2160,t_4_g_7,0.134,0.5420,false,500,2.5
2190,t_0_g_7,0.052,0.5230,false,500,2.5
2190,t_1_g_6,0.122,0.5230,false,500,2.5
2190,t_2_g_7,0.148,0.5230,false,500,2.5
2190,t_3_g_6,0.56,0.5230,false,500,2.5
2190,t_4_g_7,0.118,0.5230,false,500,2.5
2220,t_0_g_7,0.144,0.6210,false,500,2.5
2220,t_1_g_6,0.08,0.6210,false,500,2.5
2220,t_2_g_7,0.15,0.6210,false,500,2.5
2220,t_3_g_6,0.606,0.6210,false,500,2.5
2220,t_4_g_8,0.02,0.6210,false,500,2.5
2250,t_0_g_7,0.16,0.6660,false,500,2.5
2250,t_1_g_7,0.004,0.6660,false,500,2.5
2250,t_2_g_7,0.176,0.6660,false,500,2.5
2250,t_3_g_6,0.608,0.6660,false,500,2.5
2250,t_4_g_8,0.052,0.6660,false,500,2.5
2280,t_0_g_7,0.104,0.5800,false,500,2.5
2280,t_1_g_7,0.056,0.5800,false,500,2.5
2280,t_2_g_7,0.138,0.5800,false,500,2.5
2280,t_3_g_6,0.612,0.5800,false,500,2.5
2280,t_4_g_8,0.09,0.5800,false,500,2.5
2310,t_0_g_7,0.128,0.6370,false,500,2.5
2310,t_1_g_7,0.116,0.6370,false,500,2.5
2310,t_2_g_8,0.012,0.6370,false,500,2.5
2310,t_3_g_6,0.638,0.6370,false,500,2.5
2310,t_4_g_8,0.106,0.6370,false,500,2.5
2340,t_0_g_7,0.132,0.6450,false,500,2.5
2340,t_1_g_7,0.13,0.6450,false,500,2.5
2340,t_2_g_8,0.036,0.6450,false,500,2.5
2340,t_3_g_6,0.644,0.6450,false,500,2.5
2340,t_4_g_8,0.058,0.6450,false,500,2.5
2370,t_0_g_8,0.016,0.7150,false,500,2.5
2370,t_1_g_7,0.136,0.7150,false,500,2.5
2370,t_2_g_8,0.086,0.7150,false,500,2.5
2370,t_3_g_6,0.696,0.7150,false,500,2.5
2370,t_4_g_8,0.066,0.7150,false,500,2.5
2400,t_0_g_8,0.052,0.7360,false,500,2.5
2400,t_1_g_7,0.144,0.7360,false,500,2.5
2400,t_2_g_8,0.094,0.7360,false,500,2.5
2400,t_3_g_6,0.7,0.7360,false,500,2.5
2400,t_4_g_9,0.01,0.7360,false,500,2.5
2430,t_0_g_8,0.066,0.6500,false,500,2.5
2430,t_1_g_7,0.106,0.6500,false,500,2.5
2430,t_2_g_8,0.09,0.6500,false,500,2.5
2430,t_3_g_6,0.684,0.6500,false,500,2.5
2430,t_4_g_9,0.054,0.6500,false,500,2.5
2460,t_0_g_8,0.084,0.7030,false,500,2.5
2460,t_1_g_8,0.008,0.7030,false,500,2.5
2460,t_2_g_8,0.1,0.7030,false,500,2.5
2460,t_3_g_6,0.698,0.7030,false,500,2.5
2460,t_4_g_9,0.11,0.7030,false,500,2.5
2490,t_0_g_8,0.096,0.7400,false,500,2.5
2490,t_1_g_8,0.064,0.7400,false,500,2.5
2490,t_2_g_9,0.002,0.7400,false,500,2.5
2490,t_3_g_6,0.71,0.7400,false,500,2.5
2490,t_4_g_9,0.128,0.7400,false,500,2.5
2520,t_0_g_8,0.058,0.6970,false,500,2.5
2520,t_1_g_8,0.082,0.6970,false,500,2.5
2520,t_2_g_9,0.036,0.6970,false,500,2.5
2520,t_3_g_6,0.7,0.6970,false,500,2.5
2520,t_4_g_9,0.124,0.6970,false,500,2.5
2550,t_0_g_9,0.024,0.6960,false,500,2.5
2550,t_1_g_8,0.098,0.6960,false,500,2.5
2550,t_2_g_9,0.09,0.6960,false,500,2.5
2550,t_3_g_6,0.71,0.6960,false,500,2.5
2550,t_4_g_9,0.078,0.6960,false,500,2.5
2580,t_0_g_9,0.06,0.7540,false,500,2.5
2580,t_1_g_8,0.12,0.7540,false,500,2.5
2580,t_2_g_9,0.08,0.7540,false,500,2.5
2580,t_3_g_6,0.732,0.7540,false,500,2.5
2580,t_4_g_10,0.008,0.7540,false,500,2.5
2610,t_0_g_9,0.07,0.7120,false,500,2.5
2610,t_1_g_8,0.12,0.7120,false,500,2.5
2610,t_2_g_9,0.052,0.7120,false,500,2.5
2610,t_3_g_6,0.718,0.7120,false,500,2.5
2610,t_4_g_10,0.04,0.7120,false,500,2.5
2640,t_0_g_9,0.048,0.6900,false,500,2.5
2640,t_1_g_8,0.13,0.6900,false,500,2.5
2640,t_2_g_9,0.054,0.6900,false,500,2.5
2640,t_3_g_6,0.7,0.6900,false,500,2.5
2640,t_4_g_10,0.068,0.6900,false,500,2.5
2670,t_0_g_9,0.07,0.7110,false,500,2.5
2670,t_1_g_8,0.164,0.7110,false,500,2.5
2670,t_2_g_10,0,0.7110,false,500,2.5
2670,t_3_g_6,0.664,0.7110,false,500,2.5
2670,t_4_g_10,0.102,0.7110,false,500,2.5
2700,t_0_g_9,0.072,0.6290,false,500,2.5
2700,t_1_g_8,0.17,0.6290,false,500,2.5
2700,t_2_g_10,0.04,0.6290,false,500,2.5
2700,t_3_g_6,0.62,0.6290,false,500,2.5
2700,t_4_g_10,0.098,0.6290,false,500,2.5
2730,t_0_g_9,0.194,0.3610,false,500,2.5
2730,t_1_g_8,0.338,0.3610,false,500,2.5
2730,t_2_g_10,0.222,0.3610,false,500,2.5
2730,t_3_g_7,0.002,0.3610,false,500,2.5
2730,t_4_g_10,0.244,0.3610,false,500,2.5
2760,t_0_g_9,0.198,0.3100,false,500,2.5
2760,t_1_g_8,0.304,0.3100,false,500,2.5
2760,t_2_g_10,0.222,0.3100,false,500,2.5
2760,t_3_g_7,0.022,0.3100,false,500,2.5
2760,t_4_g_10,0.254,0.3100,false,500,2.5
2790,t_0_g_9,0.096,0.2950,false,500,2.5
2790,t_1_g_8,0.304,0.2950,false,500,2.5
2790,t_2_g_10,0.166,0.2950,false,500,2.5
2790,t_3_g_7,0.13,0.2950,false,500,2.5
2790,t_4_g_10,0.304,0.2950,false,500,2.5
2820,t_0_g_10,0.008,0.3890,false,500,2.5
2820,t_1_g_8,0.322,0.3890,false,500,2.5
2820,t_2_g_10,0.192,0.3890,false,500,2.5
2820,t_3_g_7,0.164,0.3890,false,500,2.5
2820,t_4_g_10,0.314,0.3890,false,500,2.5
2850,t_0_g_10,0.122,0.1890,false,500,2.5
2850,t_1_g_8,0.23,0.1890,false,500,2.5
2850,t_2_g_10,0.16,0.1890,false,500,2.5
2850,t_3_g_7,0.212,0.1890,false,500,2.5
2850,t_4_g_10,0.276,0.1890,false,500,2.5
2880,t_0_g_10,0.218,0.3360,false,500,2.5
2880,t_1_g_9,0.014,0.3360,false,500,2.5
2880,t_2_g_10,0.19,0.3360,false,500,2.5
2880,t_3_g_7,0.266,0.3360,false,500,2.5
2880,t_4_g_10,0.312,0.3360,false,500,2.5
2910,t_0_g_10,0.238,0.3280,false,500,2.5
2910,t_1_g_9,0.04,0.3280,false,500,2.5
2910,t_2_g_10,0.142,0.3280,false,500,2.5
2910,t_3_g_7,0.298,0.3280,false,500,2.5
2910,t_4_g_10,0.282,0.3280,false,500,2.5
2940,t_0_g_10,0.252,0.4060,false,500,2.5
2940,t_1_g_9,0.104,0.4060,false,500,2.5
2940,t_2_g_11,0.018,0.4060,false,500,2.5
2940,t_3_g_7,0.326,0.4060,false,500,2.5
2940,t_4_g_10,0.3,0.4060,false,500,2.5
2970,t_0_g_10,0.282,0.3540,false,500,2.5
2970,t_1_g_9,0.138,0.3540,false,500,2.5
2970,t_2_g_11,0.058,0.3540,false,500,2.5
2970,t_3_g_7,0.34,0.3540,false,500,2.5
2970,t_4_g_10,0.182,0.3540,false,500,2.5
3000,t_0_g_10,0.328,0.4630,false,500,2.5
3000,t_1_g_9,0.126,0.4630,false,500,2.5
3000,t_2_g_11,0.128,0.4630,false,500,2.5
3000,t_3_g_7,0.39,0.4630,false,500,2.5
3000,t_4_g_11,0.028,0.4630,false,500,2.5
