tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
480,t_2_g_0,0.888,0.8440,false,500,1
510,t_0_g_2,0.072,0.8120,false,500,1
510,t_1_g_2,0.058,0.8120,false,500,1
510,t_2_g_0,0.87,0.8120,false,500,1
540,t_0_g_2,0.066,0.8460,false,500,1
540,t_1_g_2,0.044,0.8460,false,500,1
540,t_2_g_0,0.89,0.8460,false,500,1
570,t_0_g_2,0.072,0.8800,false,500,1
570,t_1_g_3,0.024,0.8800,false,500,1
570,t_2_g_0,0.904,0.8800,false,500,1
600,t_0_g_2,0.046,0.8560,false,500,1
600,t_1_g_3,0.052,0.8560,false,500,1
600,t_2_g_0,0.902,0.8560,false,500,1
630,t_0_g_2,0.052,0.8380,false,500,1
630,t_1_g_3,0.058,0.8380,false,500,1
630,t_2_g_0,0.89,0.8380,false,500,1
660,t_0_g_3,0.02,0.8660,false,500,1
660,t_1_g_3,0.094,0.8660,false,500,1
660,t_2_g_0,0.886,0.8660,false,500,1
690,t_0_g_3,0.046,0.8220,false,500,1
690,t_1_g_3,0.086,0.8220,false,500,1
690,t_2_g_0,0.868,0.8220,false,500,1
720,t_0_g_3,0.068,0.8400,false,500,1
720,t_1_g_3,0.046,0.8400,false,500,1
720,t_2_g_0,0.886,0.8400,false,500,1
750,t_0_g_3,0.096,0.8600,false,500,1
750,t_1_g_4,0.022,0.8600,false,500,1
750,t_2_g_0,0.882,0.8600,false,500,1
780,t_0_g_3,0.068,0.8160,false,500,1
780,t_1_g_4,0.058,0.8160,false,500,1
780,t_2_g_0,0.874,0.8160,false,500,1
810,t_0_g_3,0.046,0.8240,false,500,1
810,t_1_g_4,0.084,0.8240,false,500,1
810,t_2_g_0,0.87,0.8240,false,500,1
840,t_0_g_4,0.016,0.8620,false,500,1
840,t_1_g_4,0.106,0.8620,false,500,1
840,t_2_g_0,0.878,0.8620,false,500,1
870,t_0_g_4,0.044,0.8340,false,500,1
870,t_1_g_4,0.078,0.8340,false,500,1
870,t_2_g_0,0.878,0.8340,false,500,1
900,t_0_g_4,0.07,0.8380,false,500,1
900,t_1_g_4,0.046,0.8380,false,500,1
900,t_2_g_0,0.884,0.8380,false,500,1
930,t_0_g_4,0.092,0.8560,false,500,1
930,t_1_g_5,0.026,0.8560,false,500,1
930,t_2_g_0,0.882,0.8560,false,500,1
960,t_0_g_4,0.058,0.8260,false,500,1
960,t_1_g_5,0.058,0.8260,false,500,1
960,t_2_g_0,0.884,0.8260,false,500,1
990,t_0_g_4,0.04,0.8560,false,500,1
990,t_1_g_5,0.064,0.8560,false,500,1
990,t_2_g_0,0.896,0.8560,false,500,1
1020,t_0_g_5,0.008,0.8940,false,500,1
1020,t_1_g_5,0.09,0.8940,false,500,1
1020,t_2_g_0,0.902,0.8940,false,500,1
1050,t_0_g_5,0.036,0.8580,false,500,1
1050,t_1_g_5,0.07,0.8580,false,500,1
1050,t_2_g_0,0.894,0.8580,false,500,1
1080,t_0_g_5,0.076,0.8800,false,500,1
1080,t_1_g_5,0.022,0.8800,false,500,1
1080,t_2_g_0,0.902,0.8800,false,500,1
1110,t_0_g_5,0.072,0.9000,false,500,1
1110,t_1_g_6,0.014,0.9000,false,500,1
1110,t_2_g_0,0.914,0.9000,false,500,1
1140,t_0_g_5,0.044,0.8600,false,500,1
1140,t_1_g_6,0.052,0.8600,false,500,1
1140,t_2_g_0,0.904,0.8600,false,500,1
1170,t_0_g_5,0.042,0.8460,false,500,1
1170,t_1_g_6,0.07,0.8460,false,500,1
1170,t_2_g_0,0.888,0.8460,false,500,1
1200,t_0_g_6,0.018,0.8960,false,500,1
1200,t_1_g_6,0.068,0.8960,false,500,1
1200,t_2_g_0,0.914,0.8960,false,500,1
1230,t_0_g_6,0.04,0.8600,false,500,1
1230,t_1_g_6,0.06,0.8600,false,500,1
1230,t_2_g_0,0.9,0.8600,false,500,1
1260,t_0_g_6,0.07,0.8460,false,500,1
1260,t_1_g_6,0.042,0.8460,false,500,1
1260,t_2_g_0,0.888,0.8460,false,500,1
1290,t_0_g_6,0.114,0.8380,false,500,1
1290,t_1_g_7,0.024,0.8380,false,500,1
1290,t_2_g_0,0.862,0.8380,false,500,1
1320,t_0_g_6,0.12,0.7760,false,500,1
1320,t_1_g_7,0.052,0.7760,false,500,1
1320,t_2_g_0,0.828,0.7760,false,500,1
1350,t_0_g_6,0.516,0.5140,false,500,1
1350,t_1_g_7,0.482,0.5140,false,500,1
1350,t_2_g_1,0.002,0.5140,false,500,1
1380,t_0_g_6,0.51,0.5020,false,500,1
1380,t_1_g_7,0.482,0.5020,false,500,1
1380,t_2_g_1,0.008,0.5020,false,500,1
1410,t_0_g_6,0.758,0.7580,false,500,1
1410,t_1_g_7,0,0.7580,false,500,1
1410,t_2_g_1,0.242,0.7580,false,500,1
1440,t_0_g_6,0.742,0.7280,false,500,1
1440,t_1_g_7,0.014,0.7280,false,500,1
1440,t_2_g_1,0.244,0.7280,false,500,1
1470,t_0_g_6,0.736,0.7160,false,500,1
1470,t_1_g_8,0.02,0.7160,false,500,1
1470,t_2_g_1,0.244,0.7160,false,500,1
1500,t_0_g_6,0.72,0.6900,false,500,1
1500,t_1_g_8,0.03,0.6900,false,500,1
1500,t_2_g_1,0.25,0.6900,false,500,1
1530,t_0_g_6,0.694,0.6440,false,500,1
1530,t_1_g_8,0.05,0.6440,false,500,1
1530,t_2_g_1,0.256,0.6440,false,500,1
1560,t_0_g_6,0.688,0.6320,false,500,1
1560,t_1_g_8,0.056,0.6320,false,500,1
1560,t_2_g_1,0.256,0.6320,false,500,1
1590,t_0_g_6,0.68,0.6380,false,500,1
1590,t_1_g_8,0.042,0.6380,false,500,1
1590,t_2_g_1,0.278,0.6380,false,500,1
1620,t_0_g_6,0.68,0.6420,false,500,1
1620,t_1_g_8,0.038,0.6420,false,500,1
1620,t_2_g_1,0.282,0.6420,false,500,1
1650,t_0_g_6,0.662,0.6360,false,500,1
1650,t_1_g_9,0.026,0.6360,false,500,1
1650,t_2_g_1,0.312,0.6360,false,500,1
1680,t_0_g_6,0.652,0.6100,false,500,1
1680,t_1_g_9,0.042,0.6100,false,500,1
1680,t_2_g_1,0.306,0.6100,false,500,1
1710,t_0_g_6,0.628,0.5820,false,500,1
1710,t_1_g_9,0.046,0.5820,false,500,1
1710,t_2_g_1,0.326,0.5820,false,500,1
1740,t_0_g_6,0.612,0.5680,false,500,1
1740,t_1_g_9,0.044,0.5680,false,500,1
1740,t_2_g_1,0.344,0.5680,false,500,1
1770,t_0_g_6,0.616,0.5900,false,500,1
1770,t_1_g_9,0.026,0.5900,false,500,1
1770,t_2_g_1,0.358,0.5900,false,500,1
1800,t_0_g_6,0.608,0.5760,false,500,1
1800,t_1_g_9,0.032,0.5760,false,500,1
1800,t_2_g_1,0.36,0.5760,false,500,1
1830,t_0_g_6,0.61,0.5920,false,500,1
1830,t_1_g_10,0.018,0.5920,false,500,1
1830,t_2_g_1,0.372,0.5920,false,500,1
1860,t_0_g_6,0.606,0.5740,false,500,1
1860,t_1_g_10,0.032,0.5740,false,500,1
1860,t_2_g_1,0.362,0.5740,false,500,1
1890,t_0_g_6,0.604,0.5800,false,500,1
1890,t_1_g_10,0.024,0.5800,false,500,1
1890,t_2_g_1,0.372,0.5800,false,500,1
1920,t_0_g_6,0.6,0.5680,false,500,1
1920,t_1_g_10,0.032,0.5680,false,500,1
1920,t_2_g_1,0.368,0.5680,false,500,1
1950,t_0_g_6,0.59,0.5380,false,500,1
1950,t_1_g_10,0.052,0.5380,false,500,1
1950,t_2_g_1,0.358,0.5380,false,500,1
1980,t_0_g_6,0.584,0.5340,false,500,1
1980,t_1_g_10,0.05,0.5340,false,500,1
1980,t_2_g_1,0.366,0.5340,false,500,1
2010,t_0_g_6,0.596,0.5840,false,500,1
2010,t_1_g_11,0.012,0.5840,false,500,1
2010,t_2_g_1,0.392,0.5840,false,500,1
2040,t_0_g_6,0.562,0.5220,false,500,1
2040,t_1_g_11,0.04,0.5220,false,500,1
2040,t_2_g_1,0.398,0.5220,false,500,1
2070,t_0_g_7,0.004,0.6620,false,500,1
2070,t_1_g_11,0.33,0.6620,false,500,1
2070,t_2_g_1,0.666,0.6620,false,500,1
2100,t_0_g_7,0.01,0.6440,false,500,1
2100,t_1_g_11,0.336,0.6440,false,500,1
2100,t_2_g_1,0.654,0.6440,false,500,1
2130,t_0_g_7,0.024,0.6200,false,500,1
2130,t_1_g_11,0.332,0.6200,false,500,1
2130,t_2_g_1,0.644,0.6200,false,500,1
2160,t_0_g_7,0.038,0.5880,false,500,1
2160,t_1_g_11,0.336,0.5880,false,500,1
2160,t_2_g_1,0.626,0.5880,false,500,1
2190,t_0_g_7,0.046,0.5780,false,500,1
2190,t_1_g_11,0.33,0.5780,false,500,1
2190,t_2_g_1,0.624,0.5780,false,500,1
2220,t_0_g_7,0.048,0.5680,false,500,1
2220,t_1_g_11,0.336,0.5680,false,500,1
2220,t_2_g_1,0.616,0.5680,false,500,1
2250,t_0_g_8,0.02,0.6020,false,500,1
2250,t_1_g_11,0.358,0.6020,false,500,1
2250,t_2_g_1,0.622,0.6020,false,500,1
2280,t_0_g_8,0.034,0.5700,false,500,1
2280,t_1_g_11,0.362,0.5700,false,500,1
2280,t_2_g_1,0.604,0.5700,false,500,1
2310,t_0_g_8,0.028,0.5680,false,500,1
2310,t_1_g_11,0.376,0.5680,false,500,1
2310,t_2_g_1,0.596,0.5680,false,500,1
2340,t_0_g_8,0.022,0.5740,false,500,1
2340,t_1_g_11,0.382,0.5740,false,500,1
2340,t_2_g_1,0.596,0.5740,false,500,1
2370,t_0_g_8,0.03,0.5520,false,500,1
2370,t_1_g_11,0.388,0.5520,false,500,1
2370,t_2_g_1,0.582,0.5520,false,500,1
2400,t_0_g_8,0.032,0.5400,false,500,1
2400,t_1_g_11,0.396,0.5400,false,500,1
2400,t_2_g_1,0.572,0.5400,false,500,1
2430,t_0_g_9,0.014,0.5580,false,500,1
2430,t_1_g_11,0.414,0.5580,false,500,1
2430,t_2_g_1,0.572,0.5580,false,500,1
2460,t_0_g_9,0.328,0.6640,false,500,1
2460,t_1_g_11,0.668,0.6640,false,500,1
2460,t_2_g_2,0.004,0.6640,false,500,1
2490,t_0_g_9,0.332,0.6280,false,500,1
2490,t_1_g_11,0.648,0.6280,false,500,1
2490,t_2_g_2,0.02,0.6280,false,500,1
2520,t_0_g_9,0.022,0.7720,false,500,1
2520,t_1_g_11,0.794,0.7720,false,500,1
2520,t_2_g_2,0.184,0.7720,false,500,1
2550,t_0_g_9,0.016,0.7720,false,500,1
2550,t_1_g_11,0.788,0.7720,false,500,1
2550,t_2_g_2,0.196,0.7720,false,500,1
2580,t_0_g_9,0.012,0.7580,false,500,1
2580,t_1_g_11,0.77,0.7580,false,500,1
2580,t_2_g_2,0.218,0.7580,false,500,1
2610,t_0_g_9,0.116,0.7960,false,500,1
2610,t_1_g_11,0.84,0.7960,false,500,1
2610,t_2_g_2,0.044,0.7960,false,500,1
2640,t_0_g_9,0.154,0.8460,false,500,1
2640,t_1_g_11,0.846,0.8460,false,500,1
2640,t_2_g_3,0,0.8460,false,500,1
2670,t_0_g_10,0.008,0.9120,false,500,1
2670,t_1_g_11,0.92,0.9120,false,500,1
2670,t_2_g_3,0.072,0.9120,false,500,1
2700,t_0_g_10,0.024,0.8620,false,500,1
2700,t_1_g_11,0.886,0.8620,false,500,1
2700,t_2_g_3,0.09,0.8620,false,500,1
2730,t_0_g_10,0.082,0.8100,false,500,1
2730,t_1_g_11,0.864,0.8100,false,500,1
2730,t_2_g_3,0.054,0.8100,false,500,1
2760,t_0_g_10,0.106,0.7820,false,500,1
2760,t_1_g_11,0.838,0.7820,false,500,1
2760,t_2_g_3,0.056,0.7820,false,500,1
2790,t_0_g_10,0.068,0.8000,false,500,1
2790,t_1_g_11,0.866,0.8000,false,500,1
2790,t_2_g_3,0.066,0.8000,false,500,1
2820,t_0_g_10,0.056,0.8020,false,500,1
2820,t_1_g_11,0.858,0.8020,false,500,1
2820,t_2_g_3,0.086,0.8020,false,500,1
2850,t_0_g_11,0.046,0.9500,false,500,1
2850,t_1_g_11,0.874,0.9500,false,500,1
2850,t_2_g_4,0,0.9500,false,500,1
2880,t_0_g_11,0.104,0.8520,false,500,1
2880,t_1_g_11,0.874,0.8520,false,500,1
2880,t_2_g_4,0.022,0.8520,false,500,1
2910,t_0_g_11,0.072,0.8280,false,500,1
2910,t_1_g_11,0.878,0.8280,false,500,1
2910,t_2_g_4,0.05,0.8280,false,500,1
2940,t_0_g_11,0.032,0.8560,false,500,1
2940,t_1_g_11,0.888,0.8560,false,500,1
2940,t_2_g_4,0.08,0.8560,false,500,1
2970,t_0_g_11,0.058,0.8160,false,500,1
2970,t_1_g_11,0.874,0.8160,false,500,1
2970,t_2_g_4,0.068,0.8160,false,500,1
3000,t_0_g_11,0.08,0.8360,false,500,1
3000,t_1_g_11,0.878,0.8360,false,500,1
3000,t_2_g_4,0.042,0.8360,false,500,1
