tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
30,t_0_g_0,0.318,0.0260,false,500,1
30,t_1_g_0,0.344,0.0260,false,500,1
30,t_2_g_0,0.338,0.0260,false,500,1
60,t_0_g_0,0.318,0.0260,false,500,1
60,t_1_g_0,0.344,0.0260,false,500,1
60,t_2_g_0,0.338,0.0260,false,500,1
90,t_0_g_0,0.388,0.4880,false,500,1
90,t_1_g_0,0.55,0.4880,false,500,1
90,t_2_g_0,0.062,0.4880,false,500,1
120,t_0_g_0,0.382,0.4780,false,500,1
120,t_1_g_0,0.548,0.4780,false,500,1
120,t_2_g_0,0.07,0.4780,false,500,1
150,t_0_g_0,0.4,0.5360,false,500,1
150,t_1_g_0,0.568,0.5360,false,500,1
150,t_2_g_0,0.032,0.5360,false,500,1
180,t_0_g_0,0.37,0.6081,false,500,1
180,t_1_g_0,0.574,0.6081,false,500,1
180,t_2_g_1,0,0.6081,false,500,1
210,t_0_g_1,0.004,0.7800,false,500,1
210,t_1_g_0,0.784,0.7800,false,500,1
210,t_2_g_1,0.212,0.7800,false,500,1
240,t_0_g_1,0.016,0.7460,false,500,1
240,t_1_g_0,0.762,0.7460,false,500,1
240,t_2_g_1,0.222,0.7460,false,500,1
270,t_0_g_1,0.132,0.8240,false,500,1
270,t_1_g_0,0.846,0.8240,false,500,1
270,t_2_g_1,0.022,0.8240,false,500,1
300,t_0_g_1,0.158,0.7860,false,500,1
300,t_1_g_0,0.814,0.7860,false,500,1
300,t_2_g_1,0.028,0.7860,false,500,1
330,t_0_g_1,0.182,0.7700,false,500,1
330,t_1_g_0,0.794,0.7700,false,500,1
330,t_2_g_1,0.024,0.7700,false,500,1
360,t_0_g_1,0.206,0.7300,false,500,1
360,t_1_g_0,0.762,0.7300,false,500,1
360,t_2_g_1,0.032,0.7300,false,500,1
390,t_0_g_1,0.246,0.7220,false,500,1
390,t_1_g_0,0.738,0.7220,false,500,1
390,t_2_g_2,0.016,0.7220,false,500,1
420,t_0_g_1,0.248,0.6720,false,500,1
420,t_1_g_0,0.712,0.6720,false,500,1
420,t_2_g_2,0.04,0.6720,false,500,1
450,t_0_g_1,0.262,0.6740,false,500,1
450,t_1_g_0,0.706,0.6740,false,500,1
450,t_2_g_2,0.032,0.6740,false,500,1
480,t_0_g_1,0.276,0.6560,false,500,1
480,t_1_g_0,0.69,0.6560,false,500,1
480,t_2_g_2,0.034,0.6560,false,500,1
510,t_0_g_1,0.282,0.6220,false,500,1
510,t_1_g_0,0.67,0.6220,false,500,1
510,t_2_g_2,0.048,0.6220,false,500,1
540,t_0_g_1,0.294,0.6180,false,500,1
540,t_1_g_0,0.662,0.6180,false,500,1
540,t_2_g_2,0.044,0.6180,false,500,1
570,t_0_g_1,0.326,0.6460,false,500,1
570,t_1_g_0,0.66,0.6460,false,500,1
570,t_2_g_3,0.014,0.6460,false,500,1
600,t_0_g_1,0.336,0.5880,false,500,1
600,t_1_g_0,0.626,0.5880,false,500,1
600,t_2_g_3,0.038,0.5880,false,500,1
630,t_0_g_1,0.35,0.5780,false,500,1
630,t_1_g_0,0.614,0.5780,false,500,1
630,t_2_g_3,0.036,0.5780,false,500,1
660,t_0_g_1,0.35,0.5620,false,500,1
660,t_1_g_0,0.606,0.5620,false,500,1
660,t_2_g_3,0.044,0.5620,false,500,1
690,t_0_g_2,0.004,0.7660,false,500,1
690,t_1_g_0,0.77,0.7660,false,500,1
690,t_2_g_3,0.226,0.7660,false,500,1
720,t_0_g_2,0.042,0.7200,false,500,1
720,t_1_g_0,0.762,0.7200,false,500,1
720,t_2_g_3,0.196,0.7200,false,500,1
750,t_0_g_2,0.126,0.8540,false,500,1
750,t_1_g_0,0.864,0.8540,false,500,1
750,t_2_g_4,0.01,0.8540,false,500,1
780,t_0_g_2,0.092,0.8240,false,500,1
780,t_1_g_0,0.866,0.8240,false,500,1
780,t_2_g_4,0.042,0.8240,false,500,1
810,t_0_g_2,0.012,0.8880,false,500,1
810,t_1_g_0,0.9,0.8880,false,500,1
810,t_2_g_4,0.088,0.8880,false,500,1
840,t_0_g_2,0.052,0.8180,false,500,1
840,t_1_g_0,0.87,0.8180,false,500,1
840,t_2_g_4,0.078,0.8180,false,500,1
870,t_0_g_3,0.018,0.8820,false,500,1
870,t_1_g_0,0.9,0.8820,false,500,1
870,t_2_g_4,0.082,0.8820,false,500,1
900,t_0_g_3,0.042,0.8320,false,500,1
900,t_1_g_0,0.874,0.8320,false,500,1
900,t_2_g_4,0.084,0.8320,false,500,1
930,t_0_g_3,0.116,0.8600,false,500,1
930,t_1_g_0,0.872,0.8600,false,500,1
930,t_2_g_5,0.012,0.8600,false,500,1
960,t_0_g_3,0.1,0.8160,false,500,1
960,t_1_g_0,0.858,0.8160,false,500,1
960,t_2_g_5,0.042,0.8160,false,500,1
990,t_0_g_3,0.028,0.8560,false,500,1
990,t_1_g_0,0.884,0.8560,false,500,1
990,t_2_g_5,0.088,0.8560,false,500,1
1020,t_0_g_3,0.05,0.8160,false,500,1
1020,t_1_g_0,0.866,0.8160,false,500,1
1020,t_2_g_5,0.084,0.8160,false,500,1
1050,t_0_g_4,0.032,0.8440,false,500,1
1050,t_1_g_0,0.876,0.8440,false,500,1
1050,t_2_g_5,0.092,0.8440,false,500,1
1080,t_0_g_4,0.068,0.7780,false,500,1
1080,t_1_g_0,0.846,0.7780,false,500,1
1080,t_2_g_5,0.086,0.7780,false,500,1
1110,t_0_g_4,0.142,0.8340,false,500,1
1110,t_1_g_0,0.846,0.8340,false,500,1
1110,t_2_g_6,0.012,0.8340,false,500,1
1140,t_0_g_4,0.118,0.7980,false,500,1
1140,t_1_g_0,0.84,0.7980,false,500,1
1140,t_2_g_6,0.042,0.7980,false,500,1
1170,t_0_g_4,0.042,0.8160,false,500,1
1170,t_1_g_0,0.858,0.8160,false,500,1
1170,t_2_g_6,0.1,0.8160,false,500,1
1200,t_0_g_4,0.056,0.7920,false,500,1
1200,t_1_g_0,0.848,0.7920,false,500,1
1200,t_2_g_6,0.096,0.7920,false,500,1
1230,t_0_g_4,0.09,0.8020,false,500,1
1230,t_1_g_0,0.856,0.8020,false,500,1
1230,t_2_g_6,0.054,0.8020,false,500,1
1260,t_0_g_4,0.092,0.7760,false,500,1
1260,t_1_g_0,0.842,0.7760,false,500,1
1260,t_2_g_6,0.066,0.7760,false,500,1
1290,t_0_g_5,0.028,0.8300,false,500,1
1290,t_1_g_0,0.858,0.8300,false,500,1
1290,t_2_g_6,0.114,0.8300,false,500,1
1320,t_0_g_5,0.064,0.7680,false,500,1
1320,t_1_g_0,0.832,0.7680,false,500,1
1320,t_2_g_6,0.104,0.7680,false,500,1
1350,t_0_g_5,0.122,0.8300,false,500,1
1350,t_1_g_0,0.854,0.8300,false,500,1
1350,t_2_g_7,0.024,0.8300,false,500,1
1380,t_0_g_5,0.092,0.8160,false,500,1
