tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
690,t_2_g_2,0.102,0.7660,false,500,1
720,t_0_g_0,0.88,0.8640,false,500,1
720,t_1_g_3,0.104,0.8640,false,500,1
720,t_2_g_3,0.016,0.8640,false,500,1
750,t_0_g_0,0.868,0.8260,false,500,1
750,t_1_g_3,0.09,0.8260,false,500,1
750,t_2_g_3,0.042,0.8260,false,500,1
780,t_0_g_0,0.892,0.8780,false,500,1
780,t_1_g_4,0.014,0.8780,false,500,1
780,t_2_g_3,0.094,0.8780,false,500,1
810,t_0_g_0,0.872,0.8280,false,500,1
810,t_1_g_4,0.044,0.8280,false,500,1
810,t_2_g_3,0.084,0.8280,false,500,1
840,t_0_g_0,0.86,0.8120,false,500,1
840,t_1_g_4,0.092,0.8120,false,500,1
840,t_2_g_3,0.048,0.8120,false,500,1
870,t_0_g_0,0.85,0.7780,false,500,1
870,t_1_g_4,0.078,0.7780,false,500,1
870,t_2_g_3,0.072,0.7780,false,500,1
900,t_0_g_0,0.882,0.8480,false,500,1
900,t_1_g_4,0.034,0.8480,false,500,1
900,t_2_g_3,0.084,0.8480,false,500,1
930,t_0_g_0,0.904,0.8840,false,500,1
930,t_1_g_4,0.076,0.8840,false,500,1
930,t_2_g_4,0.02,0.8840,false,500,1
960,t_0_g_0,0.91,0.9080,false,500,1
960,t_1_g_5,0.002,0.9080,false,500,1
960,t_2_g_4,0.088,0.9080,false,500,1
990,t_0_g_0,0.882,0.8640,false,500,1
990,t_1_g_5,0.018,0.8640,false,500,1
990,t_2_g_4,0.1,0.8640,false,500,1
1020,t_0_g_0,0.878,0.8340,false,500,1
1020,t_1_g_5,0.078,0.8340,false,500,1
1020,t_2_g_4,0.044,0.8340,false,500,1
1050,t_0_g_1,0,0.5300,false,500,1
1050,t_1_g_5,0.53,0.5300,false,500,1
1050,t_2_g_4,0.47,0.5300,false,500,1
1080,t_0_g_1,0,0.5300,false,500,1
1080,t_1_g_5,0.53,0.5300,false,500,1
1080,t_2_g_4,0.47,0.5300,false,500,1
1110,t_0_g_1,0.008,0.5140,false,500,1
1110,t_1_g_5,0.522,0.5140,false,500,1
1110,t_2_g_4,0.47,0.5140,false,500,1
1140,t_0_g_1,0.03,0.4780,false,500,1
1140,t_1_g_5,0.508,0.4780,false,500,1
1140,t_2_g_4,0.462,0.4780,false,500,1
1170,t_0_g_1,0.046,0.4640,false,500,1
1170,t_1_g_5,0.51,0.4640,false,500,1
1170,t_2_g_4,0.444,0.4640,false,500,1
1200,t_0_g_1,0.058,0.4480,false,500,1
1200,t_1_g_5,0.506,0.4480,false,500,1
1200,t_2_g_4,0.436,0.4480,false,500,1
1230,t_0_g_2,0.006,0.5120,false,500,1
1230,t_1_g_5,0.518,0.5120,false,500,1
1230,t_2_g_4,0.476,0.5120,false,500,1
1260,t_0_g_2,0.026,0.4880,false,500,1
1260,t_1_g_5,0.514,0.4880,false,500,1
1260,t_2_g_4,0.46,0.4880,false,500,1
1290,t_0_g_2,0.05,0.4580,false,500,1
1290,t_1_g_5,0.508,0.4580,false,500,1
1290,t_2_g_4,0.442,0.4580,false,500,1
1320,t_0_g_2,0.052,0.4580,false,500,1
1320,t_1_g_5,0.51,0.4580,false,500,1
1320,t_2_g_4,0.438,0.4580,false,500,1
1350,t_0_g_2,0.126,0.4520,false,500,1
1350,t_1_g_5,0.578,0.4520,false,500,1
1350,t_2_g_4,0.296,0.4520,false,500,1
1380,t_0_g_2,0.288,0.6800,false,500,1
1380,t_1_g_5,0.696,0.6800,false,500,1
1380,t_2_g_5,0.016,0.6800,false,500,1
1410,t_0_g_2,0.254,0.6620,false,500,1
1410,t_1_g_5,0.704,0.6620,false,500,1
1410,t_2_g_5,0.042,0.6620,false,500,1
1440,t_0_g_3,0.01,0.8180,false,500,1
1440,t_1_g_5,0.828,0.8180,false,500,1
1440,t_2_g_5,0.162,0.8180,false,500,1
1470,t_0_g_3,0.028,0.7860,false,500,1
1470,t_1_g_5,0.814,0.7860,false,500,1
1470,t_2_g_5,0.158,0.7860,false,500,1
1500,t_0_g_3,0.092,0.8600,false,500,1
1500,t_1_g_5,0.884,0.8600,false,500,1
1500,t_2_g_5,0.024,0.8600,false,500,1
1530,t_0_g_3,0.094,0.8140,false,500,1
1530,t_1_g_5,0.86,0.8140,false,500,1
1530,t_2_g_5,0.046,0.8140,false,500,1
1560,t_0_g_3,0.068,0.8400,false,500,1
1560,t_1_g_5,0.886,0.8400,false,500,1
1560,t_2_g_6,0.046,0.8400,false,500,1
1590,t_0_g_3,0.068,0.8040,false,500,1
1590,t_1_g_5,0.868,0.8040,false,500,1
1590,t_2_g_6,0.064,0.8040,false,500,1
1620,t_0_g_4,0.058,0.8220,false,500,1
1620,t_1_g_5,0.88,0.8220,false,500,1
1620,t_2_g_6,0.062,0.8220,false,500,1
1650,t_0_g_4,0.08,0.8000,false,500,1
1650,t_1_g_5,0.86,0.8000,false,500,1
1650,t_2_g_6,0.06,0.8000,false,500,1
1680,t_0_g_4,0.098,0.8100,false,500,1
1680,t_1_g_5,0.856,0.8100,false,500,1
1680,t_2_g_6,0.046,0.8100,false,500,1
1710,t_0_g_4,0.048,0.8320,false,500,1
1710,t_1_g_5,0.88,0.8320,false,500,1
1710,t_2_g_6,0.072,0.8320,false,500,1
1740,t_0_g_4,0.066,0.8700,false,500,1
1740,t_1_g_5,0.902,0.8700,false,500,1
1740,t_2_g_7,0.032,0.8700,false,500,1
1770,t_0_g_4,0.078,0.8020,false,500,1
1770,t_1_g_5,0.862,0.8020,false,500,1
1770,t_2_g_7,0.06,0.8020,false,500,1
1800,t_0_g_5,0.03,0.8600,false,500,1
1800,t_1_g_5,0.89,0.8600,false,500,1
1800,t_2_g_7,0.08,0.8600,false,500,1
1830,t_0_g_5,0.054,0.8140,false,500,1
1830,t_1_g_5,0.868,0.8140,false,500,1
1830,t_2_g_7,0.078,0.8140,false,500,1
1860,t_0_g_5,0.07,0.8300,false,500,1
1860,t_1_g_5,0.88,0.8300,false,500,1
1860,t_2_g_7,0.05,0.8300,false,500,1
1890,t_0_g_5,0.068,0.8040,false,500,1
1890,t_1_g_5,0.868,0.8040,false,500,1
1890,t_2_g_7,0.064,0.8040,false,500,1
1920,t_0_g_5,0.08,0.8600,false,500,1
1920,t_1_g_5,0.89,0.8600,false,500,1
1920,t_2_g_8,0.03,0.8600,false,500,1
1950,t_0_g_5,0.078,0.7900,false,500,1
1950,t_1_g_5,0.856,0.7900,false,500,1
1950,t_2_g_8,0.066,0.7900,false,500,1
1980,t_0_g_6,0.02,0.8640,false,500,1
1980,t_1_g_5,0.884,0.8640,false,500,1
1980,t_2_g_8,0.096,0.8640,false,500,1
2010,t_0_g_6,0.05,0.8500,false,500,1
2010,t_1_g_5,0.9,0.8500,false,500,1
2010,t_2_g_8,0.05,0.8500,false,500,1
2040,t_0_g_6,0.066,0.8660,false,500,1
2040,t_1_g_5,0.9,0.8660,false,500,1
2040,t_2_g_8,0.034,0.8660,false,500,1
2070,t_0_g_6,0.054,0.8320,false,500,1
2070,t_1_g_5,0.886,0.8320,false,500,1
2070,t_2_g_8,0.06,0.8320,false,500,1
2100,t_0_g_6,0.068,0.8800,false,500,1
2100,t_1_g_5,0.906,0.8800,false,500,1
2100,t_2_g_9,0.026,0.8800,false,500,1
2130,t_0_g_6,0.076,0.8080,false,500,1
2130,t_1_g_5,0.866,0.8080,false,500,1
2130,t_2_g_9,0.058,0.8080,false,500,1
2160,t_0_g_7,0.02,0.8780,false,500,1
2160,t_1_g_5,0.898,0.8780,false,500,1
2160,t_2_g_9,0.082,0.8780,false,500,1
2190,t_0_g_7,0.056,0.8220,false,500,1
2190,t_1_g_5,0.878,0.8220,false,500,1
2190,t_2_g_9,0.066,0.8220,false,500,1
2220,t_0_g_7,0.064,0.8360,false,500,1
2220,t_1_g_5,0.886,0.8360,false,500,1
2220,t_2_g_9,0.05,0.8360,false,500,1
2250,t_0_g_7,0.05,0.8220,false,500,1
2250,t_1_g_5,0.872,0.8220,false,500,1
2250,t_2_g_9,0.078,0.8220,false,500,1
2280,t_0_g_7,0.098,0.8900,false,500,1
2280,t_1_g_5,0.896,0.8900,false,500,1
2280,t_2_g_10,0.006,0.8900,false,500,1
2310,t_0_g_7,0.102,0.8260,false,500,1
2310,t_1_g_5,0.862,0.8260,false,500,1
2310,t_2_g_10,0.036,0.8260,false,500,1
2340,t_0_g_8,0.006,0.8820,false,500,1
2340,t_1_g_5,0.888,0.8820,false,500,1
2340,t_2_g_10,0.106,0.8820,false,500,1
2370,t_0_g_8,0.042,0.8180,false,500,1
2370,t_1_g_5,0.86,0.8180,false,500,1
2370,t_2_g_10,0.098,0.8180,false,500,1
2400,t_0_g_8,0.456,0.5440,false,500,1
2400,t_1_g_6,0,0.5440,false,500,1
2400,t_2_g_10,0.544,0.5440,false,500,1
2430,t_0_g_8,0.46,0.5360,false,500,1
2430,t_1_g_6,0.002,0.5360,false,500,1
2430,t_2_g_10,0.538,0.5360,false,500,1
2460,t_0_g_8,0.536,0.4560,false,500,1
2460,t_1_g_6,0.08,0.4560,false,500,1
2460,t_2_g_10,0.384,0.4560,false,500,1
2490,t_0_g_8,0.696,0.6880,false,500,1
2490,t_1_g_6,0.296,0.6880,false,500,1
2490,t_2_g_11,0.008,0.6880,false,500,1
2520,t_0_g_8,0.682,0.6600,false,500,1
2520,t_1_g_6,0.296,0.6600,false,500,1
2520,t_2_g_11,0.022,0.6600,false,500,1
2550,t_0_g_8,0.682,0.6540,false,500,1
2550,t_1_g_6,0.29,0.6540,false,500,1
2550,t_2_g_11,0.028,0.6540,false,500,1
2580,t_0_g_8,0.676,0.6500,false,500,1
2580,t_1_g_6,0.298,0.6500,false,500,1
2580,t_2_g_11,0.026,0.6500,false,500,1
2610,t_0_g_8,0.666,0.6380,false,500,1
2610,t_1_g_6,0.306,0.6380,false,500,1
2610,t_2_g_11,0.028,0.6380,false,500,1
2640,t_0_g_8,0.636,0.5880,false,500,1
2640,t_1_g_6,0.316,0.5880,false,500,1
2640,t_2_g_11,0.048,0.5880,false,500,1
2670,t_0_g_8,0.646,0.6280,false,500,1
2670,t_1_g_6,0.336,0.6280,false,500,1
2670,t_2_g_12,0.018,0.6280,false,500,1
2700,t_0_g_8,0.632,0.5920,false,500,1
2700,t_1_g_6,0.328,0.5920,false,500,1
2700,t_2_g_12,0.04,0.5920,false,500,1
2730,t_0_g_8,0.62,0.5700,false,500,1
2730,t_1_g_6,0.33,0.5700,false,500,1
2730,t_2_g_12,0.05,0.5700,false,500,1
2760,t_0_g_8,0.772,0.7720,false,500,1
2760,t_1_g_7,0,0.7720,false,500,1
2760,t_2_g_12,0.228,0.7720,false,500,1
2790,t_0_g_8,0.746,0.7320,false,500,1
2790,t_1_g_7,0.014,0.7320,false,500,1
2790,t_2_g_12,0.24,0.7320,false,500,1
2820,t_0_g_8,0.73,0.7020,false,500,1
2820,t_1_g_7,0.028,0.7020,false,500,1
2820,t_2_g_12,0.242,0.7020,false,500,1
2850,t_0_g_8,0.814,0.7980,false,500,1
2850,t_1_g_7,0.17,0.7980,false,500,1
2850,t_2_g_13,0.016,0.7980,false,500,1
2880,t_0_g_8,0.786,0.7500,false,500,1
2880,t_1_g_7,0.178,0.7500,false,500,1
2880,t_2_g_13,0.036,0.7500,false,500,1
2910,t_0_g_8,0.834,0.8080,false,500,1
2910,t_1_g_7,0.026,0.8080,false,500,1
2910,t_2_g_13,0.14,0.8080,false,500,1
2940,t_0_g_8,0.818,0.8398,false,500,1
2940,t_1_g_8,0,0.8398,false,500,1
2940,t_2_g_13,0.156,0.8398,false,500,1
2970,t_0_g_8,0.816,0.8080,false,500,1
2970,t_1_g_8,0.008,0.8080,false,500,1
2970,t_2_g_13,0.176,0.8080,false,500,1
3000,t_0_g_8,0.798,0.7820,false,500,1
3000,t_1_g_8,0.016,0.7820,false,500,1
3000,t_2_g_13,0.186,0.7820,false,500,1
